#
# Extended measure
#
# K=0.88 beta=1.76 depth=8 nsamp=500 bits=124
#
0	0.00163627	1.17825	0.00125	1.56067
1	0.00490881	1.17756	0.00375	1.56141
2	0.00818136	1.17599	0.00625	1.56155
3	0.0114539	1.17713	0.00875	1.56149
4	0.0147264	1.17369	0.01125	1.5618
5	0.017999	1.17696	0.01375	1.56166
6	0.0212715	1.1761	0.01625	1.56179
7	0.0245441	1.17592	0.01875	1.56184
8	0.0278166	1.17403	0.02125	1.562
9	0.0310892	1.17611	0.02375	1.56179
10	0.0343617	1.17776	0.02625	1.56169
11	0.0376342	1.17594	0.02875	1.56147
12	0.0409068	1.14546	0.03125	1.56206
13	0.0441793	1.13282	0.03375	1.5618
14	0.0474519	1.1295	0.03625	1.56187
15	0.0507244	1.13198	0.03875	1.56158
16	0.053997	1.13111	0.04125	1.49959
17	0.0572695	1.13191	0.04375	1.49168
18	0.060542	1.13347	0.04625	1.49234
19	0.0638146	1.13307	0.04875	1.49187
20	0.0670871	1.13133	0.05125	1.49218
21	0.0703597	1.12309	0.05375	1.49237
22	0.0736322	1.11003	0.05625	1.49207
23	0.0769047	1.10637	0.05875	1.49194
24	0.0801773	1.10629	0.06125	1.49216
25	0.0834498	1.10618	0.06375	1.4925
26	0.0867224	1.10735	0.06625	1.49215
27	0.0899949	1.10564	0.06875	1.49206
28	0.0932675	1.10361	0.07125	1.46612
29	0.09654	1.10625	0.07375	1.45258
30	0.0998125	1.1085	0.07625	1.45251
31	0.103085	1.10679	0.07875	1.45233
32	0.106358	1.10893	0.08125	1.4528
33	0.10963	1.10844	0.08375	1.45264
34	0.112903	1.1045	0.08625	1.45244
35	0.116175	1.10686	0.08875	1.45266
36	0.119448	1.10525	0.09125	1.4527
37	0.12272	1.1091	0.09375	1.45288
38	0.125993	1.09304	0.09625	1.4525
39	0.129265	1.09436	0.09875	1.45261
40	0.132538	1.09356	0.10125	1.45222
41	0.135811	1.09388	0.10375	1.45181
42	0.139083	1.08943	0.10625	1.45175
43	0.142356	1.09289	0.10875	1.45171
