#
# Extended measure
#
# K=0.6 beta=1.2 depth=10 nsamp=500 bits=124
#
0	0.00163627	3.29322	0.00125	3.81787
1	0.00490881	3.31251	0.00375	3.81789
2	0.00818136	3.31411	0.00625	3.81793
3	0.0114539	3.30954	0.00875	3.8181
4	0.0147264	3.31342	0.01125	3.81805
5	0.017999	3.3032	0.01375	3.81533
6	0.0212715	3.27865	0.01625	3.81315
7	0.0245441	3.25749	0.01875	3.77858
8	0.0278166	3.24611	0.02125	3.71057
9	0.0310892	3.22382	0.02375	3.64332
10	0.0343617	3.21203	0.02625	3.62576
11	0.0376342	3.1978	0.02875	3.55935
12	0.0409068	3.19482	0.03125	3.55592
13	0.0441793	3.17473	0.03375	3.51257
14	0.0474519	3.18035	0.03625	3.49816
15	0.0507244	3.16555	0.03875	3.49302
16	0.053997	3.16215	0.04125	3.44991
17	0.0572695	3.14284	0.04375	3.44989
18	0.060542	3.12096	0.04625	3.44948
19	0.0638146	3.11769	0.04875	3.41351
20	0.0670871	3.11552	0.05125	3.41012
21	0.0703597	3.09256	0.05375	3.4097
22	0.0736322	3.08455	0.05625	3.40662
23	0.0769047	3.07893	0.05875	3.37721
24	0.0801773	3.08327	0.06125	3.37705
25	0.0834498	3.06238	0.06375	3.377
26	0.0867224	3.05818	0.06625	3.37679
27	0.0899949	3.04725	0.06875	3.36281
28	0.0932675	3.05065	0.07125	3.34953
29	0.09654	3.05136	0.07375	3.34985
30	0.0998125	3.03742	0.07625	3.34947
31	0.103085	3.03149	0.07875	3.34947
32	0.106358	3.023	0.08125	3.34884
33	0.10963	3.02818	0.08375	3.32708
34	0.112903	3.02153	0.08625	3.32678
35	0.116175	3.02562	0.08875	3.32721
36	0.119448	2.94158	0.09125	3.32671
37	0.12272	2.78726	0.09375	3.32685
38	0.125993	2.7865	0.09625	3.32679
39	0.129265	2.78014	0.09875	3.31895
40	0.132538	2.78519	0.10125	3.308
41	0.135811	2.77772	0.10375	3.30793
42	0.139083	2.78063	0.10625	3.30848
43	0.142356	2.77359	0.10875	3.30812
44	0.145628	2.55626	0.11125	3.30798
45	0.148901	2.55955	0.11375	3.308
46	0.152173	2.55122	0.11625	3.30784
47	0.155446	2.54636	0.11875	3.30034
48	0.158718	2.54895	0.12125	2.75102
49	0.161991	2.5441	0.12375	2.75094
50	0.165263	2.54157	0.12625	2.75113
51	0.168536	2.547	0.12875	2.75135
52	0.171808	2.49982	0.13125	2.75097
53	0.175081	2.34775	0.13375	2.75105
54	0.178354	2.35212	0.13625	2.75102
55	0.181626	2.34623	0.13875	2.75094
56	0.184899	2.34232	0.14125	2.75071
57	0.188171	2.33874	0.14375	2.55889
58	0.191444	2.33589	0.14625	2.2892
59	0.194716	2.33141	0.14875	2.28916
60	0.197989	2.33025	0.15125	2.28928
61	0.201261	2.33139	0.15375	2.28965
62	0.204534	2.32974	0.15625	2.28921
63	0.207806	2.2296	0.15875	2.28918
64	0.211079	2.17047	0.16125	2.28923
65	0.214352	2.17305	0.16375	2.28928
66	0.217624	2.17158	0.16625	2.28914
67	0.220897	2.16483	0.16875	2.28911
68	0.224169	2.1649	0.17125	2.28289
69	0.227442	2.16109	0.17375	1.95113
70	0.230714	2.1602	0.17625	1.90641
71	0.233987	2.15505	0.17875	1.90634
72	0.237259	2.15507	0.18125	1.90649
73	0.240532	2.15155	0.18375	1.90659
74	0.243804	2.16274	0.18625	1.90658
75	0.247077	2.15109	0.18875	1.90643
76	0.25035	2.03198	0.19125	1.90634
77	0.253622	2.02423	0.19375	1.90636
78	0.256895	2.02643	0.19625	1.90642
79	0.260167	2.02522	0.19875	1.90631
80	0.26344	1.9766	0.20125	1.90637
81	0.266712	1.88456	0.20375	1.90635
82	0.269985	1.88293	0.20625	1.88113
83	0.273257	1.88388	0.20875	1.58909
84	0.27653	1.88021	0.21125	1.58904
85	0.279802	1.87603	0.21375	1.58916
86	0.283075	1.875	0.21625	1.58882
87	0.286347	1.87672	0.21875	1.58921
88	0.28962	1.87918	0.22125	1.58927
89	0.292893	1.87716	0.22375	1.58917
90	0.296165	1.87009	0.22625	1.58899
91	0.299438	1.79333	0.22875	1.58903
92	0.30271	1.76439	0.23125	1.58906
93	0.305983	1.76271	0.23375	1.58902
94	0.309255	1.76763	0.23625	1.58911
95	0.312528	1.76353	0.23875	1.58892
96	0.3158	1.74073	0.24125	1.58902
97	0.319073	1.65626	0.24375	1.58905
98	0.322345	1.65692	0.24625	1.58524
99	0.325618	1.64964	0.24875	1.46242
100	0.328891	1.64842	0.25125	1.32599
101	0.332163	1.64695	0.25375	1.32593
102	0.335436	1.64131	0.25625	1.32609
103	0.338708	1.64312	0.25875	1.32577
104	0.341981	1.64446	0.26125	1.326
105	0.345253	1.63948	0.26375	1.32613
106	0.348526	1.6429	0.26625	1.32617
107	0.351798	1.6412	0.26875	1.32602
108	0.355071	1.63568	0.27125	1.32598
109	0.358343	1.59172	0.27375	1.32595
110	0.361616	1.54982	0.27625	1.32592
111	0.364888	1.5492	0.27875	1.32598
112	0.368161	1.54579	0.28125	1.32591
113	0.371434	1.55188	0.28375	1.32604
114	0.374706	1.54628	0.28625	1.3259
115	0.377979	1.5503	0.28875	1.32599
116	0.381251	1.47169	0.29125	1.32584
117	0.384524	1.45772	0.29375	1.32591
118	0.387796	1.46481	0.29625	1.32114
119	0.391069	1.45387	0.29875	1.20111
120	0.394341	1.45642	0.30125	1.10788
121	0.397614	1.45345	0.30375	1.10786
122	0.400886	1.45252	0.30625	1.10789
123	0.404159	1.45095	0.30875	1.108
124	0.407432	1.45238	0.31125	1.10771
125	0.410704	1.45265	0.31375	1.10787
126	0.413977	1.448	0.31625	1.10801
127	0.417249	1.44993	0.31875	1.10801
128	0.420522	1.45433	0.32125	1.10803
129	0.423794	1.44583	0.32375	1.10797
130	0.427067	1.44383	0.32625	1.1078
131	0.430339	1.40331	0.32875	1.10791
132	0.433612	1.3747	0.33125	1.10782
133	0.436884	1.3533	0.33375	1.10796
134	0.440157	1.33646	0.33625	1.10782
135	0.44343	1.33308	0.33875	1.10775
136	0.446702	1.33526	0.34125	1.1081
137	0.449975	1.33406	0.34375	1.10779
138	0.453247	1.3366	0.34625	1.10791
139	0.45652	1.28842	0.34875	1.10777
140	0.459792	1.26242	0.35125	1.10785
