0 0 0.444444444444444 0.428571428571429
1 0.0483321946706122 0.444430023749513 0.429543990831658
2 0.0966643893412243 0.444386750452572 0.430488243477609
3 0.144996584011836 0.44431459101371 0.431403278594142
4 0.193328778682449 0.4442134898562 0.43228834784436
5 0.241660973353061 0.44408336985608 0.433142846861624
6 0.289993168023673 0.443924133037331 0.433966300302084
7 0.338325362694285 0.443735661482487 0.434758347647663
8 0.386657557364897 0.443517818471337 0.4355187298201
9 0.434989752035509 0.443270449863302 0.436247276641892
10 0.483321946706122 0.442993385741962 0.436943895159488
11 0.531654141376734 0.442686442343187 0.437608558827445
12 0.579986336047346 0.442349424291271 0.438241297539031
13 0.628318530717958 0.441982127170454 0.438842188478517
14 0.67665072538857 0.441584340462109 0.439411347762783
15 0.724982920059182 0.441155850880777 0.43994892283437
16 0.773315114729794 0.440696446144898 0.440455085564553
17 0.821647309400407 0.44020591922066 0.440930026022906
18 0.869979504071019 0.439684073079596 0.441373946869019
19 0.918311698741631 0.439130726012404 0.44178705832219
20 0.966643893412243 0.438545717542749 0.442169573665915
21 1.01497608808286 0.437928914985434 0.442521705245537
22 1.06330828275347 0.437280220692985 0.442843660919516
23 1.11164047742408 0.436599580033334 0.443135640927135
24 1.15997267209469 0.435886990138431 0.443397835138114
25 1.2083048667653 0.43514250945917 0.443630420652389
26 1.25663706143592 0.434366268155487 0.443833559721212
27 1.30496925610653 0.433558479341625 0.444007397963693
28 1.35330145077714 0.432719451194861 0.444152062855838
29 1.40163364544775 0.431849599921114 0.444267662472142
30 1.44996584011836 0.430949463552357 0.444354284462692
31 1.49829803478898 0.430019716528156 0.444411995251684
32 1.54663022945959 0.429061184986667 0.444440839446089
33 1.5949624241302 0.428074862658631 0.444440839446089
34 1.64329461880081 0.427061927221166 0.444411995251684
35 1.69162681347143 0.426023756926325 0.444354284462692
36 1.73995900814204 0.424961947272682 0.444267662472142
37 1.78829120281265 0.423878327436961 0.444152062855838
38 1.83662339748326 0.422774976127773 0.444007397963693
39 1.88495559215387 0.42165423646591 0.443833559721212
40 1.93328778682449 0.420518729437162 0.443630420652389
41 1.9816199814951 0.419371365406289 0.443397835138114
42 2.02995217616571 0.418215353127513 0.443135640927135
43 2.07828437083632 0.417054205640932 0.442843660919516
44 2.12661656550693 0.41589174240962 0.442521705245537
45 2.17494876017755 0.414732087033207 0.442169573665915
46 2.22328095484816 0.413579659875228 0.44178705832219
47 2.27161314951877 0.412439164968329 0.441373946869019
48 2.31994534418938 0.411315570618142 0.440930026022906
49 2.36827753886 0.410214083217405 0.440455085564553
50 2.41660973353061 0.409140113909649 0.43994892283437
51 2.46494192820122 0.408099237908001 0.439411347762783
52 2.51327412287183 0.40709714647866 0.438842188478517
53 2.56160631754244 0.406139591837263 0.438241297539031
54 2.60993851221306 0.405232325473555 0.437608558827445
55 2.65827070688367 0.404381030706336 0.436943895159488
56 2.70660290155428 0.403591250564319 0.436247276641892
57 2.75493509622489 0.40286831237451 0.4355187298201
58 2.8032672908955 0.402217250700974 0.434758347647663
59 2.85159948556612 0.401642730495695 0.433966300302085
60 2.89993168023673 0.401148972482095 0.433142846861624
61 2.94826387490734 0.400739682874961 0.43228834784436
62 2.99659606957795 0.400417989535869 0.431403278594142
63 3.04492826424857 0.40018638656307 0.430488243477609
64 3.09326045891918 0.400046689117787 0.429543990831658
65 3.14159265358979 0.4 0.428571428571429
66 3.1899248482604 0.400046689117787 0.427571640334593
67 3.23825704293101 0.40018638656307 0.426545901998467
68 3.28658923760163 0.400417989535869 0.425495698362151
69 3.33492143227224 0.40073968287496 0.424422739736874
70 3.38325362694285 0.401148972482095 0.42332897813447
71 3.43158582161346 0.401642730495695 0.422216622687496
72 3.47991801628408 0.402217250700974 0.421088153876181
73 3.52825021095469 0.40286831237451 0.419946336079205
74 3.5765824056253 0.403591250564319 0.418794227909594
75 3.62491460029591 0.404381030706336 0.417635189746981
76 3.67324679496652 0.405232325473555 0.416472887836624
77 3.72157898963714 0.406139591837262 0.415311294298212
78 3.76991118430775 0.40709714647866 0.414154682378146
79 3.81824337897836 0.408099237908001 0.413007616292514
80 3.86657557364897 0.409140113909648 0.411874935049194
81 3.91490776831958 0.410214083217405 0.410761729710813
82 3.9632399629902 0.411315570618142 0.409673313669254
83 4.01157215766081 0.412439164968329 0.408615185649317
84 4.05990435233142 0.413579659875228 0.407592985344503
85 4.10823654700203 0.414732087033207 0.406612441809785
86 4.15656874167265 0.41589174240962 0.405679314990116
87 4.20490093634326 0.417054205640931 0.404799331041638
88 4.25323313101387 0.418215353127513 0.403978112394385
89 4.30156532568448 0.419371365406289 0.403221103797091
90 4.34989752035509 0.420518729437162 0.40253349586052
91 4.39822971502571 0.42165423646591 0.401920147858034
92 4.44656190969632 0.422774976127772 0.401385511733074
93 4.49489410436693 0.423878327436961 0.400933559386036
94 4.54322629903754 0.424961947272681 0.40056771535353
95 4.59155849370816 0.426023756926325 0.400290796941234
96 4.63989068837877 0.427061927221166 0.400104963722745
97 4.68822288304938 0.428074862658631 0.400011678072859
98 4.73655507771999 0.429061184986667 0.400011678072859
99 4.7848872723906 0.430019716528156 0.400104963722745
100 4.83321946706122 0.430949463552357 0.400290796941234
101 4.88155166173183 0.431849599921114 0.40056771535353
102 4.92988385640244 0.432719451194861 0.400933559386036
103 4.97821605107305 0.433558479341625 0.401385511733074
104 5.02654824574366 0.434366268155486 0.401920147858034
105 5.07488044041428 0.435142509459169 0.40253349586052
106 5.12321263508489 0.435886990138431 0.403221103797091
107 5.1715448297555 0.436599580033334 0.403978112394384
