60	0.0377417	1	0	0	0	0	0.0762939	0.0762939	0.0762939	0.0949204	0.106562	0.106562
61	0.0383656	1	0	0	0	0	0.0762939	0.0762939	0.0762939	0.0949204	0.106562	0.113838
62	0.0389894	1	0	0	0	0	0.0762939	0.0762939	0.0762939	0.0949204	0.106562	0.113838
63	0.0396132	1	0	0	0	0	0.0762939	0.0762939	0.106096	0.106096	0.106096	0.106096
64	0.0402371	1	0	0	0	0	0.0762939	0.0762939	0.106096	0.106096	0.106096	0.113372
65	0.0408609	1	0	0	0	0	0.0762939	0.0762939	0.106096	0.106096	0.106096	0.113372
66	0.0414847	1	0	0	0	0	0.0762939	0.0762939	0.106096	0.106096	0.117738	0.117738
67	0.0421085	1	0	0	0	0	0.0762939	0.0762939	0.106096	0.106096	0.117738	0.125014
68	0.0427324	1	0	0	0	0	0.0762939	0.0762939	0.106096	0.106096	0.117738	0.125014
69	0.0433562	1	0	0	0	0	0.0762939	0.0762939	0.106096	0.124723	0.124723	0.124723
70	0.04398	1	0	0	0	0	0.0762939	0.0762939	0.106096	0.124723	0.124723	0.131999
71	0.0446039	1	0	0	0	0	0.0762939	0.0762939	0.106096	0.124723	0.124723	0.131999
72	0.0452277	1	0	0	0	0	0.0762939	0.0762939	0.106096	0.124723	0.136364	0.136364
73	0.0458515	1	0	0	0	0	0.0762939	0.0762939	0.106096	0.124723	0.136364	0.136364
74	0.0464754	1	0	0	0	0	0.0762939	0.0762939	0.106096	0.124723	0.136364	0.14364
75	0.0470992	1	0	0	0	0	0.0762939	0.123978	0.123978	0.123978	0.123978	0.123978
76	0.047723	1	0	0	0	0	0.0762939	0.123978	0.123978	0.123978	0.123978	0.123978
77	0.0483468	1	0	0	0	0	0.0762939	0.123978	0.123978	0.123978	0.123978	0.131254
78	0.0489707	1	0	0	0	0	0.0762939	0.123978	0.123978	0.123978	0.135619	0.135619
79	0.0495945	1	0	0	0	0	0.0762939	0.123978	0.123978	0.123978	0.135619	0.135619
80	0.0502183	1	0	0	0	0	0.0762939	0.123978	0.123978	0.123978	0.135619	0.142895
81	0.0508422	1	0	0	0	0	0.0762939	0.123978	0.123978	0.142604	0.142604	0.142604
82	0.051466	1	0	0	0	0	0.0762939	0.123978	0.123978	0.142604	0.142604	0.142604
83	0.0520898	1	0	0	0	0	0.0762939	0.123978	0.123978	0.142604	0.142604	0.14988
84	0.0527137	1	0	0	0	0	0.0762939	0.123978	0.123978	0.142604	0.142604	0.14988
85	0.0533375	1	0	0	0	0	0.0762939	0.123978	0.123978	0.142604	0.154246	0.154246
86	0.0539613	1	0	0	0	0	0.0762939	0.123978	0.123978	0.142604	0.154246	0.161522
87	0.0545852	1	0	0	0	0	0.0762939	0.123978	0.123978	0.142604	0.154246	0.161522
88	0.055209	1	0	0	0	0	0.0762939	0.123978	0.15378	0.15378	0.15378	0.15378
89	0.0558328	1	0	0	0	0	0.0762939	0.123978	0.15378	0.15378	0.15378	0.161056
90	0.0564566	1	0	0	0	0	0.0762939	0.123978	0.15378	0.15378	0.15378	0.161056
91	0.0570805	1	0	0	0	0	0.0762939	0.123978	0.15378	0.15378	0.165422	0.165422
92	0.0577043	1	0	0	0	0	0.0762939	0.123978	0.15378	0.15378	0.165422	0.172697
93	0.0583281	1	0	0	0	0	0.0762939	0.123978	0.15378	0.15378	0.165422	0.172697
94	0.058952	1	0	0	0	0	0.0762939	0.123978	0.15378	0.172406	0.172406	0.172406
95	0.0595758	1	0	0	0	0	0.0762939	0.123978	0.15378	0.172406	0.172406	0.179682
96	0.0601996	1	0	0	0	0	0.0762939	0.123978	0.15378	0.172406	0.172406	0.179682
97	0.0608235	1	0	0	0	0	0.0762939	0.123978	0.15378	0.172406	0.184048	0.184048
98	0.0614473	1	0	0	0	0	0.0762939	0.123978	0.15378	0.172406	0.184048	0.184048
99	0.0620711	1	0	0	0	0	0.0762939	0.123978	0.15378	0.172406	0.184048	0.191324
100	0.0626949	1	0	0	0	0.12207	0.12207	0.12207	0.12207	0.12207	0.12207	0.12207
101	0.0633188	1	0	0	0	0.12207	0.12207	0.12207	0.12207	0.12207	0.12207	0.12207
102	0.0639426	1	0	0	0	0.12207	0.12207	0.12207	0.12207	0.12207	0.12207	0.129346
103	0.0645664	1	0	0	0	0.12207	0.12207	0.12207	0.12207	0.12207	0.133712	0.133712
104	0.0651903	1	0	0	0	0.12207	0.12207	0.12207	0.12207	0.12207	0.133712	0.133712
105	0.0658141	1	0	0	0	0.12207	0.12207	0.12207	0.12207	0.12207	0.133712	0.140988
106	0.0664379	1	0	0	0	0.12207	0.12207	0.12207	0.12207	0.140697	0.140697	0.140697
107	0.0670618	1	0	0	0	0.12207	0.12207	0.12207	0.12207	0.140697	0.140697	0.140697
108	0.0676856	1	0	0	0	0.12207	0.12207	0.12207	0.12207	0.140697	0.140697	0.147973
109	0.0683094	1	0	0	0	0.12207	0.12207	0.12207	0.12207	0.140697	0.140697	0.147973
110	0.0689333	1	0	0	0	0.12207	0.12207	0.12207	0.12207	0.140697	0.152338	0.152338
111	0.0695571	1	0	0	0	0.12207	0.12207	0.12207	0.12207	0.140697	0.152338	0.159614
112	0.0701809	1	0	0	0	0.12207	0.12207	0.12207	0.12207	0.140697	0.152338	0.159614
113	0.0708047	1	0	0	0	0.12207	0.12207	0.12207	0.151873	0.151873	0.151873	0.151873
114	0.0714286	1	0	0	0	0.12207	0.12207	0.12207	0.151873	0.151873	0.151873	0.159149
115	0.0720524	1	0	0	0	0.12207	0.12207	0.12207	0.151873	0.151873	0.151873	0.159149
116	0.0726762	1	0	0	0	0.12207	0.12207	0.12207	0.151873	0.151873	0.163514	0.163514
117	0.0733001	1	0	0	0	0.12207	0.12207	0.12207	0.151873	0.151873	0.163514	0.17079
118	0.0739239	1	0	0	0	0.12207	0.12207	0.12207	0.151873	0.151873	0.163514	0.17079
119	0.0745477	1	0	0	0	0.12207	0.12207	0.12207	0.151873	0.170499	0.170499	0.170499
120	0.0751716	1	0	0	0	0.12207	0.12207	0.12207	0.151873	0.170499	0.170499	0.170499
121	0.0757954	1	0	0	0	0.12207	0.12207	0.12207	0.151873	0.170499	0.170499	0.177775
122	0.0764192	1	0	0	0	0.12207	0.12207	0.12207	0.151873	0.170499	0.182141	0.182141
123	0.077043	1	0	0	0	0.12207	0.12207	0.12207	0.151873	0.170499	0.182141	0.182141
124	0.0776669	1	0	0	0	0.12207	0.12207	0.12207	0.151873	0.170499	0.182141	0.189417
125	0.0782907	1	0	0	0	0.12207	0.12207	0.169754	0.169754	0.169754	0.169754	0.169754
126	0.0789145	1	0	0	0	0.12207	0.12207	0.169754	0.169754	0.169754	0.169754	0.169754
127	0.0795384	1	0	0	0	0.12207	0.12207	0.169754	0.169754	0.169754	0.169754	0.17703
128	0.0801622	1	0	0	0	0.12207	0.12207	0.169754	0.169754	0.169754	0.181396	0.181396
129	0.080786	1	0	0	0	0.12207	0.12207	0.169754	0.169754	0.169754	0.181396	0.181396
130	0.0814099	1	0	0	0	0.12207	0.12207	0.169754	0.169754	0.169754	0.181396	0.188672
131	0.0820337	1	0	0	0	0.12207	0.12207	0.169754	0.169754	0.18838	0.18838	0.18838
132	0.0826575	1	0	0	0	0.12207	0.12207	0.169754	0.169754	0.18838	0.18838	0.18838
133	0.0832813	1	0	0	0	0.12207	0.12207	0.169754	0.169754	0.18838	0.18838	0.195656
134	0.0839052	1	0	0	0	0.12207	0.12207	0.169754	0.169754	0.18838	0.18838	0.195656
135	0.084529	1	0	0	0	0.12207	0.12207	0.169754	0.169754	0.18838	0.200022	0.200022
136	0.0851528	1	0	0	0	0.12207	0.12207	0.169754	0.169754	0.18838	0.200022	0.207298
137	0.0857767	1	0	0	0	0.12207	0.12207	0.169754	0.169754	0.18838	0.200022	0.207298
138	0.0864005	1	0	0	0	0.12207	0.12207	0.169754	0.199556	0.199556	0.199556	0.199556
139	0.0870243	1	0	0	0	0.12207	0.12207	0.169754	0.199556	0.199556	0.199556	0.206832
140	0.0876482	1	0	0	0	0.12207	0.12207	0.169754	0.199556	0.199556	0.199556	0.206832
141	0.088272	1	0	0	0	0.12207	0.12207	0.169754	0.199556	0.199556	0.211198	0.211198
142	0.0888958	1	0	0	0	0.12207	0.12207	0.169754	0.199556	0.199556	0.211198	0.218474
143	0.0895197	1	0	0	0	0.12207	0.12207	0.169754	0.199556	0.199556	0.211198	0.218474
144	0.0901435	1	0	0	0	0.12207	0.12207	0.169754	0.199556	0.218183	0.218183	0.218183
145	0.0907673	1	0	0	0	0.12207	0.12207	0.169754	0.199556	0.218183	0.218183	0.218183
