#
# npts = 250 depth=5
#
#
#------------------------
#
681 62	1.24865	1.26599	0.610316	0.224103	0.173262	0.127762	0.0874743	0.052296	0.0227942	0.0297442	0.00877128	0.00653188
#
#------------------------
#
682 63	1.24754	1.26554	0.61315	0.224612	0.173819	0.128721	0.0888179	0.0537952	0.0248828	0.0286349	0.0110171	0.00478874
#
#------------------------
#
683 65	1.24644	1.26759	0.621649	0.224381	0.17407	0.129321	0.089772	0.0549949	0.0265815	0.0372202	0.0124872	0.00502783
#
#------------------------
#
684 65	1.24534	1.26615	0.622001	0.224851	0.174547	0.130068	0.0905782	0.0557973	0.0266493	0.0375464	0.0137242	0.00715888
#
#------------------------
#
685 66	1.24424	1.26839	0.630252	0.224846	0.175208	0.130838	0.0917724	0.0573534	0.0290887	0.0424911	0.0165746	0.00899558
#
#------------------------
#
686 66	1.24313	1.26925	0.632389	0.22522	0.175454	0.131436	0.0923586	0.0579919	0.0290752	0.0474394	0.0173541	0.0108029
#
#------------------------
#
687 67	1.24203	1.26946	0.638514	0.225572	0.17617	0.132444	0.0935268	0.0593662	0.0307671	0.0503771	0.0204559	0.0134154
#
#------------------------
#
688 67	1.24093	1.26945	0.637039	0.225898	0.176813	0.133255	0.0942761	0.0599897	0.0308059	0.0511788	0.0201531	0.0142578
#
#------------------------
#
689 67	1.23983	1.27	0.643036	0.226201	0.177442	0.133857	0.0951856	0.0611084	0.0321698	0.0590183	0.0226148	0.016584
#
#------------------------
#
690 67	1.23872	1.27153	0.643722	0.226614	0.178166	0.134558	0.0960713	0.0620473	0.0328834	0.0594991	0.0239976	0.0189437
#
#------------------------
#
691 67	1.23762	1.27079	0.643376	0.227359	0.178792	0.135389	0.0970338	0.063008	0.0334934	0.0611516	0.0242879	0.0194033
#
#------------------------
#
692 67	1.23652	1.27073	0.642118	0.228137	0.179872	0.136455	0.0979587	0.0638968	0.0341652	0.0623297	0.0246768	0.02021
#
#------------------------
#
693 67	1.23542	1.27305	0.637136	0.229149	0.180907	0.13761	0.0991446	0.0648298	0.0347418	0.0614156	0.0238224	0.0197648
#
#------------------------
#
694 67	1.23431	1.27308	0.632202	0.230343	0.18202	0.138968	0.100242	0.0658599	0.0354466	0.0583452	0.022506	0.0191417
#
#------------------------
#
695 67	1.23321	1.2731	0.622101	0.231914	0.183814	0.140555	0.101769	0.0670326	0.0361411	0.0478667	0.0186022	0.0162037
#
#------------------------
#
696 67	1.23211	1.27366	0.603216	0.235227	0.186563	0.142669	0.103487	0.0685379	0.0369805	0.012573	0.00490958	0.00440966
#
#------------------------
#
697 67	1.23101	1.27574	0.614971	0.234695	0.186394	0.143051	0.104409	0.0697725	0.038706	0.00986312	0.0101319	0.00620576
#
#------------------------
#
698 67	1.2299	1.27576	0.624776	0.234131	0.186535	0.143576	0.105211	0.0709325	0.0402934	0.0131457	0.0150662	0.00656285
#
#------------------------
#
699 68	1.2288	1.27409	0.627207	0.234935	0.187441	0.144737	0.106565	0.0723507	0.0420575	0.0160288	0.0147643	0.00376924
#
#------------------------
#
#
# npts = 250 depth=30
#
#
#------------------------
#------------------------
#------------------------
#------------------------
#------------------------
#------------------------
#------------------------
#------------------------
#
9 59	1.2286	1.27503	0.628775	0.234785	0.187385	0.144828	0.10684	0.0727017	0.042601	0.0172085	0.0152862	0.00192143
#
#------------------------
#
10 61	1.2274	1.27717	0.640594	0.233999	0.18703	0.145156	0.107398	0.0738039	0.0439247	0.0189349	0.024282	0.00681227
#
#------------------------
#
11 61	1.2262	1.27754	0.642774	0.234517	0.187991	0.146197	0.108557	0.0750796	0.0454492	0.0204479	0.0242623	0.00898964
#
#------------------------
#
12 63	1.225	1.27674	0.654357	0.234068	0.187755	0.146422	0.109296	0.0762207	0.0469908	0.0224963	0.0340872	0.0112058
#
#------------------------
#
13 63	1.2238	1.27871	0.657742	0.234362	0.188563	0.147321	0.110627	0.0775959	0.0483393	0.0239392	0.0344644	0.0139162
#
#------------------------
#
14 64	1.2226	1.27953	0.663722	0.234535	0.188875	0.147988	0.111363	0.0785537	0.0494788	0.0247529	0.0417055	0.0152761
#
#------------------------
#
15 65	1.2214	1.27961	0.670357	0.234454	0.189578	0.149002	0.112359	0.0796994	0.0508211	0.0264073	0.0482611	0.017938
#
#------------------------
#
16 66	1.2202	1.28052	0.672896	0.235076	0.190099	0.1498	0.113419	0.0809342	0.0521492	0.0274888	0.0508915	0.0202091
#
#------------------------
#
17 67	1.219	1.28138	0.675617	0.235587	0.190899	0.150639	0.114409	0.0819685	0.0531219	0.0282976	0.0548148	0.0218817
#
#------------------------
#
18 67	1.2178	1.28046	0.675406	0.236215	0.191789	0.151735	0.115505	0.0830874	0.0541187	0.0289531	0.0587837	0.022182
#
#------------------------
#
19 67	1.2166	1.28293	0.673929	0.237181	0.192908	0.152721	0.116661	0.0842019	0.0552191	0.029697	0.0578332	0.0223555
#
#------------------------
#
20 67	1.2154	1.28392	0.667824	0.238627	0.194153	0.154269	0.117954	0.0854408	0.0564274	0.0304713	0.0565252	0.0216867
#
#------------------------
#
21 68	1.2142	1.28391	0.656939	0.240499	0.19609	0.155954	0.119607	0.0869234	0.0576456	0.0312179	0.0466239	0.0177206
#
#------------------------
#
22 68	1.213	1.28416	0.638664	0.243611	0.19886	0.158452	0.121782	0.088779	0.0592111	0.0322448	0.00377042	0.00355527
#
#------------------------
#
23 71	1.2118	1.28427	0.654099	0.242937	0.198465	0.158514	0.122408	0.0897695	0.0605129	0.0342275	0.0103112	0.0122834
#
#------------------------
#
24 72	1.2106	1.28612	0.658865	0.243214	0.199296	0.159792	0.123765	0.0913158	0.0622079	0.0362743	0.013864	0.0128808
#
#------------------------
#
25 74	1.2094	1.28568	0.672188	0.242392	0.19918	0.159851	0.124377	0.0922634	0.0635914	0.0379278	0.0163091	0.0220592
#
#------------------------
#
26 74	1.2082	1.28741	0.679581	0.242784	0.19976	0.160653	0.125288	0.0935136	0.065065	0.0398534	0.0190744	0.0247792
#
#------------------------
#
27 75	1.207	1.28688	0.683526	0.243041	0.200232	0.161338	0.126264	0.094711	0.0662866	0.0409827	0.0195668	0.0283671
#
#------------------------
#
28 76	1.2058	1.28746	0.693864	0.242518	0.200347	0.161833	0.127081	0.09566	0.0675166	0.0425384	0.0212864	0.0380078
#
#------------------------
#
29 78	1.2046	1.28847	0.699324	0.242508	0.200466	0.162586	0.127989	0.096805	0.0688927	0.0439305	0.0226936	0.0437907
#
#------------------------
#
30 78	1.2034	1.28979	0.702682	0.243065	0.20107	0.163216	0.129028	0.097928	0.0700997	0.0452165	0.0237087	0.0483669
#
#------------------------
#
31 79	1.2022	1.29138	0.70352	0.243461	0.202003	0.164385	0.130144	0.0992114	0.0714202	0.0464865	0.0246858	0.0499128
#
#------------------------
#
32 79	1.201	1.28945	0.703402	0.244118	0.202788	0.165368	0.131377	0.100362	0.0727242	0.0477001	0.0256217	0.0550148
#
#------------------------
#
33 79	1.1998	1.29129	0.70036	0.245023	0.204268	0.166721	0.132798	0.102032	0.0739849	0.0489545	0.026476	0.053659
#
#------------------------
#
34 79	1.1986	1.29175	0.690146	0.247129	0.205967	0.168552	0.134578	0.10362	0.0755538	0.050182	0.0272628	0.0467665
#
#------------------------
#
35 79	1.1974	1.29161	0.667716	0.250299	0.20912	0.171425	0.137047	0.105874	0.0774479	0.0518046	0.0283184	0.00286417
#
#------------------------
#
36 79	1.1962	1.29317	0.684833	0.249315	0.208741	0.171368	0.13745	0.106507	0.0785112	0.0532809	0.0304183	0.00960355
#
#------------------------
#
37 80	1.195	1.29388	0.694304	0.249188	0.20899	0.17207	0.138228	0.107712	0.0799666	0.0549681	0.0325291	0.0134626
#
#------------------------
#
38 81	1.1938	1.29286	0.701071	0.249158	0.209351	0.172694	0.139337	0.108872	0.0813269	0.0565796	0.0342862	0.0154429
#
#------------------------
#
39 82	1.1926	1.29359	0.710238	0.249357	0.209518	0.173304	0.14011	0.109814	0.0826002	0.0578608	0.0358335	0.0169775
#
#------------------------
#
40 84	1.1914	1.29574	0.718315	0.24914	0.209792	0.173707	0.140942	0.110879	0.0837862	0.0592516	0.0373607	0.0186146
#
#------------------------
#
41 86	1.1902	1.29673	0.725919	0.249069	0.210032	0.17447	0.141894	0.111989	0.0850358	0.0607088	0.0388727	0.0201656
#
#------------------------
#
42 87	1.189	1.29618	0.731786	0.249024	0.210445	0.175102	0.142532	0.113057	0.0863336	0.0621465	0.0403728	0.0215964
#
#------------------------
#
43 87	1.1878	1.29799	0.731694	0.249532	0.211067	0.17573	0.143739	0.114444	0.0876539	0.0634642	0.0416172	0.0224172
#
#------------------------
#
44 87	1.1866	1.29863	0.728028	0.250723	0.21232	0.177422	0.145316	0.115844	0.0891493	0.0649596	0.0429634	0.0232485
#
#------------------------
#
45 87	1.1854	1.29845	0.719599	0.252255	0.214128	0.179162	0.147012	0.117477	0.0909078	0.0664952	0.0442333	0.0241162
#
#------------------------
#
46 87	1.1842	1.30022	0.695972	0.255828	0.217399	0.182256	0.149793	0.119991	0.0930045	0.0683397	0.0458535	0.0251728
#
#------------------------
#
47 87	1.183	1.30072	0.712632	0.25478	0.216954	0.182143	0.149927	0.120738	0.0940135	0.0696358	0.0475055	0.0273684
#
#------------------------
#
48 89	1.1818	1.30023	0.725324	0.254459	0.216936	0.182336	0.150815	0.121746	0.0952049	0.0711051	0.0491836	0.0294234
#
#------------------------
#
49 91	1.1806	1.30069	0.735862	0.254013	0.21711	0.182799	0.151612	0.122659	0.0965333	0.0725952	0.0508011	0.0313504
#
#------------------------
# npts = 150 depth=80
#------------------------
#
0 81	1.1791	1.30212	0.744204	0.254303	0.217874	0.184328	0.15317	0.124636	0.0985769	0.0746618	0.0530814	0.0335877
#
#------------------------
#
1 81	1.1773	1.30328	0.756318	0.254711	0.218129	0.184635	0.15397	0.125789	0.0997209	0.0763824	0.054923	0.0356963
#
#------------------------
#
2 81	1.1755	1.30307	0.755003	0.255077	0.219277	0.186398	0.155684	0.127703	0.101916	0.078647	0.0570453	0.0377152
#
#------------------------
#
3 81	1.1737	1.30521	0.742192	0.257543	0.222087	0.189082	0.158678	0.130807	0.104835	0.0810677	0.0594655	0.0398573
#
#------------------------
#
4 81	1.1719	1.30562	0.737245	0.259349	0.224201	0.191279	0.161026	0.133052	0.107164	0.0836644	0.062021	0.0424063
#
#------------------------
#
5 81	1.1701	1.30992	0.758351	0.259099	0.223894	0.191087	0.161308	0.133586	0.108186	0.0851335	0.0641322	0.044945
#
#------------------------
#
6 82	1.1683	1.30554	0.772785	0.258005	0.222995	0.19142	0.161631	0.134481	0.109806	0.0872198	0.0664584	0.0474394
#
#------------------------
#
7 82	1.1665	1.31033	0.777951	0.257556	0.223654	0.192408	0.163354	0.136858	0.112234	0.0897748	0.0690914	0.0500688
#
#------------------------
#
8 82	1.1647	1.31201	0.775506	0.25925	0.226157	0.194662	0.16588	0.139567	0.114858	0.0921181	0.0714446	0.0523081
#
#------------------------
#
9 82	1.1629	1.30921	0.750182	0.263557	0.22979	0.198481	0.169541	0.142433	0.117862	0.0948346	0.0741554	0.0549332
#
#------------------------
#
10 82	1.1611	1.31349	0.768807	0.261626	0.228653	0.198039	0.169608	0.143594	0.119418	0.097243	0.076954	0.0579036
#
#------------------------
#
11 82	1.1593	1.31294	0.786628	0.260129	0.228038	0.198388	0.170898	0.145573	0.122018	0.100259	0.0797013	0.0610418
#
#------------------------
#
12 82	1.1575	1.31558	0.799876	0.261727	0.230004	0.200607	0.173383	0.147907	0.124231	0.102267	0.0818671	0.062886
#
#------------------------
#
13 82	1.1557	1.31454	0.796414	0.262917	0.23171	0.202155	0.174928	0.149258	0.12577	0.103832	0.0838584	0.0652137
#
#------------------------
#
14 82	1.1539	1.31697	0.778408	0.265971	0.23462	0.205762	0.178523	0.153306	0.130076	0.107898	0.0874612	0.0686277
#
#------------------------
#
15 85	1.1521	1.31624	0.796843	0.26458	0.233967	0.205371	0.179121	0.154507	0.131337	0.110046	0.0900311	0.0712947
#
#------------------------
#
16 88	1.1503	1.31713	0.8135	0.263588	0.233598	0.20589	0.179913	0.155533	0.13288	0.111869	0.0921449	0.0737405
#
#------------------------
#
17 88	1.1485	1.31985	0.820798	0.26519	0.235793	0.208139	0.181569	0.157397	0.134626	0.113549	0.0938507	0.0756013
#
#------------------------
#
18 88	1.1467	1.32033	0.790859	0.268767	0.239114	0.211342	0.185366	0.161224	0.138231	0.117307	0.0975717	0.0791391
#
#------------------------
#
19 91	1.1449	1.32127	0.816396	0.267134	0.237729	0.210851	0.185726	0.161763	0.139726	0.119068	0.0998601	0.0817364
#
#------------------------
#
20 94	1.1431	1.32433	0.833875	0.266328	0.237821	0.211053	0.186427	0.163201	0.141276	0.121135	0.102079	0.0839852
#
#------------------------
#
21 94	1.1413	1.32481	0.839819	0.267977	0.239604	0.213142	0.188311	0.165145	0.14305	0.122712	0.103653	0.085963
#
#------------------------
#
22 94	1.1395	1.32358	0.819846	0.270871	0.242536	0.216456	0.191908	0.168742	0.146935	0.126721	0.107701	0.0898434
#
#------------------------
#
23 98	1.1377	1.32574	0.841074	0.268451	0.241189	0.215459	0.191711	0.169323	0.148024	0.128362	0.10966	0.0921602
#
#------------------------
#
24 100	1.1359	1.32591	0.857607	0.269047	0.242317	0.217054	0.193415	0.171093	0.150072	0.130368	0.111906	0.0943575
#
#------------------------
#
25 100	1.1341	1.32808	0.836499	0.271544	0.245249	0.21969	0.19612	0.17388	0.153025	0.133104	0.114747	0.0974432
#
#------------------------
#
26 102	1.1323	1.3293	0.852086	0.271333	0.244876	0.220376	0.197074	0.175689	0.155256	0.135692	0.117607	0.100661
#
#------------------------
#
27 106	1.1305	1.32943	0.872747	0.270487	0.24471	0.22032	0.198055	0.176658	0.156322	0.137164	0.11951	0.102675
#
#------------------------
#
28 106	1.1287	1.3312	0.859222	0.272801	0.247121	0.223117	0.200115	0.178732	0.158554	0.139649	0.121772	0.105185
#
#------------------------
#
29 108	1.1269	1.33228	0.869592	0.272556	0.247376	0.224153	0.201814	0.180944	0.161409	0.142781	0.12538	0.108797
#
#------------------------
#
30 112	1.1251	1.33473	0.889944	0.271942	0.24731	0.224427	0.202575	0.182165	0.162689	0.144475	0.126995	0.110566
#
#------------------------
#
31 112	1.1233	1.3324	0.860302	0.276049	0.251382	0.22819	0.206101	0.185759	0.166062	0.147768	0.13043	0.113937
#
#------------------------
#
32 115	1.1215	1.33456	0.894056	0.273206	0.249675	0.227195	0.206203	0.186184	0.167399	0.14965	0.132631	0.116643
#
#------------------------
#
33 116	1.1197	1.33745	0.908581	0.274865	0.25141	0.229163	0.208347	0.18836	0.169311	0.151505	0.134542	0.118581
#
#------------------------
#
34 118	1.1179	1.33974	0.894384	0.275568	0.252971	0.231126	0.210697	0.19081	0.172473	0.154898	0.138198	0.122435
#
#------------------------
#
35 123	1.1161	1.33725	0.919959	0.274334	0.251784	0.230711	0.210657	0.191503	0.173371	0.156036	0.139915	0.124222
#
#------------------------
#
36 123	1.1143	1.33803	0.898525	0.277277	0.254968	0.233886	0.213848	0.194685	0.176653	0.159333	0.143453	0.127832
#
#------------------------
#
37 128	1.1125	1.34308	0.928943	0.275088	0.253207	0.232921	0.213266	0.195164	0.177402	0.160743	0.14496	0.129872
#
#------------------------
#
38 128	1.1107	1.34111	0.918501	0.27782	0.256209	0.23584	0.216529	0.198131	0.180404	0.163735	0.148082	0.132939
#
#------------------------
#
39 134	1.1089	1.33987	0.94176	0.275322	0.254495	0.234803	0.216016	0.198038	0.181103	0.165075	0.149908	0.135095
#
#------------------------
#
40 134	1.1071	1.34542	0.933705	0.278316	0.257762	0.237937	0.219376	0.201368	0.184534	0.168361	0.152822	0.138182
#
#------------------------
#
41 140	1.1053	1.34547	0.956088	0.276214	0.256391	0.23684	0.218936	0.201768	0.185318	0.169672	0.154695	0.140549
#
#------------------------
#
42 140	1.1035	1.34825	0.940264	0.279746	0.259947	0.240668	0.222643	0.205384	0.188882	0.17345	0.158406	0.144254
#
#------------------------
#
43 147	1.1017	1.346	0.973271	0.277061	0.257721	0.239176	0.221568	0.20531	0.189402	0.174039	0.159773	0.145635
#
#------------------------
#
44 148	1.0999	1.34864	0.965333	0.278591	0.259448	0.24139	0.22426	0.207818	0.19195	0.177081	0.162687	0.149091
#
#------------------------
#
45 151	1.0981	1.34847	0.989952	0.279251	0.260829	0.24308	0.226038	0.209585	0.194267	0.179483	0.16496	0.151512
#
#------------------------
#
46 157	1.0963	1.34919	0.992709	0.277524	0.259736	0.242351	0.225828	0.210075	0.19505	0.18064	0.166795	0.153802
#
#------------------------
#
47 159	1.0945	1.3513	0.985968	0.279933	0.26198	0.245046	0.228609	0.213287	0.198024	0.184044	0.1704	0.157058
#
#------------------------
#
48 163	1.0927	1.35521	1.01233	0.280203	0.262678	0.246022	0.229884	0.214582	0.199887	0.185764	0.172215	0.15921
#
#------------------------
#
49 169	1.0909	1.3552	1.02141	0.278481	0.26189	0.245489	0.230026	0.215393	0.201128	0.187465	0.174466	0.161929
#
#------------------------
#
50 172	1.0891	1.353	1.0215	0.279108	0.262851	0.246858	0.231882	0.2174	0.203398	0.190091	0.177474	0.164833
#
#------------------------
#
51 176	1.0873	1.35594	1.02162	0.280883	0.264447	0.24889	0.233928	0.219493	0.205954	0.192726	0.17984	0.167641
#
#------------------------
#
52 180	1.0855	1.35754	1.02863	0.281376	0.265419	0.250306	0.235363	0.221585	0.208065	0.195162	0.182645	0.170436
#
#------------------------
53 185	1.0837	1.36053	1.05651	0.281268	0.265975	0.250937	0.236556	0.222738	0.209579	0.196704	0.184642	0.172686
#
#------------------------
#
54 193	1.0819	1.35783	1.06731	0.280485	0.265309	0.251005	0.236835	0.223253	0.210588	0.198178	0.186211	0.174802
#
#------------------------
#
55 199	1.0801	1.35959	1.07775	0.280341	0.265434	0.251435	0.237797	0.224949	0.212096	0.200122	0.188518	0.177334
#
#------------------------
#
56 204	1.0783	1.36304	1.08776	0.280624	0.266436	0.252768	0.239435	0.226524	0.214439	0.202312	0.191103	0.17992
#
#------------------------
#
57 209	1.0765	1.35991	1.09357	0.281094	0.267155	0.253616	0.240608	0.228286	0.216214	0.204508	0.193399	0.18256
#
#------------------------
#
58 215	1.0747	1.36454	1.08372	0.281672	0.268006	0.254937	0.242202	0.230168	0.21836	0.207127	0.196039	0.185645
#
#------------------------
#
59 223	1.0729	1.36752	1.10459	0.279923	0.266843	0.25436	0.242253	0.230364	0.219103	0.208046	0.19759	0.187177
#
#------------------------
#
60 232	1.0711	1.36387	1.12448	0.278551	0.265991	0.253806	0.242036	0.230788	0.219821	0.209275	0.198935	0.188951
#
#------------------------
#
61 238	1.0693	1.3699	1.14009	0.280283	0.268188	0.25624	0.244721	0.233537	0.222749	0.21228	0.202179	0.192138
#
#------------------------
#
62 246	1.0675	1.36835	1.14218	0.27902	0.266987	0.255779	0.244674	0.233879	0.223553	0.213514	0.203818	0.194414
#
#------------------------
#
63 256	1.0657	1.37064	1.16475	0.279526	0.267695	0.256536	0.245845	0.235452	0.225269	0.215486	0.20597	0.196663
#
#------------------------
#
64 265	1.0639	1.37149	1.17012	0.277917	0.266812	0.255881	0.245499	0.235535	0.225832	0.216275	0.207251	0.198453
#
#------------------------
#
65 273	1.0621	1.37165	1.17498	0.278664	0.268125	0.257689	0.247181	0.237604	0.228103	0.218878	0.210006	0.201368
#
#------------------------
#
66 283	1.0603	1.3721	1.18968	0.279115	0.268434	0.258334	0.248683	0.238966	0.229693	0.220739	0.212137	0.203574
#
#------------------------
#
67 294	1.0585	1.37179	1.21005	0.278367	0.268658	0.258698	0.249342	0.24008	0.231106	0.222305	0.213832	0.205786
#
#------------------------
#
68 306	1.0567	1.37681	1.21361	0.278133	0.268356	0.259091	0.250021	0.240982	0.232609	0.224148	0.215729	0.207943
#
#------------------------
#
69 320	1.0549	1.37627	1.23766	0.275961	0.266737	0.257855	0.24901	0.240667	0.232212	0.224479	0.216632	0.208936
#
#------------------------
#
70 335	1.0531	1.37642	1.26273	0.275962	0.267077	0.258164	0.249878	0.241599	0.233775	0.226152	0.218436	0.211181
#
#------------------------
#
71 349	1.0513	1.38005	1.2719	0.274469	0.266084	0.257677	0.249555	0.24181	0.234367	0.226746	0.219623	0.212529
#------------------------
#
72 364	1.0495	1.37911	1.28374	0.274395	0.266258	0.258161	0.250541	0.242965	0.235592	0.228407	0.221478	0.214691
#
#------------------------
#
73 382	1.0477	1.3801	1.30377	0.272978	0.265216	0.257642	0.250327	0.24309	0.236104	0.22913	0.222581	0.216011
#
#------------------------
#
74 403	1.0459	1.38066	1.32894	0.271955	0.264538	0.257209	0.250176	0.243342	0.236564	0.229969	0.223566	0.217226
#
#------------------------
#
75 422	1.0441	1.38488	1.34232	0.270836	0.263655	0.256872	0.25018	0.243501	0.237121	0.230998	0.224825	0.218905
#
#------------------------
#
76 445	1.0423	1.38258	1.36168	0.269487	0.262784	0.256228	0.249864	0.24366	0.237454	0.231567	0.225749	0.219997
#
#------------------------
#
77 470	1.0405	1.38442	1.39033	0.269269	0.262723	0.256699	0.25053	0.244629	0.238792	0.233067	0.22747	0.222022
#
#------------------------
#
78 498	1.0387	1.38953	1.41031	0.267087	0.26111	0.255218	0.249407	0.243768	0.23831	0.232959	0.227626	0.222494

