
# Hand-build
# K vs R
#  second column: 791 eigens
# third: 1291 eigens
0.51	0.980318
0.52	0.961494
0.55	0.908423
0.6	0.832452
0.65	0.769018	0.769102
0.7	0.714038	0.714137
0.707	0.706943	0.70705
0.70710678	0.706261	0.706918
0.75	0.666387
0.8	0.624552
0.85	0.588431
0.9	0.555886
0.95	0.526951
0.98	0.511181
0.99	0.506198
