# Length=150 omega=1
#
# Eigenvalues of sigma function
#
sigma	eigen_1	e_eigen_2	eigen_3 ...
#
0.200000	  0.611277921387302147	  1.000000000000000000	  1.787613271261391181	  2.123272394975890665	  2.726585700461348035	  3.098069097683391967	  3.315460967781830178	  3.443593506484035333	  3.553654283333093918	  3.629725957695766701	  3.694438320871696574	  3.735231706166803596	  3.752016504354012715	  3.869174165505897271	  3.932849066310680654	  3.950554891392904808	  4.020370495250096787	  4.057406160088311290	  4.076532463935899638	  4.143422755465074621	  4.154427505628833860	  4.190450147257372449	  4.251619694017822721	  4.260319783357265299	  4.308518099069814429
0.220000	  0.611441787200262545	  1.000000000000000000	  1.790573370003879857	  2.128276473774972373	  2.751750884615490835	  3.144669777954383870	  3.373742184353767723	  3.528793564854130726	  3.642742873610096275	  3.717455549499418808	  3.737908478056476106	  3.844893973141884160	  3.876997180971133504	  4.010482259960354294	  4.074608051789904335	  4.109052350231285312	  4.187442651051234646	  4.234512976186911571	  4.242219209101165861	  4.329202181617351171	  4.352102952907506967	  4.388514369492071451	  4.458106835507020769	  4.475907739660763284	  4.519394642850331517
0.240000	  0.611605416723620111	  1.000000000000000000	  1.793488096276438666	  2.133138769859536023	  2.777046077493200000	  3.192485186618926077	  3.434531211103691058	  3.617659455387374084	  3.736551408785732643	  3.741177807529816794	  3.851916873707852951	  3.961184064792583584	  4.009757369689590176	  4.161124398744253035	  4.226441500101450487	  4.278973612133629297	  4.366864273079339221	  4.420783439881308594	  4.425394147727458148	  4.529988444025733468	  4.565882442737836806	  4.603223812555804326	  4.682323576215620881	  4.710142482239455008	  4.718649401558825543
0.260000	  0.611768796281417858	  1.000000000000000000	  1.796358280343159920	  2.137864214692983862	  2.802488067539830529	  3.241543270868523578	  3.497859659931936035	  3.710363425839544855	  3.765643270149767139	  3.835386110405371901	  3.972076185605695465	  4.084553403467571586	  4.150780764510742242	  4.321735115055633894	  4.389095186560643656	  4.461183929994399001	  4.559547438150905530	  4.613416600567947221	  4.631031408102190685	  4.747032702474817322	  4.797130203907223472	  4.826782383600020945	  4.836031910938603355	  4.925838575319088368	  4.955269059084123735
0.280000	  0.611931912342171275	  1.000000000000000000	  1.799184738058092391	  2.142457614178645787	  2.828092257009836022	  3.291866697319841260	  3.563728153839584947	  3.790987762966013980	  3.807142522811295590	  3.939455650745301360	  4.098736206495153580	  4.215455019947797209	  4.300602991543990931	  4.493001298573421738	  4.563359474405559373	  4.656613511615708954	  4.766476712774479391	  4.821179087483976311	  4.852707388969000106	  4.938934390377893338	  4.981689324628391933	  5.009554337441796080	  5.047334581593750327	  5.088509316029365585	  5.190357509375913429
0.300000	  0.612094751521735278	  1.000000000000000000	  1.801968270787196240	  2.146923641974914218	  2.853872571066714288	  3.343469814686137768	  3.632067371056286759	  3.817500862239921053	  3.908109667765962734	  4.049047685564024507	  4.232273779679334029	  4.354359011966742131	  4.459798349543441234	  4.675668013830354029	  4.750070323181632575	  4.866262366577733177	  4.988723270790211858	  5.045312655686486953	  5.053635977853010855	  5.066975664148843159	  5.091698074830574991	  5.235424413225305520	  5.318120035055196218	  5.362352393502445418	  5.477735415572780478
0.320000	  0.612257300586002364	  1.000000000000000000	  1.804709665346280204	  2.151266834297565708	  2.879841414370878952	  3.396354707705268544	  3.702620466349416976	  3.845520831495805851	  4.013571539343396498	  4.164439134665703264	  4.373094693475479984	  4.501755869923256197	  4.628979541052373026	  4.870542933475509469	  4.950112161987248139	  5.091205515074970988	  5.121245102074709338	  5.177382334109281377	  5.227459386668948653	  5.287121109437052314	  5.349398089058283006	  5.509825037556433594	  5.611258191838793359	  5.659394409717423421	  5.789989839239699558
0.340000	  0.612419546453433718	  1.000000000000000000	  1.807409693956714535	  2.155491586108213866	  2.906009664172712586	  3.450505820795820300	  3.774519550498886377	  3.876119382941813039	  4.123752218555242521	  4.285918212590719653	  4.521634992059601857	  4.658158765812974413	  4.808799403883461672	  5.078499281044300485	  5.164422767566546562	  5.179935081921792148	  5.302816765694094610	  5.332598585568190930	  5.483970008221649051	  5.547986424730560546	  5.627315076588625539	  5.806609227964507976	  5.928678209678462310	  5.981619305924973750	  6.129315097997909236
0.360000	  0.612581476197425443	  1.000000000000000000	  1.810069114220238333	  2.159602148576006807	  2.932386690923094716	  3.505882382971724203	  3.844451072842667348	  3.912828602986768741	  4.238907958397912410	  4.413786480451001175	  4.678361751367359106	  4.824106145331153314	  4.999953238336071290	  5.239972805008672952	  5.300477775272400344	  5.393999691585609057	  5.433236673884644805	  5.591683830710114652	  5.759659561321895393	  5.829377640504208408	  5.927077820603156988	  6.127636796498736760	  6.272477287656913814	  6.331177381870648047	  6.498097789008041626
0.380000	  0.612743077048512344	  1.000000000000000000	  1.812688669113752093	  2.163602627692763966	  2.958980399295401084	  3.562407541546451762	  3.902254296106986386	  3.966070915767569685	  4.359309137329425103	  4.548360914436458990	  4.843773513872067955	  5.000164727476092286	  5.203181437993062099	  5.301530964595985745	  5.537488344042356433	  5.568703228732769947	  5.639907507853831358	  5.869796593222312134	  6.056054914724769512	  6.132864088544715112	  6.250445731604407197	  6.474921052026296746	  6.644932235655325154	  6.710402156830278656	  6.898933654279407735
0.400000	  0.612904336396411998	  1.000000000000000000	  1.815269087004605082	  2.167496983919019386	  2.985797284179982606	  3.619952758761440671	  3.944362562984992711	  4.039734289194210365	  4.485239192490088003	  4.689975753073412324	  5.018400626336817312	  5.186932757966509413	  5.364675013716155465	  5.419272348925266534	  5.709394513495564332	  5.790612282403330918	  5.903285246614856261	  6.168372255734690860	  6.374807216968474719	  6.460130888989188777	  6.599319217262746399	  6.850641483738694728	  7.048512707473070377	  7.073848287043304294	  7.121827994759482320
0.420000	  0.613065241791912043	  1.000000000000000000	  1.817811081686551142	  2.171289032739156679	  3.012842497621416918	  3.678315891216201637	  3.981292033539384845	  4.123705745547189167	  4.616994402803711523	  4.838984103451988250	  5.202805696245951992	  5.385043338865221562	  5.429455388597118242	  5.649065339223797445	  5.855513731030136605	  6.061005244205402306	  6.185353670847683442	  6.488953711106426460	  6.717695093290288455	  6.812994400946737306	  6.975750914401277118	  7.199853412110570821	  7.257157493098880122	  7.485896346432750521	  7.568208453071243813
0.440000	  0.613225780948604073	  1.000000000000000000	  1.820315352436253905	  2.174982446007264654	  3.040119923814389209	  3.737192258018888619	  4.018216815807041110	  4.213325399006099326	  4.754884042827717296	  4.995759343604037483	  5.397584312422312462	  5.495919301446936400	  5.595167711416740500	  5.893454079402961194	  6.007277859144873203	  6.349901181409189405	  6.487422328125454514	  6.833199392447141820	  7.086630381905213132	  7.193416571799919185	  7.329514878957048441	  7.381957831501582551	  7.697023260888819807	  7.879528318509487729	  7.959985870255509722
0.460000	  0.613385941744467527	  1.000000000000000000	  1.822782584089970946	  2.178580753970848521	  3.067632260171269922	  3.796141931820321324	  4.056982075929694905	  4.307406265190484115	  4.899230792052804365	  5.160696377924650338	  5.564113577388813177	  5.603366099932936852	  5.818018439512563535	  6.153390041546558837	  6.164915280970434648	  6.658617176462858942	  6.810896483596065695	  7.202891904963231228	  7.462972048598525732	  7.483666453659449411	  7.603518259131296985	  7.820334468498335605	  8.055882923031672554	  8.173003843177775871	  8.374894807397794697
0.480000	  0.613545712223307381	  1.000000000000000000	  1.825213447139833564	  2.182087347866510508	  3.095381103149318985	  3.854567121195275689	  4.098719081740017692	  4.405642037442313244	  5.050371330831210533	  5.334212803517597040	  5.634085604925878029	  5.820816121105075567	  6.054352498022138499	  6.328665321937135067	  6.429886228581731128	  6.988559051186795722	  7.157284105185271267	  7.599947304880469815	  7.600364991541699445	  7.911008657505807555	  8.045592105904232155	  8.238266414286406038	  8.293466989997655581	  8.688092597783699751	  8.740998260092546015
0.500000	  0.613705080596049602	  1.000000000000000000	  1.827608597848961778	  2.185505482989660026	  3.123367038007821713	  3.911732850961129057	  4.144441942199855098	  4.507989867195313013	  5.208657072119893478	  5.516750037448119636	  5.705883740635216906	  6.050636599948347471	  6.304974304642042417	  6.498778353817520758	  6.724021147150202762	  7.341227640010995151	  7.528203071556101418	  7.741835317695029979	  8.026425074056051212	  8.371026400811663853	  8.426927531840081326	  8.522115591162783828	  8.804148535476587789	  9.009149662409417954	  9.128600680463043232
0.520000	  0.613864035241898514	  1.000000000000000000	  1.829968678384510278	  2.188838282148805778	  3.151589731985182998	  3.966878011857495614	  4.195099844549899873	  4.614507277958778508	  5.374454991901496390	  5.708774443237487439	  5.779557523659924856	  6.293568933145592514	  6.570738748505403468	  6.675516112693875992	  7.036943039069940843	  7.718225647401415466	  7.887526853050137016	  7.925388745476122245	  8.484538842508320421	  8.622126526661282194	  8.866266525225080624	  9.035764736471343274	  9.244551137800733167	  9.355395757199116327	  9.539069130533609534
0.540000	  0.614022564709360442	  1.000000000000000000	  1.832294316967626824	  2.192088739423679502	  3.180048030570966599	  4.019426228253220385	  4.251419683829883259	  4.725298870841717018	  5.548148532319738233	  5.855157796450736025	  5.910778505968417624	  6.550395950120582908	  6.852554270189449658	  6.859152116126582619	  7.369874387684440383	  8.037586203490413195	  8.121265045472762832	  8.350702023481581836	  8.824134458162809860	  8.976667914979666546	  9.399467805411298072	  9.489941864883804075	  9.589428792449428834	  9.950466684036189773	  9.973859593681281498
0.560000	  0.614180657717138129	  1.000000000000000000	  1.834586128039218092	  2.195259724155077186	  3.208740056623379056	  4.069194404963382361	  4.313718296074030904	  4.840495749564324830	  5.730138559031213124	  5.932736870143280830	  6.123281985356953112	  6.821944391008383199	  7.049972136356526945	  7.151386042378198503	  7.724116716631448373	  8.192163235768390581	  8.552174998159951328	  8.806137947061869374	  9.033232804868506896	  9.505369661827973028	  9.745714197763698973	  9.973576521319997994	 10.186226118083030422	 10.339833450383201632	 10.434522707921072063
0.580000	  0.614338303154900627	  1.000000000000000000	  1.836844712440355141	  2.198353985102675827	  3.237663312071540482	  4.116436807292958663	  4.381867560916021797	  4.960246544699048184	  5.920844341401030982	  6.012348566164999215	  6.346833271651396058	  7.109087580120338575	  7.248274711521107877	  7.468259292550485606	  8.101055699798446716	  8.351411498177455119	  9.012910320698595365	  9.249713330736232526	  9.293834943250704568	 10.012279948020626696	 10.073392839036641620	 10.591763131938443971	 10.715864274278062786	 10.829521400832047939	 10.922709882798597589
0.600000	  0.614495490083933411	  1.000000000000000000	  1.839070657606109875	  2.201374154715047641	  3.266814781864741795	  4.161695530537928472	  4.455448414203968211	  5.084713139066526764	  6.094047664980286610	  6.120705309979636337	  6.582010675345979160	  7.412748281128314298	  7.454371686260952669	  7.804262801802155065	  8.502166602505345415	  8.515488598117711633	  9.473878153862153685	  9.505560498615930496	  9.816084752456097602	 10.290071388737458098	 10.683691906966353622	 11.109643861349812920	 11.257440123039999996	 11.440179825981598320	 11.522944334637317459
0.620000	  0.614652207737673660	  1.000000000000000000	  1.841264537771591658	  2.204322753463549438	  3.296191039706803776	  4.205594921742775793	  4.533958792254573197	  5.214068507402388719	  6.177892764647559118	  6.330179369610157286	  6.829423883341050330	  7.668588777117808385	  7.733901727743996354	  8.160552607350024030	  8.684556550170104163	  8.929020075286641272	  9.706039971955886367	 10.032359300875914872	 10.375343096695818613	 10.579542179186673227	 11.339442422668709071	 11.522061806269590127	 11.974281126501534074	 11.988805507173060450	 12.270409862575922595
0.640000	  0.614808445522135668	  1.000000000000000000	  1.843426914188947648	  2.207202194198652291	  3.325788354960460317	  4.248704416364220962	  4.616952124677496975	  5.348495586243028498	  6.263941678864044802	  6.549748753190712868	  7.089715480961242658	  7.891266159753302602	  8.073578828737571171	  8.538355931992314685	  8.858782106204543105	  9.383288323049580814	  9.946522407520616630	 10.595695029012958352	 10.881168253041944312	 10.974241140398708141	 11.954053869216364672	 12.044057586169966825	 12.570581588624003867	 12.746241423535276231	 12.941966485259111967
0.660000	  0.614964193016231482	  1.000000000000000000	  1.845558335354098762	  2.210014786493565243	  3.355602799941214417	  4.291488114930906967	  4.704088542963761852	  5.488186673683976678	  6.352255663317090778	  6.779917113771595173	  7.363562570504318621	  8.122759072735416203	  8.432869552422943554	  8.938975360590030195	  9.038337078486803951	  9.866751673871855861	 10.195660443835231446	 11.195448698806116157	 11.198121449343286633	 11.615597797297762712	 12.406604413317848933	 12.801206027141515894	 13.187632353312708178	 13.395443013436986659	 13.577579954151973817
0.680000	  0.615119439971991838	  1.000000000000000000	  1.847659337242003605	  2.212762740945689747	  3.385630356658182907	  4.334305581828426547	  4.795134564050761845	  5.633343102898965513	  6.442897887488652114	  7.021212459450734701	  7.651678488518514312	  8.363438433005539013	  8.812926496157597713	  9.223398668183273567	  9.363793281861813719	 10.381305573280593627	 10.453800929980048256	 11.522906653310971949	 11.842369459552465093	 12.302432939818136430	 12.880748976668092187	 13.614830924833829945	 13.842220163788463285	 13.870468530546065817	 14.472882963349002381
0.700000	  0.615274176314692601	  1.000000000000000000	  1.849730443549273008	  2.215448173411529472	  3.415867021915636930	  4.377431094890321017	  4.889944145962129154	  5.784175035776303114	  6.535933957285795784	  7.274188158889195524	  7.954814625623061111	  8.613691449951221529	  9.214968651487109570	  9.414149816425667754	  9.814276612910367681	 10.721303139052781469	 10.928968031531674608	 11.864090223728504728	 12.531359544690869726	 13.037981571216070402	 13.377576985595091967	 14.368133288362967233	 14.489170561096219061	 14.536754486760393330	 15.437089422449470483
0.720000	  0.615428392142891813	  1.000000000000000000	  1.851772165942996398	  2.218073109155196572	  3.446308909576182035	  4.421074847422802963	  4.988437682968129709	  5.940901252815381490	  6.631432320825961348	  7.539424245391841751	  8.273762352607675021	  8.873922214827732868	  9.610779606510744269	  9.640285375700099678	 10.291981823727512277	 10.998539368408380483	 11.511887553192278620	 12.219573449548899207	 13.268215081215533741	 13.825709025238830241	 13.898234616469460805	 14.889584299874407155	 15.273801520754088936	 15.428780413771934584	 16.475518372467470508
0.740000	  0.615582077728382541	  1.000000000000000000	  1.853785004314686238	  2.220639486894632506	  3.476952348715523912	  4.465400516383229890	  5.090584566203638682	  6.103748785900189119	  6.729464913446593532	  7.817528782819129174	  8.609355056199382083	  9.144552215295937668	  9.813483772292864644	 10.090240582526572873	 10.798560279254658542	 11.285895574366999305	 12.132351580227638253	 12.589957313043678734	 14.056276551406898382	 14.443927813762282236	 14.669327263078564138	 15.436028318987548341	 16.056094466569383690	 16.438556905786062413	 17.593898345698887636
0.760000	  0.615735223516066622	  1.000000000000000000	  1.855769447038297167	  2.223149162733136784	  3.507793976377476242	  4.510538383743399248	  5.196390146304003171	  6.272952117099033799	  6.830108303725587088	  8.109139290434062280	  8.962470286594014618	  9.426020661765102979	 10.022465432296488441	 10.566277165718812197	 11.335763917261997440	 11.583772036553605992	 12.792795481813116860	 12.975870804607654573	 14.899116734387783747	 15.015925472380837346	 15.572812342799663785	 16.008734979334425937	 16.886544482860665756	 17.523762933874026292	 18.628414918652182733
0.780000	  0.615887820123754433	  1.000000000000000000	  1.857725971231330387	  2.225603913966811123	  3.538830823670943452	  4.556594722679358041	  5.305886400769765755	  6.448751311645766766	  6.933445960892937522	  8.414924229343497483	  9.334032013961290474	  9.718784345652045071	 10.237936340719411369	 11.069921670226295697	 11.892584049045918857	 11.905451281252526772	 13.377972047876935901	 13.495812126243118018	 15.615562792568308837	 15.800556944154977969	 16.540423142197253029	 16.609040101337330020	 17.768252371936188071	 18.690055310176429886	 19.499019482979161450
0.800000	  0.616039858341895611	  1.000000000000000000	  1.859655043018090726	  2.228005442761121199	  3.570060394039079394	  4.603658405782881149	  5.419125357593908869	  6.631387381032129399	  7.039573341104233281	  8.735584553752062671	  9.725012970011539803	 10.023316252635630068	 10.460119465006113615	 11.602789226569539101	 12.212762636979457683	 12.509593928728624131	 13.796949488502319224	 14.244162072597599579	 16.244244815854613287	 16.764684389548986293	 17.238349177454585809	 17.576721422192264459	 18.704521043845160292	 19.943514259899775484	 20.417020769054747933
0.820000	  0.616191329133245800	  1.000000000000000000	  1.861557117794222261	  2.230355379691994947	  3.601480732671970399	  4.651805547696020193	  5.536174467815929143	  6.821089404142644515	  7.148611261441042283	  9.071855330171786037	 10.136436927432408029	 10.340100412863471245	 10.689255564606787473	 12.166588764886169980	 12.544755298326896278	 13.150283236435653274	 14.233523149796981297	 15.040784422264220599	 16.903450150684955041	 17.795870735967691917	 17.898141046385953403	 18.686593324402628116	 19.698868810001994287	 21.290675128964322843	 21.385219051489369180
0.840000	  0.616342223632474144	  1.000000000000000000	  1.863432640491707889	  2.232655287148755041	  3.633090486221746864	  4.701102784546038122	  5.657113327101538227	  7.018031178943092632	  7.260749788303878524	  9.424507427407568498	 10.569379399756559596	 10.669613188818828656	 10.925625097783843920	 12.763128526000919348	 12.889026771343259837	 13.829737625592295620	 14.688445958079700391	 15.888808373009056649	 17.594734896418553973	 18.589971768002255762	 18.898791953900887335	 19.875272403477385386	 20.755043560997850303	 22.120256414999973832	 22.406589807061371218
0.860000	  0.616492533145716327	  1.000000000000000000	  1.865282045843577578	  2.234906662597762037	  3.664888952203639665	  4.751609613242120455	  5.782031323751429934	  7.222126347904938775	  7.376453697985359126	  9.794349279544685152	 11.012108810139846693	 11.025076464320221791	 11.169657955697187028	 13.246059828733899831	 13.394321887781995371	 14.550310231615774963	 15.162505140327314683	 16.791565521051636665	 18.319736774365273650	 19.315478711896540989	 20.078449545048121763	 21.148364302174428992	 21.877037886883490584	 22.865312340294917375	 23.484292804868708238
0.880000	  0.616642249150077754	  1.000000000000000000	  1.867105758647629260	  2.237110941706958897	  3.696876117716475846	  4.803380081260252508	  5.911025921255670984	  7.431041063300098883	  7.498450445748053309	 10.182228723139803167	 11.366691452065154628	 11.423329435532898919	 11.504461012579648857	 13.616356100023741366	 14.062193526004962245	 15.314497044444509060	 15.656523696678582724	 17.752602959541684052	 19.080179474390881082	 20.076384873759754009	 21.340193242905227629	 22.511873185040557812	 23.069105202088353655	 23.641451095080418227	 24.621681891525117341
0.900000	  0.616791363293091321	  1.000000000000000000	  1.868904194028524283	  2.239269501332590219	  3.729052687378360827	  4.856464025200163537	  6.044201374241302644	  7.604473170385837213	  7.667451669217299865	 10.589034908037681638	 11.675518189396686265	 11.745099147305602420	 12.009025416284017295	 14.000436923932808173	 14.768885929962877400	 16.124945547248911937	 16.171361950356278724	 18.775697224966982252	 19.877877225345719551	 20.874503435292925768	 22.689745291289653711	 23.972230054955126346	 24.335776941283804402	 24.450061190905199120	 25.822315555275689683
0.920000	  0.616939867392134124	  1.000000000000000000	  1.870677757697676035	  2.241383662370250161	  3.761420100634365928	  4.910907993516188151	  6.181667737920404341	  7.733621136880961768	  7.892685002904080712	 11.015700278057033871	 11.944602193962334074	 12.129906624334133115	 12.540027490287210278	 14.398844232832923850	 15.516666294144791125	 16.707919177666558154	 16.984463883104490029	 19.864869146356566809	 20.714739597124286224	 21.711742585116317911	 24.133226411347811935	 25.292596167309909559	 25.536323085768738068	 25.681880896920040301	 27.089968335975392602
0.940000	  0.617087753433807206	  1.000000000000000000	  1.872426846210405210	  2.243454692473118982	  3.793980538840136781	  4.966755946326988949	  6.323540071915743573	  7.862239319107887323	  8.130839620206394445	 11.463202611800670596	 12.220600975338152499	 12.532019225745569238	 13.098859389229220878	 14.812141471601528528	 16.307933808460990249	 17.267135320874015852	 17.896030581083803889	 21.024399655694099732	 21.592776541505556859	 22.590110620166510540	 25.677183575177982019	 26.170577723734182143	 27.112560773882060601	 27.211530113853250951	 28.270499159475304327
0.960000	  0.617235013573282384	  1.000000000000000000	  1.874151847219888046	  2.245483808640803419	  3.826736922747239916	  5.024049796467081073	  6.469937766167133597	  7.993664575405525388	  8.379040500729534783	 11.932567101218458568	 12.505030631563246190	 12.950882589466548266	 13.686988251479003626	 15.240914553425656640	 17.145227370726087750	 17.849992786923193073	 18.862804875210705171	 22.258846621736782169	 22.514103678009143779	 23.511721349435649337	 27.085599004860612784	 27.328619712341587822	 28.633297041750458499	 29.005753441615613702	 29.470710270119631497
0.980000	  0.617381640133619880	  1.000000000000000000	  1.875853139727474452	  2.247472179682622552	  3.859692901203835522	  5.082829836403419419	  6.620983933969550477	  8.128432597543270954	  8.637233062673666726	 12.424868409375916720	 12.798342983052272903	 13.387046678130476903	 14.305958750087866956	 15.685772855362038369	 18.031233746425449030	 18.457518335172839279	 19.888137651817991425	 23.480947829774924330	 23.573062773460382716	 24.478799824662508058	 28.039328047146360425	 29.095025484258420230	 30.249929170497514858	 30.731071939820197627	 30.927457117006639794
1.000000	  0.617527625605060400	  1.000000000000000000	  1.877531094329001170	  2.249420928559497445	  3.892852832031704301	  5.143135082259374850	  6.776804828010207929	  8.266775281763703805	  8.905686851587203216	 12.941232373724855551	 13.100883211010999444	 13.841210736902360038	 14.957396961608273042	 16.147350256748990905	 18.968796202190208171	 19.090785057521417451	 20.975583063065623528	 24.495652812868285778	 24.972214783636729092	 25.493688425802095890	 29.033511394613483382	 30.984413270825134405	 31.968679341209823437	 32.054720791774831034	 32.914539514443773214
1.020000	  0.617672962644295046	  1.000000000000000000	  1.879186073456770842	  2.251331134608826685	  3.926221756144481584	  5.205003556951465436	  6.937529241457655813	  8.408857595488828796	  9.184759845355225215	 13.412972921311028516	 13.482843876797242579	 14.314136701492762954	 15.643014589691987510	 16.626306223918048221	 19.750914454526755362	 19.960923640895796681	 22.128910846718944495	 25.560685480354225893	 26.461803587613261360	 26.558853332858920877	 30.069977892346894468	 33.005353523601488174	 33.444961995769880162	 33.796177729491595643	 34.582383749714056629
1.040000	  0.617817644073716249	  1.000000000000000000	  1.880818431616910842	  2.253203835656875413	  3.959805366031692078	  5.268472528018412885	  7.103287858912113069	  8.554826778682829889	  9.474850555974797336	 13.734951141447141633	 14.050926015383142177	 14.806633533193627263	 16.364613446551964891	 17.123326945120400275	 20.439078611357696160	 21.010800267881499395	 23.352119394763274729	 26.678642019886486295	 27.676891420057305187	 28.047686017222639692	 31.150642666562693320	 34.905278479142005911	 35.167013650616045419	 35.739489465727188520	 36.345189437140927469
1.060000	  0.617961662880652722	  1.000000000000000000	  1.882428515621866567	  2.255040030023286278	  3.993609969750900339	  5.333578711221646247	  7.274212522087983249	  8.704827544847399167	  9.776384287137961870	 14.067144755029732646	 14.646775455823490456	 15.319556118483017525	 17.124090181505889133	 17.639126520397186594	 21.156502477656287973	 22.121795819472681579	 24.649449616052405755	 27.852254500332934485	 28.850537613435248514	 29.736097834923710384	 32.277511300553596206	 36.439340645921516969	 37.479199609270177341	 37.806143383251509766	 38.208644114638428354
