#
# Extended measure
#
# K=0.75 beta=1.5 depth=10 nsamp=500 bits=64
#
0	0.00163627	1.47039	0.00125	2.04859
1	0.00490881	1.50234	0.00375	2.04913
2	0.00818136	1.5054	0.00625	2.04916
3	0.0114539	1.50882	0.00875	2.04896
4	0.0147264	1.50456	0.01125	2.0493
5	0.017999	1.50874	0.01375	2.04857
6	0.0212715	1.50459	0.01625	2.04831
7	0.0245441	1.50417	0.01875	2.04844
8	0.0278166	1.50191	0.02125	2.04785
9	0.0310892	1.49916	0.02375	2.0479
10	0.0343617	1.50304	0.02625	2.04794
11	0.0376342	1.50378	0.02875	2.04784
12	0.0409068	1.49451	0.03125	2.04805
13	0.0441793	1.49002	0.03375	2.04714
14	0.0474519	1.49414	0.03625	2.04755
15	0.0507244	1.49691	0.03875	2.04754
16	0.053997	1.49276	0.04125	2.04769
17	0.0572695	1.49506	0.04375	2.0476
18	0.060542	1.49024	0.04625	2.04752
19	0.0638146	1.49176	0.04875	2.04742
20	0.0670871	1.48077	0.05125	2.04701
21	0.0703597	1.48629	0.05375	2.04732
22	0.0736322	1.49385	0.05625	2.04746
23	0.0769047	1.49117	0.05875	2.04742
24	0.0801773	1.48816	0.06125	2.04755
25	0.0834498	1.48834	0.06375	2.04742
26	0.0867224	1.48942	0.06625	2.04771
27	0.0899949	1.48633	0.06875	2.04742
28	0.0932675	1.47554	0.07125	2.04741
29	0.09654	1.45789	0.07375	2.04702
30	0.0998125	1.44769	0.07625	2.04722
31	0.103085	1.45401	0.07875	2.04724
32	0.106358	1.45282	0.08125	2.04703
33	0.10963	1.45699	0.08375	2.04682
34	0.112903	1.456	0.08625	2.04748
35	0.116175	1.45738	0.08875	2.04718
36	0.119448	1.45541	0.09125	2.04748
37	0.12272	1.45143	0.09375	1.94777
38	0.125993	1.45661	0.09625	1.84848
39	0.129265	1.45337	0.09875	1.84835
40	0.132538	1.45255	0.10125	1.84791
41	0.135811	1.4533	0.10375	1.84842
42	0.139083	1.45114	0.10625	1.84827
43	0.142356	1.43586	0.10875	1.84826
44	0.145628	1.43601	0.11125	1.84795
45	0.148901	1.42938	0.11375	1.84822
46	0.152173	1.42384	0.11625	1.84773
47	0.155446	1.43585	0.11875	1.84796
48	0.158718	1.42864	0.12125	1.84794
49	0.161991	1.43336	0.12375	1.84779
50	0.165263	1.43218	0.12625	1.84767
51	0.168536	1.43403	0.12875	1.8482
52	0.171808	1.43758	0.13125	1.84798
53	0.175081	1.42885	0.13375	1.84799
54	0.178354	1.4345	0.13625	1.8479
55	0.181626	1.43122	0.13875	1.84804
56	0.184899	1.43001	0.14125	1.75036
57	0.188171	1.43344	0.14375	1.71775
58	0.191444	1.43287	0.14625	1.71731
59	0.194716	1.43049	0.14875	1.71796
60	0.197989	1.43022	0.15125	1.71748
61	0.201261	1.43274	0.15375	1.71769
62	0.204534	1.43035	0.15625	1.71776
63	0.207806	1.43167	0.15875	1.71747
64	0.211079	1.42503	0.16125	1.71784
65	0.214352	1.41764	0.16375	1.71731
66	0.217624	1.42115	0.16625	1.71773
67	0.220897	1.41983	0.16875	1.71742
68	0.224169	1.41844	0.17125	1.71735
69	0.227442	1.41093	0.17375	1.71713
70	0.230714	1.41785	0.17625	1.71705
71	0.233987	1.40358	0.17875	1.71772
72	0.237259	1.37483	0.18125	1.71766
73	0.240532	1.37597	0.18375	1.71716
74	0.243804	1.3755	0.18625	1.71707
75	0.247077	1.37708	0.18875	1.71718
76	0.25035	1.37582	0.19125	1.71717
77	0.253622	1.37482	0.19375	1.71748
78	0.256895	1.37873	0.19625	1.71746
79	0.260167	1.37339	0.19875	1.71725
80	0.26344	1.37544	0.20125	1.71745
81	0.266712	1.37988	0.20375	1.71736
82	0.269985	1.37314	0.20625	1.71746
83	0.273257	1.37529	0.20875	1.71732
84	0.27653	1.37438	0.21125	1.66392
85	0.279802	1.37509	0.21375	1.6321
86	0.283075	1.37743	0.21625	1.63177
87	0.286347	1.37556	0.21875	1.63139
88	0.28962	1.37126	0.22125	1.63179
89	0.292893	1.37736	0.22375	1.63246
90	0.296165	1.3781	0.22625	1.63196
91	0.299438	1.37099	0.22875	1.63166
92	0.30271	1.37783	0.23125	1.63211
93	0.305983	1.37246	0.23375	1.63194
94	0.309255	1.37848	0.23625	1.63188
95	0.312528	1.37441	0.23875	1.63197
96	0.3158	1.36904	0.24125	1.6322
97	0.319073	1.36693	0.24375	1.63204
98	0.322345	1.36608	0.24625	1.63153
99	0.325618	1.36356	0.24875	1.63189
100	0.328891	1.37281	0.25125	1.6319
101	0.332163	1.36005	0.25375	1.63201
102	0.335436	1.367	0.25625	1.63152
103	0.338708	1.36105	0.25875	1.63176
104	0.341981	1.34949	0.26125	1.63148
105	0.345253	1.35318	0.26375	1.6314
106	0.348526	1.35349	0.26625	1.63185
107	0.351798	1.34456	0.26875	1.63213
108	0.355071	1.32974	0.27125	1.63192
109	0.358343	1.32484	0.27375	1.63163
110	0.361616	1.33272	0.27625	1.6316
111	0.364888	1.32567	0.27875	1.6317
112	0.368161	1.33376	0.28125	1.63161
113	0.371434	1.3244	0.28375	1.6316
114	0.374706	1.28387	0.28625	1.63136
115	0.377979	1.22433	0.28875	1.63187
116	0.381251	1.22421	0.29125	1.63191
117	0.384524	1.22541	0.29375	1.63189
118	0.387796	1.22647	0.29625	1.63195
119	0.391069	1.22196	0.29875	1.63144
120	0.394341	1.22386	0.30125	1.63178
121	0.397614	1.22448	0.30375	1.63167
122	0.400886	1.223	0.30625	1.63167
