#
# Extended measure
#
# K=0.75 beta=1.5 depth=8 nsamp=500 bits=64
#
0	0.00163627	1.52284	0.00125	2.04763
1	0.00490881	1.53223	0.00375	2.04753
2	0.00818136	1.52959	0.00625	2.0482
3	0.0114539	1.52933	0.00875	2.04866
4	0.0147264	1.52459	0.01125	2.04823
5	0.017999	1.52697	0.01375	2.04877
6	0.0212715	1.52423	0.01625	2.04796
7	0.0245441	1.51974	0.01875	2.04841
8	0.0278166	1.51872	0.02125	2.04822
9	0.0310892	1.51741	0.02375	2.04732
10	0.0343617	1.5189	0.02625	2.04779
11	0.0376342	1.51825	0.02875	2.04806
12	0.0409068	1.50774	0.03125	2.04781
13	0.0441793	1.50894	0.03375	2.0478
14	0.0474519	1.51018	0.03625	2.04711
15	0.0507244	1.51193	0.03875	2.04786
16	0.053997	1.50633	0.04125	2.04684
17	0.0572695	1.50903	0.04375	2.04816
18	0.060542	1.50247	0.04625	2.04797
19	0.0638146	1.50663	0.04875	2.04728
20	0.0670871	1.4996	0.05125	2.04763
21	0.0703597	1.50055	0.05375	2.0468
22	0.0736322	1.51004	0.05625	2.04731
23	0.0769047	1.50505	0.05875	2.04764
24	0.0801773	1.50198	0.06125	2.0462
25	0.0834498	1.50086	0.06375	2.04708
26	0.0867224	1.50314	0.06625	2.04795
27	0.0899949	1.49799	0.06875	2.04769
28	0.0932675	1.48831	0.07125	2.04636
29	0.09654	1.47062	0.07375	2.04754
30	0.0998125	1.46451	0.07625	2.04767
31	0.103085	1.46658	0.07875	2.04698
32	0.106358	1.46436	0.08125	2.04719
33	0.10963	1.46975	0.08375	2.04801
34	0.112903	1.46806	0.08625	2.04746
35	0.116175	1.46867	0.08875	2.0468
36	0.119448	1.46753	0.09125	2.04621
37	0.12272	1.46101	0.09375	1.94718
38	0.125993	1.46787	0.09625	1.84786
39	0.129265	1.46438	0.09875	1.84818
40	0.132538	1.46248	0.10125	1.84851
41	0.135811	1.46335	0.10375	1.84801
42	0.139083	1.46231	0.10625	1.84768
43	0.142356	1.44769	0.10875	1.84817
44	0.145628	1.44669	0.11125	1.84778
45	0.148901	1.44548	0.11375	1.84808
46	0.152173	1.43406	0.11625	1.84853
47	0.155446	1.44777	0.11875	1.84777
48	0.158718	1.43787	0.12125	1.84741
49	0.161991	1.44457	0.12375	1.84884
50	0.165263	1.44306	0.12625	1.84908
51	0.168536	1.44493	0.12875	1.84844
52	0.171808	1.44865	0.13125	1.84816
53	0.175081	1.43745	0.13375	1.84766
54	0.178354	1.44584	0.13625	1.84726
55	0.181626	1.44051	0.13875	1.84774
56	0.184899	1.43888	0.14125	1.75008
57	0.188171	1.44286	0.14375	1.71769
58	0.191444	1.44353	0.14625	1.71671
59	0.194716	1.43988	0.14875	1.71783
60	0.197989	1.43918	0.15125	1.71796
61	0.201261	1.4421	0.15375	1.71736
62	0.204534	1.43903	0.15625	1.71728
63	0.207806	1.44174	0.15875	1.71718
64	0.211079	1.43498	0.16125	1.71707
65	0.214352	1.42792	0.16375	1.71799
66	0.217624	1.43089	0.16625	1.71708
67	0.220897	1.43207	0.16875	1.71691
68	0.224169	1.43321	0.17125	1.71754
69	0.227442	1.42104	0.17375	1.71718
70	0.230714	1.42824	0.17625	1.71817
71	0.233987	1.4136	0.17875	1.71644
72	0.237259	1.38449	0.18125	1.71712
73	0.240532	1.38627	0.18375	1.71821
74	0.243804	1.38569	0.18625	1.71754
75	0.247077	1.38814	0.18875	1.71808
76	0.25035	1.38644	0.19125	1.71742
77	0.253622	1.38437	0.19375	1.71814
78	0.256895	1.38917	0.19625	1.71827
79	0.260167	1.3819	0.19875	1.71704
80	0.26344	1.38475	0.20125	1.71668
81	0.266712	1.39135	0.20375	1.71651
82	0.269985	1.38217	0.20625	1.71751
83	0.273257	1.3844	0.20875	1.71788
84	0.27653	1.3834	0.21125	1.66381
85	0.279802	1.38403	0.21375	1.63178
86	0.283075	1.38676	0.21625	1.63267
87	0.286347	1.38504	0.21875	1.6312
88	0.28962	1.38103	0.22125	1.63177
89	0.292893	1.38723	0.22375	1.63207
90	0.296165	1.38789	0.22625	1.63258
91	0.299438	1.37907	0.22875	1.63169
92	0.30271	1.38735	0.23125	1.63198
93	0.305983	1.38048	0.23375	1.63182
94	0.309255	1.38831	0.23625	1.6324
95	0.312528	1.38447	0.23875	1.63146
96	0.3158	1.37825	0.24125	1.63188
97	0.319073	1.37657	0.24375	1.63133
98	0.322345	1.3767	0.24625	1.63284
99	0.325618	1.37264	0.24875	1.63122
100	0.328891	1.38325	0.25125	1.63105
101	0.332163	1.37135	0.25375	1.63137
102	0.335436	1.38193	0.25625	1.63179
103	0.338708	1.37233	0.25875	1.63207
104	0.341981	1.35915	0.26125	1.63147
105	0.345253	1.36298	0.26375	1.63236
106	0.348526	1.36263	0.26625	1.63176
107	0.351798	1.35557	0.26875	1.63144
108	0.355071	1.34029	0.27125	1.63145
109	0.358343	1.33393	0.27375	1.63123
110	0.361616	1.34418	0.27625	1.63197
111	0.364888	1.3353	0.27875	1.63172
112	0.368161	1.34495	0.28125	1.63189
113	0.371434	1.33452	0.28375	1.63233
114	0.374706	1.2928	0.28625	1.63213
115	0.377979	1.23341	0.28875	1.63236
116	0.381251	1.23265	0.29125	1.63216
117	0.384524	1.2342	0.29375	1.63232
118	0.387796	1.23481	0.29625	1.63107
119	0.391069	1.22921	0.29875	1.63217
120	0.394341	1.23177	0.30125	1.63199
121	0.397614	1.23319	0.30375	1.63062
122	0.400886	1.23225	0.30625	1.63164
123	0.404159	1.226	0.30875	1.63187
124	0.407432	1.23558	0.31125	1.63222
125	0.410704	1.22806	0.31375	1.63208
126	0.413977	1.23326	0.31625	1.60742
127	0.417249	1.22405	0.31875	1.56253
128	0.420522	1.22597	0.32125	1.55951
129	0.423794	1.23167	0.32375	1.55702
130	0.427067	1.22866	0.32625	1.55585
131	0.430339	1.23443	0.32875	1.55499
132	0.433612	1.227	0.33125	1.55573
133	0.436884	1.22729	0.33375	1.55513
134	0.440157	1.22877	0.33625	1.55557
135	0.44343	1.22918	0.33875	1.55581
136	0.446702	1.22707	0.34125	1.55466
137	0.449975	1.22354	0.34375	1.55451
138	0.453247	1.22656	0.34625	1.5544
139	0.45652	1.22516	0.34875	1.55463
140	0.459792	1.22501	0.35125	1.55428
141	0.463065	1.22937	0.35375	1.55454
142	0.466337	1.22571	0.35625	1.55442
143	0.46961	1.23098	0.35875	1.5541
144	0.472882	1.22451	0.36125	1.55365
145	0.476155	1.22118	0.36375	1.55421
146	0.479427	1.2218	0.36625	1.55342
147	0.4827	1.22173	0.36875	1.55501
148	0.485973	1.22065	0.37125	1.55437
149	0.489245	1.22091	0.37375	1.55418
150	0.492518	1.22815	0.37625	1.09148
151	0.49579	1.22231	0.37875	1.09093
152	0.499063	1.27085	0.38125	1.09171
153	0.502335	1.48425	0.38375	1.09178
154	0.505608	1.4781	0.38625	1.09155
155	0.50888	1.47752	0.38875	1.09225
156	0.512153	1.46329	0.39125	1.09211
157	0.515425	1.4608	0.39375	1.09133
158	0.518698	1.45472	0.39625	1.09202
159	0.521971	1.46019	0.39875	1.09159
160	0.525243	1.45428	0.40125	1.09196
161	0.528516	1.43736	0.40375	1.09131
162	0.531788	1.44061	0.40625	1.09174
163	0.535061	1.43751	0.40875	1.09123
164	0.538333	1.4343	0.41125	1.09135
165	0.541606	1.44321	0.41375	1.09162
166	0.544878	1.43404	0.41625	1.09194
167	0.548151	1.43602	0.41875	1.09154
168	0.551423	1.44338	0.42125	1.09176
169	0.554696	1.43152	0.42375	1.09177
170	0.557968	1.43493	0.42625	1.0921
171	0.561241	1.4268	0.42875	1.09214
172	0.564514	1.35371	0.43125	1.09164
173	0.567786	1.35086	0.43375	1.09226
174	0.571059	1.35395	0.43625	1.09184
175	0.574331	1.34211	0.43875	1.09228
176	0.577604	1.35329	0.44125	1.0919
177	0.580876	1.34611	0.44375	1.09138
178	0.584149	1.35077	0.44625	1.09125
179	0.587421	1.34503	0.44875	1.09209
180	0.590694	1.34712	0.45125	1.09176
181	0.593966	1.34846	0.45375	1.09156
182	0.597239	1.34871	0.45625	1.09085
183	0.600512	1.34885	0.45875	1.09154
184	0.603784	1.34733	0.46125	1.09224
185	0.607057	1.33933	0.46375	1.09135
186	0.610329	1.3504	0.46625	1.09234
187	0.613602	1.34451	0.46875	1.09159
188	0.616874	1.34333	0.47125	1.09206
189	0.620147	1.35178	0.47375	1.08627
190	0.623419	1.34436	0.47625	1.0519
191	0.626692	1.34622	0.47875	1.04488
192	0.629964	1.3419	0.48125	1.04446
193	0.633237	1.34634	0.48375	1.04385
194	0.63651	1.34704	0.48625	1.04239
195	0.639782	1.34494	0.48875	1.04203
196	0.643055	1.34522	0.49125	1.04213
