#
# Step function sums at y=1.01 nbits=220 depth=6
#
# column labels
# beta, em, theta(beta/2-y), theta(alpha-y), theta(alpha-beta/2-y),
# integrals for each of the three above.
#
1.07256	1	0	1	0	2.90208	4.38388	1.79942
1.07455	1	0	1	0	2.84507	4.24143	1.74106
1.07654	1	0	1	0	2.77956	4.18004	1.72263
1.07853	1	0	1	0	2.79922	4.21493	1.74394
1.08052	1	0	1	0	2.83757	4.28333	1.74775
1.0825	1	0	1	0	2.80611	4.22974	1.72477
1.08449	1	0	1	0	2.75903	4.12743	1.68909
1.08648	1	0	1	0	2.77089	4.17369	1.69909
1.08847	1	0	1	0	2.70438	4.0457	1.65692
1.09046	1	0	1	0	2.75468	4.18261	1.70814
1.09245	1	0	1	0	2.67977	4.05611	1.66696
1.09443	1	0	1	0	2.67858	3.96587	1.62079
1.09642	1	0	1	0	2.69415	4.02363	1.63071
1.09841	1	0	1	0	2.62471	3.9243	1.60682
1.1004	1	0	1	0	2.68845	3.98111	1.60625
1.10239	1	0	1	0	2.65314	3.95431	1.60835
1.10437	1	0	1	0	2.63225	3.97316	1.62502
1.10636	1	0.00851995	1.01704	0	2.62615	3.88511	1.59003
1.10835	1	0.00842866	1.01686	0	2.59366	3.86669	1.58419
1.11034	1	0.00833852	1.01668	0	2.60128	3.83591	1.56209
1.11233	1	0.0082495	1.0165	0	2.58932	3.87072	1.58492
1.11431	1	0	1	0	2.61005	3.85172	1.56453
1.1163	1	0	1	0	2.54852	3.78651	1.53871
1.11829	1	0	1	0	2.6094	3.86786	1.55123
1.12028	1	0	1	0	2.53416	3.7814	1.55779
1.12227	1	0	1	0	2.53754	3.74388	1.50523
1.12425	1	0	1	0	2.52011	3.78239	1.54141
1.12624	1	0.0172461	1.03633	0	2.5739	3.84026	1.54328
1.12823	1	0.0180689	1.03419	0	2.488	3.63121	1.46143
1.13022	1	0.0169448	1.03389	0	2.48192	3.70365	1.49396
1.13221	1	0.0178139	1.03549	0	2.53757	3.77447	1.50276
1.13419	1	0.0166499	1.0333	0	2.43656	3.67942	1.501
1.13618	1	0	1	0	2.42431	3.58756	1.47921
1.13817	1	0.00103148	1.00197	0	2.47683	3.6549	1.48413
1.14016	1	0	1	0	2.41478	3.6421	1.5009
1.14215	1	0.00109491	1	0	2.40259	3.56254	1.45914
1.14414	1	0.00105748	1.00207	0	2.4527	3.61832	1.45457
1.14612	1	0	1.00202	0	2.48834	3.67201	1.46029
1.14811	1	0.00113272	1	0	2.41286	3.61516	1.48108
1.1501	1	0.00109609	1	0	2.45629	3.66067	1.47962
1.15209	1	0.0355864	1.07311	0	2.39813	3.50168	1.4225
1.15408	1	0.0376018	1.07257	0	2.43439	3.55472	1.42516
1.15606	1	0.0361393	1.06998	0	2.39779	3.58727	1.4573
1.15805	1	0.0347511	1.07261	0	2.43479	3.63495	1.4599
1.16004	1	0.0367816	1.07356	0	2.41837	3.55759	1.43426
1.16203	1	0.0368597	1.07077	0	2.38128	3.45201	1.39361
1.16402	1	0.0340443	1.06809	0	2.33725	3.5047	1.42014
1.166	1	0.0338127	1.06774	0	2.37357	3.53427	1.41617
1.16799	1	9.29616e-05	1.00348	0	2.33436	3.41438	1.40226
1.16998	1	0.00491018	1.00823	0	2.37388	3.45693	1.40243
1.17197	1	0.00232718	1.00785	0	2.38825	3.47916	1.40144
1.17396	1	0	1.00033	0	2.34491	3.51133	1.44642
1.17594	1	0	1	0	2.25401	3.2945	1.33987
1.17793	1	0.00277696	1	0	2.29464	3.34609	1.33919
1.17992	1	0.00527323	1.00859	0	2.32811	3.37824	1.33527
1.18191	1	0.00265682	1.00844	0	2.34908	3.40966	1.34078
1.1839	1	0.00243988	1.0083	0	2.37576	3.44075	1.34308
1.18588	1	0.00287247	1	0	2.314	3.44671	1.38722
1.18787	1	0.00280589	1.00035	0	2.34833	3.47773	1.38103
1.18986	1	0.00284199	1.00041	0	2.3675	3.49485	1.37978
1.19185	1	0.00741199	1.01455	0	2.30693	3.35566	1.34436
1.19384	1	0.0844283	1.16886	0	2.34006	3.40523	1.34888
1.19583	1	0.0803933	1.1641	0	2.30004	3.29882	1.29531
1.19781	1	0.0801424	1.158	0	2.23275	3.33771	1.34639
1.1998	1	0.0755377	1.14886	0	2.26753	3.36002	1.34358
1.20179	1	0.0752849	1.1443	0	2.29292	3.37465	1.33555
1.20378	1	0.0716591	1.14364	0	2.31736	3.40839	1.33466
1.20577	1	0.0772513	1.15458	0	2.32674	3.41625	1.33161
1.20775	1	0.0775491	1.15427	0	2.36097	3.45279	1.33068
1.20974	1	0.0925874	1.17331	0	2.37972	3.48659	1.3351
1.21173	1	0.0937355	1.17445	0	2.29645	3.29107	1.29792
1.21372	1	0.0867952	1.16801	0	2.22402	3.32714	1.32834
1.21571	1	0.0836351	1.16928	0	2.25492	3.35764	1.32548
1.21769	1	0.0829969	1.16983	0	2.27048	3.37889	1.32917
1.21968	1	0.0822758	1.16717	0	2.28628	3.39074	1.32211
1.22167	1	0.000439395	1.00157	0	2.15008	3.06053	1.26504
1.22366	1	0.0133713	1.01243	0	2.16627	3.0797	1.26089
1.22565	1	0.0147533	1.01227	0	2.18945	3.09983	1.2534
1.22763	1	0.0145686	1.01636	0	2.21698	3.14769	1.26304
1.22962	1	0.00701702	1.01454	0	2.21135	3.14997	1.26266
1.23161	1	0.00646038	1.01285	0	2.24172	3.17454	1.25701
1.2336	1	0.00976875	1.02092	0	2.15804	3.19631	1.31706
1.23559	1	0.00878566	1.01909	0	2.17611	3.18771	1.29664
1.23757	1	0.00971955	1.02159	0	2.11089	3.03317	1.21559
1.23956	1	0.0159144	1.02068	0	2.13548	3.07194	1.21813
1.24155	1	0.0180728	1.01952	0	2.16157	3.1038	1.21787
1.24354	1	0.0243876	1.03155	0	2.17619	3.11145	1.20962
1.24553	1	0.0222396	1.0337	0	2.19504	3.14034	1.21463
1.24751	1	0.0074458	1.01772	0	2.18445	3.11782	1.20803
1.2495	1	0.00897684	1.01626	0	2.21407	3.15374	1.20564
1.25149	1	0.00769169	1.01369	0	2.22596	3.18086	1.21378
1.25348	1	0.00858801	1.01449	0	2.23395	3.16559	1.19893
1.25547	1	0.00122323	1.00348	0.000853863	2.12675	3.17238	1.27617
1.25746	1	0.0094155	1.00424	0	2.16609	3.20785	1.27096
1.25944	1	0.0104232	1.00258	0	2.17516	3.2082	1.2617
1.26143	1	0.0323283	1.04554	0	2.2027	3.2453	1.26314
1.26342	1	0.0300337	1.04604	0	2.21687	3.24225	1.2516
1.26541	1	0.185307	1.35866	0	2.23413	3.25527	1.24933
1.2674	1	0.18625	1.35605	0	2.23776	3.25932	1.24702
1.26938	1	0.179096	1.35514	0	2.24054	3.27355	1.24649
1.27137	1	0.193658	1.38307	0	2.27348	3.305	1.24438
1.27336	1	0.181608	1.36234	0	2.18268	3.10812	1.1956
1.27535	1	0.183608	1.36146	0	2.18989	3.1314	1.20106
1.27734	1	0.187989	1.37546	0	2.20188	3.13153	1.185
1.27932	1	0.167595	1.32411	0	2.18552	3.06864	1.16229
1.28131	1	0.183577	1.32334	0	2.20771	3.10616	1.16577
1.2833	1	0.182125	1.33044	0	2.21553	3.13287	1.17351
1.28529	1	0.160467	1.30562	0.000278539	2.09629	3.12075	1.22365
1.28728	1	0.16267	1.30745	0	2.1267	3.14648	1.21668
1.28926	1	0.161442	1.30236	0	2.13188	3.12978	1.20784
1.29125	1	0.165757	1.30393	0	2.15847	3.159	1.20364
1.29324	1	0.158569	1.31594	0	2.15603	3.189	1.21881
1.29523	1	0.155378	1.30944	0	2.16653	3.18411	1.20567
1.29722	1	0.156404	1.31181	0	2.19453	3.21493	1.20445
1.2992	1	0.16269	1.32336	0	2.21322	3.2356	1.20334
1.30119	1	0.20471	1.40817	4.76764e-05	2.21865	3.25342	1.20875
1.30318	1	0.200107	1.39759	0	2.23802	3.264	1.20234
1.30517	1	0.214654	1.42317	0	2.22704	3.23452	1.20057
1.30716	1	0.211928	1.41472	0	2.24187	3.23243	1.18346
1.30915	1	0.228385	1.4131	0	2.25574	3.24457	1.18114
1.31113	1	0.228388	1.41609	0	2.2697	3.27305	1.18592
1.31312	1	0.238007	1.43875	0	2.28378	3.30277	1.18995
1.31511	1	0.244415	1.44896	0	2.29244	3.29236	1.18072
1.3171	1	0.248171	1.45011	0	2.29774	3.31178	1.18263
1.31909	1	0.25252	1.45478	0	2.32414	3.34466	1.18265
1.32107	1	0.260322	1.4645	0	2.34529	3.36383	1.17966
1.32306	1	0.262696	1.46784	0	2.36951	3.39673	1.18143
1.32505	1	8.24985e-05	1.00005	1.44597e-06	1.76281	2.49541	1.03211
1.32704	1	0.000573431	1.00117	9.97366e-06	1.80343	2.54012	1.03621
1.32903	1	0.000383638	1.00212	0.000140512	1.83142	2.57294	1.0388
1.33101	1	0.00442831	1.00606	0	1.85751	2.59918	1.03817
1.333	1	0.00749393	1.00542	0	1.88276	2.62567	1.03882
1.33499	1	0.0102161	1.01573	0	1.89149	2.65048	1.04669
1.33698	1	0.010993	1.01386	0.000400853	1.91419	2.67581	1.04799
1.33897	1	0.0109769	1.01185	0	1.91903	2.65895	1.02833
1.34095	1	0.00706179	1.01185	0	1.93227	2.68782	1.03372
1.34294	1	0.0112043	1.01386	0	1.95631	2.70932	1.03248
1.34493	1	0.0290754	1.00879	0	1.96602	2.71937	1.0322
1.34692	1	0.0268087	1.00736	0	1.97371	2.72358	1.03058
1.34891	1	0.0301184	1.01571	0.000105973	1.99159	2.75732	1.03768
1.35089	1	0.0706549	1.08854	0	2.00632	2.7853	1.0414
1.35288	1	0.0679876	1.07669	0	2.00677	2.76427	1.03285
1.35487	1	0.0734438	1.08097	0	2.03316	2.79252	1.02972
1.35686	1	0.0812088	1.10319	0.000543575	2.03454	2.78542	1.02441
1.35885	1	0.0746141	1.09464	0	2.04005	2.80439	1.02709
1.36083	1	0.0734329	1.09926	0	2.0371	2.79422	1.02295
1.36282	1	0.0785022	1.10874	0	2.05877	2.8244	1.0231
1.36481	1	0.081972	1.11505	0	2.07916	2.84574	1.02152
1.3668	1	0.0554048	1.10886	0.000537884	2.04867	2.8632	1.04345
1.36879	1	0.0505946	1.10132	0	2.05631	2.87749	1.04123
1.37078	1	0.048219	1.08046	0	2.06259	2.86548	1.03554
1.37276	1	0.0499476	1.07947	0.000697753	2.06477	2.85521	1.03113
1.37475	1	0.0526109	1.08554	0.000139649	2.0806	2.86773	1.02304
1.37674	1	0.0510897	1.08983	0.000244764	2.09811	2.89146	1.02302
1.37873	1	0.0484808	1.08303	0	2.11669	2.91285	1.02226
1.38072	1	0.00018127	1.00048	0	1.89128	2.75837	1.06582
1.3827	1	0.00348191	1.00427	0	1.9199	2.78968	1.06403
1.38469	1	0.00394898	1.00132	0	1.94371	2.81643	1.06457
1.38668	1	0.0145164	1.02324	0.000160751	1.94267	2.79252	1.0302
1.38867	1	0.0203103	1.03539	0	1.96015	2.81381	1.02969
1.39066	1	0.0428583	1.03735	0.000256057	1.97845	2.83658	1.02976
1.39264	1	0.0503372	1.03482	0	1.99598	2.85524	1.02766
1.39463	1	0.047223	1.03034	0	2.01089	2.87498	1.02938
1.39662	1	0.0420707	1.01897	0.000203143	2.02006	2.87603	1.02578
1.39861	1	0.0429558	1.02298	0	2.03223	2.90064	1.03264
1.4006	1	0.0384586	1.00838	0.00107577	2.03064	2.89052	1.02893
1.40258	1	0.0384548	1.01031	0	2.04406	2.89814	1.02294
1.40457	1	0.0349045	1.00787	0.000506588	2.03338	2.86324	1.01011
1.40656	1	0.0367112	1.01997	2.39227e-05	2.03714	2.88935	1.0196
1.40855	1	0.0367336	1.01697	0	2.05562	2.90621	1.018
1.41054	1	0.0357624	1.01993	0	2.06759	2.91706	1.01384
1.41252	1	0.0322987	1.01744	6.22132e-05	2.08084	2.9343	1.01394
1.41451	1	0.0321106	1.01835	0	2.1052	2.96574	1.01515
1.4165	1	0.0565213	1.06411	0	2.10074	2.95961	1.01157
1.41849	1	0.142858	1.23725	0	2.12214	2.98249	1.01106
1.42048	1	0.12802	1.23818	1.98413e-05	2.07768	2.97732	1.03148
1.42247	1	0.475424	1.93657	0	2.09604	3.00061	1.03239
1.42445	1	0.470777	1.92746	2.68011e-05	2.10114	2.99406	1.02655
1.42644	1	0.470351	1.92504	0	2.12193	3.02057	1.02679
1.42843	1	0.485794	1.95429	0	2.12388	3.03494	1.03245
1.43042	1	0.473136	1.93087	0	2.10253	2.97301	1.01408
1.43241	1	0.479219	1.933	0	2.11947	2.99055	1.01218
1.43439	1	0.491153	1.97596	0.00121572	2.12464	3.01257	1.01891
1.43638	1	0.450973	1.89489	0	2.09836	2.94209	0.994437
1.43837	1	0.448808	1.89113	0	2.11517	2.9597	0.991937
1.44036	1	0.445363	1.88714	0	2.13399	2.98464	0.993425
1.44235	1	0.462552	1.90532	0	2.15598	3.00764	0.994929
1.44433	1	0.440433	1.86789	0	2.1262	2.97664	0.98583
1.44632	1	0.441663	1.86588	0	2.14698	3.00058	0.987117
1.44831	1	0.452517	1.86382	6.03805e-05	2.16043	3.01562	0.985209
1.4503	1	0.454266	1.86172	0	2.18329	3.03973	0.985464
1.45229	1	0.454417	1.86291	0	2.1947	3.05811	0.987331
1.45427	1	0.518026	1.89179	0	2.20331	3.0811	0.992445
1.45626	1	0.520632	1.89697	0.00025014	2.21687	3.09303	0.990871
1.45825	1	0.5715	2.00457	0	2.22779	3.09812	0.986768
1.46024	1	0.586694	2.03081	0	2.23888	3.1077	0.982882
1.46223	1	0.597552	2.03109	7.64917e-05	2.26106	3.13665	0.984772
1.46421	1	0.626551	2.06613	0	2.28561	3.1618	0.983791
1.4662	1	0.392689	1.72445	0.00347988	1.86515	2.73069	0.977503
1.46819	1	0.393635	1.72586	0.00291764	1.89455	2.76268	0.98081
1.47018	1	0.391454	1.71816	0	1.91339	2.7802	0.979349
1.47217	1	0.390771	1.71862	0.000150777	1.93301	2.80684	0.983102
1.47416	1	0.394649	1.72566	0.000782875	1.9544	2.83212	0.986002
1.47614	1	0.402678	1.75079	0	1.9688	2.85441	0.988758
1.47813	1	0.408585	1.75938	3.00893e-05	1.98327	2.87152	0.990804
1.48012	1	0.405387	1.74799	0	1.99563	2.88116	0.990129
1.48211	1	0.377485	1.68603	8.85333e-06	1.97413	2.81488	0.964228
1.4841	1	0.377113	1.69028	0.000145491	1.98865	2.8416	0.969228
1.48608	1	0.388897	1.67723	0.000352936	1.99907	2.84782	0.966426
1.48807	1	0.393745	1.68324	0	2.01962	2.8724	0.967036
1.49006	1	0.400087	1.68057	0.000435926	2.03041	2.87659	0.965166
1.49205	1	0.390795	1.67305	0.000256719	2.03517	2.89624	0.970445
1.49404	1	0.390031	1.68078	0.000269619	2.04844	2.9172	0.974283
1.49602	1	0.403556	1.71111	1.65907e-05	2.06795	2.94125	0.975354
1.49801	1	0.364006	1.71458	0.00492933	2.02758	2.96195	0.996487
1.5	1	0.36092	1.70093	0.00150701	2.02561	2.93961	0.988329
1.50199	1	0.358838	1.69112	0	2.03249	2.95415	0.987535
1.50398	1	0.408819	1.78967	0	2.05434	2.98097	0.989405
1.50596	1	0.416747	1.81111	0	2.06935	3.00156	0.991729
1.50795	1	0.406095	1.80494	0.00155021	2.07643	3.02088	0.998306
1.50994	1	0.396952	1.78546	3.23164e-05	2.06979	2.99241	0.991662
1.51193	1	0.394939	1.77604	0.000157749	2.08344	3.00638	0.990168
1.51392	1	0.391934	1.77078	0.00369054	2.0815	2.98922	0.985225
1.5159	1	0.393374	1.77266	0.00339764	2.09843	3.01215	0.987052
1.51789	1	0.393623	1.77661	8.54046e-06	2.10126	3.02643	0.98696
1.51988	1	0.394881	1.7691	0.000494337	2.11589	3.03885	0.985457
1.52187	1	0.395606	1.77843	1.16654e-05	2.13076	3.06298	0.988465
1.52386	1	0.427266	1.84337	2.81616e-05	2.14665	3.08567	0.991462
1.52584	1	0.648068	2.25347	0.000495601	2.14937	3.07696	0.986221
1.52783	1	0.653049	2.25781	2.93277e-05	2.16538	3.08927	0.982668
1.52982	1	0.65522	2.26734	0	2.17871	3.11672	0.988994
1.53181	1	0.655524	2.26186	0	2.18976	3.12819	0.988087
1.5338	1	0.686702	2.31936	6.00948e-05	2.21342	3.15649	0.990042
1.53579	1	0.582974	2.11173	0	2.10655	2.94222	0.952562
1.53777	1	0.589939	2.121	6.75706e-06	2.12673	2.97008	0.953831
1.53976	1	0.564107	2.07997	8.12381e-05	2.10463	2.94892	0.941789
1.54175	1	0.567953	2.06989	3.92215e-05	2.1159	2.96113	0.939658
1.54374	1	0.563647	2.07457	0.000416936	2.1319	2.99049	0.943853
1.54573	1	0.570139	2.08259	0	2.1453	3.00377	0.941855
1.54771	1	0.640501	2.08543	0.000318757	2.16676	3.02891	0.943343
1.5497	1	0.65138	2.09285	0.00141043	2.18293	3.05031	0.946472
1.55169	1	0.617518	2.08301	3.48461e-05	2.15956	3.05617	0.95495
1.55368	1	0.640308	2.12307	0.000592467	2.1699	3.05696	0.951045
1.55567	1	0.631757	2.1226	0.00203228	2.17871	3.07725	0.955158
1.55765	1	0.641911	2.13115	0.00213138	2.19496	3.09993	0.957368
1.55964	1	0.638263	2.12092	3.97627e-05	2.2012	3.09442	0.951906
1.56163	1	0.659916	2.15863	0.000180559	2.22529	3.1242	0.953455
1.56362	1	0.652231	2.14358	1.91363e-05	2.23401	3.13294	0.952167
1.56561	1	0.670266	2.1554	0.000746108	2.24857	3.15272	0.953426
1.56759	1	0.673573	2.16662	6.57188e-05	2.26034	3.16612	0.953977
1.56958	1	0.811792	2.43607	6.52706e-06	2.28441	3.19411	0.954399
1.57157	1	0.737285	2.30422	0.000584428	2.19121	3.05745	0.933304
1.57356	1	0.730134	2.29939	0.000230316	2.20083	3.08208	0.935368
1.57555	1	0.731876	2.30229	0.000354205	2.21942	3.10456	0.936745
1.57753	1	0.735863	2.305	0.000336824	2.2411	3.13065	0.937901
1.57952	1	0.788356	2.3236	0.000433998	2.25115	3.13543	0.936189
1.58151	1	0.767651	2.32448	0.00145656	2.25065	3.16377	0.94654
1.5835	1	0.768379	2.32229	0.000401783	2.26245	3.17259	0.94492
1.58549	1	0.77586	2.33472	3.10749e-05	2.28256	3.19415	0.944043
1.58748	1	0.786779	2.34894	0.000584837	2.29867	3.21661	0.946882
1.58946	1	0.795538	2.35976	8.31587e-05	2.32161	3.24218	0.947246
1.59145	1	0.830166	2.4285	5.37106e-05	2.2907	3.1749	0.929143
1.59344	1	0.838923	2.42924	4.7911e-05	2.307	3.2019	0.931516
1.59543	1	0.848335	2.44037	3.11174e-05	2.32511	3.21897	0.930328
1.59742	1	0.860668	2.44141	0.000303791	2.33175	3.24022	0.936509
1.5994	1	0.869607	2.45545	0	2.35207	3.26385	0.936019
1.60139	1	0.854285	2.42042	0.00158882	2.34637	3.24548	0.932757
1.60338	1	0.900893	2.50539	1.76173e-05	2.36219	3.26831	0.929797
1.60537	1	0.914307	2.51449	0.00110517	2.37763	3.29483	0.933811
1.60736	1	0.920572	2.5223	1.46905e-05	2.39964	3.31863	0.933794
1.60934	1	0.939906	2.55067	8.02965e-05	2.40654	3.31904	0.92884
1.61133	1	0.95076	2.55855	0.000125098	2.42666	3.34658	0.931013
1.61332	1	0.967106	2.57959	0.000432676	2.43992	3.36103	0.929435
1.61531	1	0.980167	2.59464	6.95803e-06	2.46101	3.38325	0.928174
1.6173	1	0.994711	2.61228	1.1594e-05	2.48646	3.41143	0.927203
1.61928	2	0.000146994	1.0003	0	1.39688	2.27988	0.88349
1.62127	2	0.000574646	1.00079	0	1.4149	2.29829	0.884671
1.62326	2	0.00221244	1.00386	0	1.43108	2.3147	0.885665
1.62525	2	0.00138186	1.00038	0	1.44361	2.32493	0.884894
1.62724	2	2.89364e-05	1.61455	0	1.45485	2.33973	0.886124
1.62922	2	0.00868072	1.62725	1.88235e-06	1.46844	2.34871	0.885799
1.63121	2	0.00908311	1.62947	0	1.4819	2.36237	0.886
1.6332	2	0.006733	1.62565	0	1.49142	2.37606	0.888007
1.63519	2	0.000660271	1.61269	1.91319e-07	1.49283	2.36175	0.879643
1.63718	2	0.00543059	1.61567	0	1.50881	2.37806	0.87957
1.63917	2	0.00277141	1.61559	3.77172e-05	1.51678	2.38834	0.879481
1.64115	2	0.000399878	1.60969	0	1.52084	2.39727	0.879916
1.64314	2	9.97405e-05	1.60874	0	1.529	2.39862	0.883411
1.64513	2	0.00154509	1.61093	7.41003e-07	1.53898	2.40236	0.880071
1.64712	2	0.0394316	1.6767	3.23732e-07	1.55359	2.41718	0.87951
1.64911	2	0.0384099	1.68319	0	1.56218	2.43266	0.881915
1.65109	2	0.0378456	1.68135	0	1.56968	2.43458	0.877762
1.65308	2	0.0388819	1.68257	0	1.58208	2.45191	0.879957
1.65507	2	0.0334732	1.67109	6.24507e-07	1.58079	2.4534	0.87784
1.65706	2	0.033915	1.6711	0	1.5905	2.46078	0.879161
1.65905	2	0.0559575	1.71368	0	1.60665	2.47604	0.878903
1.66103	2	0.00838079	1.60261	7.36041e-07	1.55742	2.36591	0.841907
1.66302	2	0.00976621	1.60661	2.15807e-07	1.57354	2.38456	0.841495
1.66501	2	0.000888172	1.60234	3.49999e-07	1.57399	2.39518	0.841712
1.667	2	0.00413591	1.60251	0	1.58998	2.41026	0.839949
1.66899	2	0.0131079	1.62525	0	1.59981	2.41989	0.839628
1.67097	2	0.0129186	1.62428	0	1.61315	2.43517	0.839551
1.67296	2	0.0195181	1.63674	0	1.62188	2.44847	0.842424
1.67495	2	0.0020419	1.59705	0	1.59982	2.42257	0.833588
1.67694	2	0.00798686	1.60565	0	1.61742	2.44066	0.833757
1.67893	2	0.000844852	1.59563	0	1.62479	2.44613	0.829922
1.68091	2	0.0010135	1.59508	6.03566e-08	1.63876	2.4609	0.829405
1.6829	2	0.00130099	1.59677	5.86684e-08	1.64153	2.4541	0.833341
1.68489	2	0.0110719	1.59353	0	1.65401	2.46904	0.832214
1.68688	2	0.0143243	1.5996	0	1.63818	2.42646	0.840192
1.68887	2	0.0228828	1.60278	0	1.65493	2.44362	0.838824
1.69085	2	0.00242076	1.59612	0	1.64572	2.45056	0.838519
1.69284	2	0.00418065	1.59078	0	1.65922	2.46012	0.834381
1.69483	2	0.00601922	1.5903	6.32567e-06	1.67124	2.46907	0.834203
1.69682	2	0.0198399	1.62878	5.67494e-08	1.68068	2.48581	0.836445
1.69881	2	0.0184323	1.62434	0	1.68889	2.4914	0.832753
1.7008	2	0.194463	1.97446	1.31667e-07	1.69565	2.50693	0.839463
1.70278	2	0.200599	1.98835	0	1.7074	2.51624	0.835445
1.70477	2	0.213576	1.99987	7.33667e-08	1.72247	2.53096	0.835028
1.70676	2	0.176856	1.9298	0	1.67598	2.48126	0.823161
1.70875	2	0.177904	1.93979	2.03041e-07	1.68612	2.49557	0.823952
1.71074	2	0.182459	1.94485	0	1.70244	2.51221	0.823405
1.71272	2	0.173032	1.92935	3.71461e-06	1.70795	2.51128	0.81711
1.71471	2	0.171607	1.92373	0	1.71669	2.52057	0.817379
1.7167	2	0.171962	1.92198	2.27842e-06	1.72787	2.52873	0.817651
1.71869	2	0.189935	1.92713	0	1.72633	2.51596	0.822339
1.72068	2	0.185708	1.91924	5.64343e-06	1.73723	2.52794	0.820061
1.72266	2	0.189732	1.91998	5.77041e-08	1.75183	2.54247	0.819685
1.72465	2	0.204674	1.93533	0	1.76241	2.55421	0.819604
1.72664	2	0.213876	1.94451	5.90973e-06	1.7752	2.56978	0.819682
1.72863	2	0.265934	2.10682	1.00552e-06	1.74287	2.55078	0.817459
1.73062	2	0.268582	2.11477	0	1.75892	2.5695	0.818116
1.7326	2	0.26818	2.10268	0	1.76959	2.57586	0.813187
1.73459	2	0.274923	2.10611	0	1.78456	2.5899	0.814365
1.73658	2	0.263073	2.09839	0	1.78211	2.58753	0.816149
1.73857	2	0.266581	2.10835	1.07527e-06	1.79654	2.60475	0.816213
1.74056	2	0.314394	2.2033	8.80784e-06	1.79818	2.60325	0.811615
1.74254	2	0.316463	2.20087	0	1.81431	2.6181	0.809058
1.74453	2	0.312629	2.19815	0	1.80838	2.62478	0.820439
1.74652	2	0.318984	2.20885	0	1.82694	2.64508	0.821017
1.74851	2	0.344273	2.25611	0	1.83739	2.65178	0.817418
1.7505	2	0.366709	2.2872	1.5965e-07	1.8471	2.66179	0.817038
1.75249	2	0.380254	2.30392	0	1.86231	2.6777	0.81677
1.75447	2	0.39461	2.32064	0	1.88024	2.69647	0.816599
1.75646	3	8.25294e-05	1.00008	0	1.53487	2.02107	0.486199
1.75845	3	0.000300967	1.0003	0	1.54632	2.03142	0.4851
1.76044	3	0	1	0	1.56058	2.04458	0.484005
1.76243	3	0.00152385	1.00152	0	1.57098	2.0539	0.482914
1.76441	3	4.45292e-06	1	0	1.57769	2.05952	0.481826
1.7664	3	2.45792e-05	1.00002	0	1.58102	2.06176	0.480742
1.76839	3	2.52707e-07	1	0	1.59313	2.07279	0.479662
1.77038	3	2.17986e-07	1	0	1.60412	2.08271	0.478585
1.77237	3	0.0506707	1.05067	0	1.61682	2.09433	0.477512
1.77435	3	0.0530316	1.05303	0	1.62857	2.10501	0.476443
1.77634	3	0	1	0	1.56271	2.03809	0.475377
1.77833	3	0.00158069	1.00158	0	1.56586	2.04018	0.474315
1.78032	3	0	1	0	1.57575	2.04901	0.473256
1.78231	3	0.000891402	1.00089	0	1.58984	2.06204	0.472201
1.78429	3	0	1	0	1.60329	2.07444	0.471149
1.78628	3	0.00483087	1.00483	0	1.61291	2.08301	0.470101
1.78827	3	0	1	0	1.61926	2.08831	0.469056
