#
# K=0.65 m=1 nbits=160
#
# Sampled unit interval 3 times
#
# Avg tracks/orbit: 4096 expect 2^12=4096 miss=0.00165426 avg tracklen: 3.885
#
# RMS tracklen: 13.6517 Longest-avg: 110
#
# Columns:
# bin, bin-center, avg-x, avg-tracks, track-len, track-len-rms, longest
0	0.00124069	0.00217553	4096	69.417	17.3913	147
1	0.00372208	0.00500214	4096	63.4227	14.4147	131
2	0.00620347	0.00810463	4096	61.2035	15.2177	151
3	0.00868486	0.0104703	4096	61.4377	14.7234	141
4	0.0111663	0.0126138	4096	61.7879	17.2822	141
5	0.0136476	0.0150748	4096	56.2534	13.7478	124
6	0.016129	0.0168291	4096	59.4071	15.9829	139
7	0.0186104	0.0194366	4096	56.5249	14.1832	136
8	0.0210918	0.0224013	4096	59.29	15.4465	129
9	0.0235732	0.0258054	4096	58.5947	18.3906	157
10	0.0260546	0.0270641	4096	56.5698	15.8141	118
11	0.028536	0.029155	4096	56.9242	14.4154	128
12	0.0310174	0.0319608	4096	55.0029	14.7492	123
13	0.0334988	0.0354295	4096	53.1367	14.074	121
14	0.0359801	0.0370576	4096	56.1458	16.1342	122
15	0.0384615	0.040192	4096	55.1204	14.815	132
16	0.0409429	0.0430022	4096	52.562	14.7377	136
17	0.0434243	0.0442703	4096	55.1675	16.0817	132
18	0.0459057	0.0469086	4096	56.9591	17.0656	135
19	0.0483871	0.0499927	4096	54.5623	14.4062	111
20	0.0508685	0.0529829	4096	54.7205	15.4124	119
21	0.0533499	0.0546726	4096	52.5858	14.6112	137
22	0.0558313	0.0577473	4096	52.7673	14.5218	116
23	0.0583127	0.0591327	4096	51.9362	14.2564	112
24	0.060794	0.0626502	4096	54.4888	16.2232	127
25	0.0632754	0.0644587	4096	54.598	15.3309	131
26	0.0657568	0.0672848	4096	52.5417	14.4365	115
27	0.0682382	0.0687011	4096	56.2026	18.163	128
28	0.0707196	0.072628	4096	50.9904	14.7243	120
29	0.073201	0.0744616	4096	52.5361	14.8301	112
30	0.0756824	0.0780588	4096	51.4351	14.746	121
31	0.0781638	0.0792036	4096	52.242	15.5767	121
32	0.0806452	0.0817388	4096	53.9136	14.8103	113
33	0.0831266	0.085118	4096	53.8996	14.8518	120
34	0.0856079	0.0872949	4096	52.0111	14.8767	134
35	0.0880893	0.0889254	4096	51.1735	14.145	110
36	0.0905707	0.0914463	4096	52.2923	15.9243	144
37	0.0930521	0.0943943	4096	49.6416	13.8309	113
38	0.0955335	0.0964538	4096	51.9411	16.0428	132
39	0.0980149	0.0988958	4096	49.62	14.4981	118
40	0.100496	0.102024	4096	50.5422	15.7853	123
41	0.102978	0.104216	4096	56.4777	18.5687	153
42	0.105459	0.106838	4096	52.8049	17.173	140
43	0.10794	0.109644	4096	52.7126	14.6056	115
44	0.110422	0.111664	4096	52.1776	15.0614	117
45	0.112903	0.113952	4096	51.2059	14.7105	120
46	0.115385	0.116687	4096	51.0433	15.1625	122
47	0.117866	0.119442	4096	48.9912	13.5388	113
48	0.120347	0.121285	4096	49.9163	15.0039	119
49	0.122829	0.12349	4096	50.659	16.8157	147
50	0.12531	0.126807	4096	49.6978	14.5602	116
51	0.127792	0.129761	4096	48.9095	14.2697	123
52	0.130273	0.131188	4096	49.6489	15.3125	124
53	0.132754	0.132976	4096	48.2109	13.7231	100
54	0.135236	0.136799	4096	53.3879	17.4707	125
55	0.137717	0.139077	4096	50.8118	15.6383	132
56	0.140199	0.141382	4096	53.5221	15.9265	140
57	0.14268	0.14424	4096	51.1719	14.5113	124
58	0.145161	0.146258	4096	50.2394	14.7945	120
59	0.147643	0.148457	4096	49.7576	14.069	114
60	0.150124	0.151383	4096	50.2065	14.9031	104
61	0.152605	0.153846	4096	49.7015	14.951	126
62	0.155087	0.156273	4096	49.9162	15.423	125
63	0.157568	0.158549	4096	46.9001	13.3513	119
64	0.16005	0.160907	4096	46.7923	13.5418	115
65	0.162531	0.163901	4096	48.8205	14.564	120
66	0.165012	0.166488	4096	47.5241	13.7697	104
67	0.167494	0.16843	4096	47.9084	14.1879	120
68	0.169975	0.171009	4096	49.9468	16.7433	133
69	0.172457	0.174087	4096	46.9504	14.2756	124
70	0.174938	0.176862	4096	52.5467	17.6562	134
71	0.177419	0.179075	4096	49.8789	15.2649	117
72	0.179901	0.181284	4096	51.5054	17.7711	152
73	0.182382	0.183712	4096	51.8208	15.1307	119
74	0.184864	0.18682	4096	50.7171	14.4808	117
75	0.187345	0.188514	4096	49.7479	14.4483	126
76	0.189826	0.191508	4096	50.4635	15.2269	122
77	0.192308	0.193432	4096	47.9657	14.1722	117
78	0.194789	0.196584	4096	49.1593	14.7429	113
79	0.19727	0.198509	4096	47.8822	13.474	117
80	0.199752	0.201527	4096	47.1795	13.8134	112
81	0.202233	0.202531	4096	49.7822	16.2368	120
82	0.204715	0.205807	4096	46.9816	14.2031	112
83	0.207196	0.207713	4096	46.3747	14.2876	112
84	0.209677	0.210816	4096	47.7484	15.6373	122
85	0.212159	0.213578	4096	48.4476	14.5098	128
86	0.21464	0.215149	4096	47.2179	14.0528	115
87	0.217122	0.218043	4096	47.7586	14.7253	122
88	0.219603	0.220039	4096	46.188	13.8437	118
89	0.222084	0.22305	4096	48.0846	16.2791	130
90	0.224566	0.225766	4096	45.9728	14.1627	110
91	0.227047	0.228683	4096	52.6641	17.5443	124
92	0.229529	0.230035	4096	52.1336	18.5512	142
93	0.23201	0.233296	4096	49.2194	16.0578	143
94	0.234491	0.236072	4096	49.2249	15.8167	126
95	0.236973	0.238752	4096	51.138	15.099	118
96	0.239454	0.240654	4096	51.0531	16.4411	131
97	0.241935	0.243408	4096	50.2497	15.4031	127
