#
# Extended slice
#
# nbits=65 nbins=3000
# maxdepth=12 nsamples=4
#
# Columns:
# j beta prob length fraction
0	1.50125	0.378909	2.63916	0.339333
1	1.50375	0.378895	2.63925	0.338
2	1.50625	0.379213	2.63704	0.336667
3	1.50875	0.379451	2.63538	0.335667
4	1.51125	0.378738	2.64035	0.334667
5	1.51375	0.377898	2.64622	0.333333
6	1.51625	0.377301	2.6504	0.332
7	1.51875	0.377076	2.65199	0.331
8	1.52125	0.377113	2.65172	0.33
9	1.52375	0.377176	2.65128	0.329
10	1.52625	0.376731	2.65442	0.328
11	1.52875	0.376765	2.65417	0.327
12	1.53125	0.376448	2.65641	0.326
13	1.53375	0.375737	2.66143	0.324667
14	1.53625	0.373485	2.67749	0.323333
15	1.53875	0.372082	2.68758	0.322667
16	1.54125	0.371484	2.69191	0.322
17	1.54375	0.370959	2.69572	0.320667
18	1.54625	0.37045	2.69942	0.319333
19	1.54875	0.370364	2.70004	0.318667
20	1.55125	0.369803	2.70414	0.317333
21	1.55375	0.369096	2.70932	0.316333
22	1.55625	0.368196	2.71594	0.315333
23	1.55875	0.367444	2.7215	0.314667
24	1.56125	0.366325	2.72981	0.313333
25	1.56375	0.365011	2.73965	0.312
26	1.56625	0.36433	2.74476	0.311333
27	1.56875	0.363539	2.75074	0.310667
28	1.57125	0.361097	2.76934	0.309333
29	1.57375	0.359898	2.77857	0.308667
30	1.57625	0.358759	2.78739	0.307333
31	1.57875	0.357722	2.79547	0.306333
32	1.58125	0.35652	2.80489	0.305333
33	1.58375	0.355004	2.81687	0.304333
34	1.58625	0.354548	2.82049	0.304
35	1.58875	0.352568	2.83633	0.302667
36	1.59125	0.350714	2.85132	0.302
37	1.59375	0.349103	2.86448	0.300667
38	1.59625	0.347378	2.87871	0.299667
39	1.59875	0.345692	2.89275	0.298667
40	1.60125	0.343224	2.91355	0.297667
41	1.60375	0.341831	2.92542	0.297
42	1.60625	0.33994	2.94169	0.296333
43	1.60875	0.337537	2.96264	0.295333
44	1.61125	0.335007	2.98501	0.294333
45	1.61375	0.332054	3.01155	0.293333
46	1.61625	0.328774	3.0416	0.292667
