#
# Extended measure
#
# K=0.65 beta=1.3 depth=8 nsamp=500 bits=85
#
0	0.00163627	2.37331
1	0.00490881	2.36841
2	0.00818136	2.37309
3	0.0114539	2.3671
4	0.0147264	2.37043
5	0.017999	2.36344
6	0.0212715	2.37543
7	0.0245441	2.36241
8	0.0278166	2.36941
9	0.0310892	2.36485
10	0.0343617	2.37293
11	0.0376342	2.36282
12	0.0409068	2.36075
13	0.0441793	2.36933
14	0.0474519	2.36166
15	0.0507244	2.36544
16	0.053997	2.36176
17	0.0572695	2.36486
18	0.060542	2.36871
19	0.0638146	2.35979
20	0.0670871	2.36026
21	0.0703597	2.35599
22	0.0736322	2.3639
23	0.0769047	2.3352
24	0.0801773	2.33041
25	0.0834498	2.33411
26	0.0867224	2.32798
27	0.0899949	2.32799
28	0.0932675	2.32331
29	0.09654	2.33205
30	0.0998125	2.30535
31	0.103085	2.3037
32	0.106358	2.3024
33	0.10963	2.2797
34	0.112903	2.26416
35	0.116175	2.26419
36	0.119448	2.2532
37	0.12272	2.25936
38	0.125993	2.26551
39	0.129265	2.24232
40	0.132538	2.24883
41	0.135811	2.23856
42	0.139083	2.2416
43	0.142356	2.22558
44	0.145628	2.21344
45	0.148901	2.21232
46	0.152173	2.21293
47	0.155446	2.19805
48	0.158718	2.20792
49	0.161991	2.19907
50	0.165263	2.20532
51	0.168536	2.19292
52	0.171808	2.19279
53	0.175081	2.19209
54	0.178354	2.18868
55	0.181626	2.18917
56	0.184899	2.17448
57	0.188171	2.17552
58	0.191444	2.17218
59	0.194716	2.10019
60	0.197989	1.97829
61	0.201261	1.97183
62	0.204534	1.9788
63	0.207806	1.96815
64	0.211079	1.97319
65	0.214352	1.97925
66	0.217624	1.96114
67	0.220897	1.96567
68	0.224169	1.95609
69	0.227442	1.96052
70	0.230714	1.95447
71	0.233987	1.95966
72	0.237259	1.95809
73	0.240532	1.94417
74	0.243804	1.94623
75	0.247077	1.94137
76	0.25035	1.94184
77	0.253622	1.87083
78	0.256895	1.77324
79	0.260167	1.77052
80	0.26344	1.76667
81	0.266712	1.77195
82	0.269985	1.76586
83	0.273257	1.76793
84	0.27653	1.77264
85	0.279802	1.77028
86	0.283075	1.75988
87	0.286347	1.75763
88	0.28962	1.7619
89	0.292893	1.75674
90	0.296165	1.7488
91	0.299438	1.7431
92	0.30271	1.74499
93	0.305983	1.74811
94	0.309255	1.75064
95	0.312528	1.73821
96	0.3158	1.73805
97	0.319073	1.73441
98	0.322345	1.73768
99	0.325618	1.73534
100	0.328891	1.70884
101	0.332163	1.61481
102	0.335436	1.60363
103	0.338708	1.59515
104	0.341981	1.59035
105	0.345253	1.5948
106	0.348526	1.59793
107	0.351798	1.58858
108	0.355071	1.59281
109	0.358343	1.59443
110	0.361616	1.5928
111	0.364888	1.57182
112	0.368161	1.56321
113	0.371434	1.56072
114	0.374706	1.56866
115	0.377979	1.55647
116	0.381251	1.56456
117	0.384524	1.5527
118	0.387796	1.55247
119	0.391069	1.55074
120	0.394341	1.55007
121	0.397614	1.55586
122	0.400886	1.54865
123	0.404159	1.55588
124	0.407432	1.53754
125	0.410704	1.54733
126	0.413977	1.54061
127	0.417249	1.54498
128	0.420522	1.5423
129	0.423794	1.54388
130	0.427067	1.53224
131	0.430339	1.46149
132	0.433612	1.44954
133	0.436884	1.4446
134	0.440157	1.43944
135	0.44343	1.43623
136	0.446702	1.439
137	0.449975	1.34198
138	0.453247	1.31473
139	0.45652	1.31304
140	0.459792	1.31036
141	0.463065	1.30756
142	0.466337	1.3125
143	0.46961	1.31327
144	0.472882	1.30245
145	0.476155	1.2904
146	0.479427	1.28621
147	0.4827	1.28318
148	0.485973	1.2874
149	0.489245	1.29076
