#
# K=0.75 m=1 nbits=160
#
# Sampled unit interval 3 times
#
# Avg tracks/orbit: 4096 expect 2^12=4096 miss=0 avg tracklen: 3.11916
#
# RMS tracklen: 10.5969 Longest-avg: 69
#
# Columns:
# bin, bin-center, avg-x, avg-tracks, track-len, track-len-rms, longest
249	0.619107	0.620168	4096	35.5155	7.23826	73
250	0.621588	0.623645	4096	35.3556	7.40146	73
251	0.624069	0.624898	4096	34.3563	6.39703	63
252	0.626551	0.628364	4096	35.3398	7.34065	67
253	0.629032	0.630006	4096	35.0529	7.1612	80
254	0.631514	0.632508	4096	34.3592	6.3436	64
255	0.633995	0.63459	4096	33.8019	6.357	79
256	0.636476	0.637881	4096	33.7381	6.0317	71
257	0.638958	0.640008	4096	34.9134	7.09398	75
258	0.641439	0.642279	4096	35.4847	7.75584	73
259	0.643921	0.645111	4096	34.8604	6.86254	68
260	0.646402	0.647024	4096	35.1893	6.91274	68
261	0.648883	0.650492	4096	36.1538	7.75816	70
262	0.651365	0.652862	4096	35.646	7.34713	67
263	0.653846	0.654973	4096	35.8073	7.95227	72
264	0.656328	0.657942	4096	35.1444	7.44025	68
265	0.658809	0.660712	4096	35.3211	7.33529	74
266	0.66129	0.662357	4096	34.9937	7.28224	71
267	0.663772	0.666092	4096	35.513	7.23664	72
268	0.666253	0.667602	4096	35.1302	7.33743	70
269	0.668734	0.669576	4096	35.0049	7.08955	76
270	0.671216	0.672924	4096	35.022	6.92625	69
271	0.673697	0.674458	4096	34.9061	6.78416	67
272	0.676179	0.677309	4096	34.6642	7.21882	69
273	0.67866	0.680171	4096	33.938	6.55376	63
274	0.681141	0.682341	4096	33.687	6.37031	67
275	0.683623	0.684613	4096	33.6392	6.42255	61
276	0.686104	0.687315	4096	33.8003	6.34321	67
277	0.688586	0.689673	4096	33.9004	6.69428	69
278	0.691067	0.693001	4096	34.349	6.93773	69
279	0.693548	0.69498	4096	34.5482	6.77224	72
280	0.69603	0.697966	4096	34.7526	6.77157	69
281	0.698511	0.699643	4096	34.2537	6.55011	65
282	0.700993	0.70244	4096	34.0814	6.64932	68
283	0.703474	0.704926	4096	36.1999	7.9277	76
284	0.705955	0.706841	4096	35.3721	7.04932	66
285	0.708437	0.708933	4096	35.8079	7.51935	76
286	0.710918	0.712294	4096	35.8117	7.19781	68
287	0.7134	0.713852	4096	36.2656	7.63013	75
288	0.715881	0.716266	4096	36.0877	7.58015	72
289	0.718362	0.719816	4096	36.141	8.02634	81
290	0.720844	0.7217	4096	37.0705	8.55345	78
291	0.723325	0.724713	4096	36.779	8.02794	79
292	0.725806	0.726816	4096	36.3755	7.47939	73
293	0.728288	0.729776	4096	35.8024	7.51271	74
294	0.730769	0.732051	4096	35.9715	7.9691	73
295	0.733251	0.734619	4096	35.1678	7.31165	67
296	0.735732	0.737078	4096	34.8864	7.15002	82
297	0.738213	0.739832	4096	34.7334	7.0642	71
298	0.740695	0.742235	4096	34.4185	6.60555	67
299	0.743176	0.744405	4096	34.2209	6.66213	76
300	0.745658	0.747223	4096	35.9406	7.36203	72
301	0.748139	0.749006	4096	35.7738	7.66041	72
302	0.75062	0.751505	4096	35.391	7.21199	70
303	0.753102	0.753524	4096	34.9224	6.83904	64
304	0.755583	0.75678	4096	34.5316	6.70303	68
305	0.758065	0.759574	4096	34.5724	7.04288	69
306	0.760546	0.762179	4096	34.179	6.22742	61
307	0.763027	0.764511	4096	35.1532	6.93188	68
308	0.765509	0.766482	4096	35.8451	7.6446	77
309	0.76799	0.770095	4096	35.3441	7.33555	66
310	0.770471	0.771709	4096	34.6418	6.6992	64
311	0.772953	0.774163	4096	34.1317	6.46866	63
312	0.775434	0.777078	4096	34.2466	6.88682	73
313	0.777916	0.778527	4096	34.4533	6.96747	71
314	0.780397	0.781502	4096	33.8846	6.6944	70
315	0.782878	0.784356	4096	33.8639	6.51394	64
316	0.78536	0.785953	4096	33.703	6.38636	70
317	0.787841	0.788812	4096	34.1336	6.57857	64
318	0.790323	0.791695	4096	34.5882	7.4869	78
319	0.792804	0.794322	4096	34.1961	6.86368	68
320	0.795285	0.795914	4096	34.9552	6.93178	70
321	0.797767	0.799231	4096	33.9222	6.27299	66
322	0.800248	0.801323	4096	35.0129	7.86607	74
323	0.80273	0.803338	4096	35.6133	7.80547	73
324	0.805211	0.807164	4096	35.4465	7.60455	65
325	0.807692	0.809057	4096	35.459	7.18394	65
326	0.810174	0.811969	4096	35.382	7.57893	71
327	0.812655	0.814151	4096	35.9569	7.37301	68
328	0.815136	0.816445	4096	36.0687	7.23428	69
329	0.817618	0.819278	4096	35.7367	6.94088	71
330	0.820099	0.821918	4096	36.1497	7.445	72
331	0.822581	0.824317	4096	35.0661	6.87878	68
332	0.825062	0.825885	4096	34.9831	7.07001	71
333	0.827543	0.828567	4096	34.4447	6.60467	77
334	0.830025	0.831062	4096	35.0701	7.14609	67
335	0.832506	0.833985	4096	41.1434	10.0333	80
336	0.834988	0.83669	4096	39.7043	9.66624	79
337	0.837469	0.837994	4096	39.4925	9.08992	80
338	0.83995	0.84064	4096	38.6216	8.19526	71
339	0.842432	0.844449	4096	37.957	8.07725	72
340	0.844913	0.84681	4096	38.2791	9.7154	81
341	0.847395	0.849533	4096	37.0679	7.8862	76
342	0.849876	0.851565	4096	37.0745	7.97218	75
343	0.852357	0.852863	4096	37.5768	8.61765	79
344	0.854839	0.855618	4096	37.2917	8.41586	79
345	0.85732	0.858226	4096	36.5645	7.23025	79
346	0.859801	0.861	4096	37.276	7.30633	64
347	0.862283	0.863651	4096	37.5	7.7526	79
348	0.864764	0.865986	4096	36.9036	7.15751	67
349	0.867246	0.86823	4096	37.2498	8.02111	80
350	0.869727	0.870279	4096	38.8511	8.13768	74
351	0.872208	0.874024	4096	37.7049	7.2116	71
352	0.87469	0.875674	4096	38.3763	8.12274	74
353	0.877171	0.878574	4096	37.7603	7.95585	75
354	0.879653	0.880454	4096	37.459	7.84327	68
355	0.882134	0.883612	4096	37.7393	7.23546	70
356	0.884615	0.886242	4096	37.6431	7.44426	71
357	0.887097	0.889158	4096	37.4609	7.57399	81
358	0.889578	0.891171	4096	37.3838	7.55487	79
359	0.89206	0.893337	4096	36.2616	6.25311	70
360	0.894541	0.896052	4096	37.132	6.77796	76
361	0.897022	0.898118	4096	37.6271	7.81432	86
362	0.899504	0.900506	4096	37.2933	7.93952	84
363	0.901985	0.904068	4096	36.5648	7.17762	68
364	0.904467	0.905707	4096	36.7287	7.35012	69
365	0.906948	0.908303	4096	36.4808	7.08259	71
366	0.909429	0.911214	4096	36.2518	6.69036	63
367	0.911911	0.913627	4096	36.7682	7.60433	78
368	0.914392	0.915493	4096	35.9917	7.00984	73
369	0.916873	0.918484	4096	35.923	6.80282	72
370	0.919355	0.921135	4096	35.6429	6.74185	72
371	0.921836	0.922589	4096	35.1462	6.86302	73
372	0.924318	0.925681	4096	36.1248	7.4486	67
373	0.926799	0.927585	4096	35.8338	6.91877	68
374	0.92928	0.930574	4096	36.9185	8.14459	74
375	0.931762	0.932667	4096	37.6987	8.26673	73
376	0.934243	0.935851	4096	36.8016	7.72656	75
377	0.936725	0.938004	4096	35.9985	7.09121	70
378	0.939206	0.94059	4096	35.736	6.93454	64
379	0.941687	0.942626	4096	37.2101	7.86213	74
380	0.944169	0.945258	4096	36.1551	7.05617	73
381	0.94665	0.948075	4096	35.3532	6.33293	75
382	0.949132	0.950517	4096	35.526	6.85157	69
383	0.951613	0.952799	4096	34.7433	6.55903	73
384	0.954094	0.954821	4096	34.8088	6.28537	62
385	0.956576	0.95729	4096	35.1755	6.56271	69
386	0.959057	0.959864	4096	35.0884	6.93214	68
387	0.961538	0.963017	4096	35.6086	7.05454	73
388	0.96402	0.964619	4096	36.589	7.59327	68
389	0.966501	0.968139	4096	36.3571	7.8875	71
390	0.968983	0.970301	4096	37.0433	7.80957	93
391	0.971464	0.972093	4096	36.772	7.43684	69
392	0.973945	0.974781	4096	36.7632	7.31451	72
393	0.976427	0.978497	4096	36.3096	7.11235	73
394	0.978908	0.979415	4096	36.5654	7.84124	81
395	0.98139	0.982469	4096	38.3254	8.77289	88
396	0.983871	0.984955	4096	37.071	7.29627	66
397	0.986352	0.987444	4096	36.6318	7.59608	70
398	0.988834	0.990356	4096	36.063	7.28085	72
399	0.991315	0.993304	4096	35.8511	6.67777	68
400	0.993797	0.994872	4096	35.4821	6.80875	69
401	0.996278	0.99801	4096	36.6466	7.19485	67
402	0.998759	1.00036	4096	35.93	6.87848	77
