#
# Extended slice
#
# nbits=85 nbins=1000
# maxdepth=6 nsamples=16
#
# Columns:
# j beta prob length fraction
0	1.00216	0.016189	61.7702	0.381
1	1.00649	0.00824898	121.227	0.379
2	1.01082	0.00805303	124.177	0.378
3	1.01515	0.00887519	112.674	0.376
4	1.01948	0.0109518	91.3096	0.375
5	1.02381	0.0136049	73.5029	0.373
6	1.02814	0.0167782	59.6013	0.371
7	1.03247	0.0195078	51.2615	0.37
8	1.0368	0.0224052	44.6326	0.368
9	1.04113	0.0258544	38.6781	0.367
10	1.04545	0.0289311	34.5649	0.365
11	1.04978	0.0322004	31.0555	0.364
12	1.05411	0.0358124	27.9233	0.362
13	1.05844	0.038919	25.6944	0.361
14	1.06277	0.0426023	23.4729	0.359
15	1.0671	0.0460006	21.7389	0.358
16	1.07143	0.0490328	20.3945	0.356
17	1.07576	0.05329	18.7653	0.355
18	1.08009	0.0567973	17.6065	0.354
19	1.08442	0.060334	16.5744	0.352
20	1.08874	0.0639525	15.6366	0.351
21	1.09307	0.0678438	14.7397	0.349
22	1.0974	0.0714561	13.9946	0.348
23	1.10173	0.0752397	13.2909	0.347
24	1.10606	0.0794604	12.5849	0.345
25	1.11039	0.0828471	12.0704	0.344
26	1.11472	0.0867316	11.5298	0.343
27	1.11905	0.0911227	10.9742	0.341
28	1.12338	0.0948136	10.547	0.34
29	1.12771	0.0986022	10.1418	0.339
30	1.13203	0.102649	9.74192	0.337
31	1.13636	0.106494	9.39021	0.336
32	1.14069	0.110367	9.06066	0.335
33	1.14502	0.11379	8.78815	0.334
34	1.14935	0.118271	8.45516	0.332
35	1.15368	0.121694	8.21731	0.331
36	1.15801	0.126078	7.93159	0.33
37	1.16234	0.130163	7.6827	0.329
38	1.16667	0.133238	7.50534	0.327
39	1.171	0.137359	7.28021	0.326
40	1.17532	0.141071	7.08864	0.325
41	1.17965	0.144528	6.91907	0.324
42	1.18398	0.148645	6.72744	0.323
43	1.18831	0.15213	6.57331	0.321
44	1.19264	0.155899	6.41442	0.32
45	1.19697	0.159127	6.28429	0.319
46	1.2013	0.162855	6.14044	0.318
47	1.20563	0.166497	6.0061	0.317
48	1.20996	0.171221	5.8404	0.316
49	1.21429	0.175031	5.71326	0.315
50	1.21861	0.178184	5.61216	0.313
51	1.22294	0.181311	5.51538	0.312
52	1.22727	0.184017	5.43429	0.311
53	1.2316	0.187783	5.32528	0.31
54	1.23593	0.190002	5.26312	0.309
55	1.24026	0.192723	5.18878	0.308
56	1.24459	0.196367	5.09251	0.307
57	1.24892	0.199539	5.01155	0.306
58	1.25325	0.203008	4.92591	0.305
59	1.25758	0.205677	4.86199	0.304
60	1.2619	0.208533	4.7954	0.303
61	1.26623	0.211879	4.71967	0.302
62	1.27056	0.215414	4.64223	0.301
63	1.27489	0.218937	4.56752	0.3
64	1.27922	0.222119	4.50209	0.299
65	1.28355	0.225249	4.43953	0.298
66	1.28788	0.22767	4.39233	0.297
67	1.29221	0.230083	4.34626	0.296
68	1.29654	0.233137	4.28932	0.295
69	1.30087	0.236534	4.22772	0.294
70	1.30519	0.240114	4.16469	0.293
71	1.30952	0.243706	4.1033	0.292
72	1.31385	0.247891	4.03402	0.291
73	1.31818	0.251733	3.97246	0.29
74	1.32251	0.256376	3.90053	0.289
75	1.32684	0.256154	3.90391	0.288
76	1.33117	0.255454	3.9146	0.287
77	1.3355	0.25563	3.9119	0.286
78	1.33983	0.256578	3.89744	0.285
79	1.34416	0.257516	3.88326	0.284
80	1.34848	0.259005	3.86092	0.283
81	1.35281	0.260671	3.83625	0.282
82	1.35714	0.262599	3.80809	0.281
83	1.36147	0.264966	3.77407	0.281
84	1.3658	0.267179	3.7428	0.28
85	1.37013	0.26892	3.71858	0.279
86	1.37446	0.270528	3.69648	0.278
87	1.37879	0.272694	3.66712	0.277
88	1.38312	0.27284	3.66516	0.276
89	1.38745	0.273611	3.65482	0.275
90	1.39177	0.274957	3.63693	0.274
91	1.3961	0.277214	3.60732	0.274
92	1.40043	0.278776	3.58711	0.273
93	1.40476	0.280292	3.56771	0.272
94	1.40909	0.281568	3.55153	0.271
95	1.41342	0.283596	3.52614	0.27
96	1.41775	0.285715	3.5	0.269
97	1.42208	0.288133	3.47062	0.269
98	1.42641	0.289802	3.45064	0.268
99	1.43074	0.291521	3.43029	0.267
100	1.43506	0.293226	3.41034	0.266
101	1.43939	0.294377	3.397	0.265
102	1.44372	0.296541	3.37221	0.265
103	1.44805	0.297804	3.35791	0.264
104	1.45238	0.299578	3.33803	0.263
105	1.45671	0.30164	3.31522	0.262
106	1.46104	0.303215	3.29799	0.261
107	1.46537	0.305723	3.27093	0.261
108	1.4697	0.3035	3.2949	0.26
109	1.47403	0.303019	3.30012	0.259
110	1.47835	0.302818	3.30231	0.258
111	1.48268	0.302786	3.30266	0.258
112	1.48701	0.302596	3.30473	0.257
113	1.49134	0.302403	3.30685	0.256
114	1.49567	0.302623	3.30444	0.255
115	1.5	0.303805	3.29159	0.255
116	1.50433	0.304127	3.2881	0.254
117	1.50866	0.304544	3.2836	0.253
118	1.51299	0.30462	3.28277	0.252
119	1.51732	0.305469	3.27366	0.252
120	1.52165	0.305961	3.26839	0.251
121	1.52597	0.306191	3.26593	0.25
122	1.5303	0.307024	3.25707	0.25
123	1.53463	0.306979	3.25755	0.249
124	1.53896	0.305356	3.27487	0.248
125	1.54329	0.304046	3.28897	0.247
126	1.54762	0.304335	3.28585	0.247
127	1.55195	0.304031	3.28913	0.246
128	1.55628	0.303084	3.29942	0.245
129	1.56061	0.303436	3.29558	0.245
130	1.56494	0.30279	3.30262	0.244
131	1.56926	0.302145	3.30967	0.243
132	1.57359	0.300863	3.32378	0.243
133	1.57792	0.299436	3.33961	0.242
134	1.58225	0.298227	3.35315	0.241
135	1.58658	0.297952	3.35624	0.241
136	1.59091	0.296071	3.37756	0.24
137	1.59524	0.293808	3.40358	0.239
138	1.59957	0.29296	3.41344	0.239
139	1.6039	0.290437	3.44309	0.238
140	1.60823	0.287579	3.4773	0.237
141	1.61255	0.285461	3.5031	0.237
142	1.61688	0.28145	3.55302	0.236
143	1.62121	0.207028	4.83027	0.145
144	1.62554	0.207254	4.82501	0.145
145	1.62987	0.206609	4.84006	0.144
146	1.6342	0.205501	4.86615	0.143
147	1.63853	0.204935	4.8796	0.142
148	1.64286	0.20382	4.90628	0.141
149	1.64719	0.204839	4.88189	0.141
150	1.65152	0.204626	4.88696	0.14
151	1.65584	0.203817	4.90636	0.139
152	1.66017	0.204398	4.89241	0.139
153	1.6645	0.203125	4.92307	0.138
154	1.66883	0.201782	4.95585	0.137
155	1.67316	0.200232	4.99422	0.136
156	1.67749	0.199616	5.00961	0.136
157	1.68182	0.196835	5.0804	0.135
158	1.68615	0.195535	5.11417	0.134
159	1.69048	0.196391	5.09188	0.134
160	1.69481	0.195226	5.12228	0.133
161	1.69913	0.194275	5.14734	0.132
162	1.70346	0.194972	5.12894	0.132
163	1.70779	0.193672	5.16337	0.131
164	1.71212	0.192045	5.20711	0.13
165	1.71645	0.19092	5.23778	0.13
166	1.72078	0.189827	5.26794	0.129
167	1.72511	0.189109	5.28796	0.128
168	1.72944	0.188964	5.29202	0.128
169	1.73377	0.186601	5.35902	0.127
170	1.7381	0.184961	5.40654	0.126
171	1.74242	0.183955	5.43612	0.126
172	1.74675	0.181765	5.50162	0.125
173	1.75108	0.180549	5.53867	0.125
174	1.75541	0.111068	9.00352	0.071
175	1.75974	0.110121	9.08096	0.07
176	1.76407	0.111146	8.99718	0.07
177	1.7684	0.11088	9.01875	0.069
178	1.77273	0.111414	8.97554	0.069
179	1.77706	0.110328	9.06386	0.068
180	1.78139	0.108848	9.18708	0.068
181	1.78571	0.105957	9.43777	0.067
182	1.79004	0.105217	9.50414	0.067
183	1.79437	0.104213	9.59571	0.066
184	1.7987	0.102789	9.72865	0.066
185	1.80303	0.0999297	10.007	0.065
186	1.80736	0.0993731	10.0631	0.065
187	1.81169	0.0969299	10.3167	0.064
188	1.81602	0.0972014	10.2879	0.064
189	1.82035	0.0964934	10.3634	0.063
190	1.82468	0.0957312	10.4459	0.063
191	1.829	0.0934902	10.6963	0.062
192	1.83333	0.0925079	10.8099	0.062
193	1.83766	0.0913876	10.9424	0.062
194	1.84199	0.090504	11.0492	0.061
195	1.84632	0.0905215	11.0471	0.061
196	1.85065	0.0891904	11.212	0.06
197	1.85498	0.0896797	11.1508	0.06
198	1.85931	0.088253	11.3311	0.059
199	1.86364	0.0882652	11.3295	0.059
200	1.86797	0.0484393	20.6444	0.031
201	1.87229	0.0481382	20.7735	0.031
202	1.87662	0.0474137	21.0909	0.031
203	1.88095	0.0457055	21.8792	0.03
204	1.88528	0.0450771	22.1842	0.03
205	1.88961	0.0453881	22.0322	0.03
206	1.89394	0.0455842	21.9374	0.03
207	1.89827	0.0435532	22.9604	0.029
208	1.9026	0.0431081	23.1975	0.029
209	1.90693	0.042808	23.3601	0.029
210	1.91126	0.0425775	23.4866	0.029
211	1.91558	0.0409439	24.4237	0.028
212	1.91991	0.0404869	24.6993	0.028
213	1.92424	0.0402677	24.8338	0.028
214	1.92857	0.040023	24.9856	0.028
215	1.9329	0.0392086	25.5046	0.027
216	1.93723	0.0203768	49.0754	0.014
217	1.94156	0.0203011	49.2584	0.014
218	1.94589	0.0200197	49.9508	0.014
