#
# Extended slice
#
# nbits=65 nbins=3000
# maxdepth=12 nsamples=4
#
# Columns:
# j beta prob length fraction
0	1.49875	0.379005	2.63849	0.340333
1	1.49625	0.378802	2.6399	0.341333
2	1.49375	0.378533	2.64178	0.342667
3	1.49125	0.378397	2.64273	0.344
4	1.48875	0.378107	2.64475	0.344667
5	1.48625	0.378517	2.64189	0.346
6	1.48375	0.379011	2.63844	0.347333
7	1.48125	0.379406	2.6357	0.348
8	1.47875	0.380579	2.62757	0.349333
9	1.47625	0.381693	2.61991	0.350667
10	1.47375	0.38239	2.61513	0.351667
11	1.47125	0.38354	2.60729	0.352667
12	1.46875	0.385513	2.59395	0.354
13	1.46625	0.388119	2.57653	0.355333
14	1.46375	0.388569	2.57354	0.356667
15	1.46125	0.387479	2.58078	0.358
16	1.45875	0.38622	2.5892	0.359
17	1.45625	0.385157	2.59634	0.36
18	1.45375	0.383969	2.60438	0.361333
19	1.45125	0.3827	2.61301	0.363
20	1.44875	0.381293	2.62266	0.364
21	1.44625	0.380474	2.6283	0.365333
22	1.44375	0.379344	2.63613	0.366
23	1.44125	0.379208	2.63707	0.368
24	1.43875	0.378747	2.64029	0.369333
25	1.43625	0.377657	2.6479	0.37
26	1.43375	0.377585	2.64841	0.372
27	1.43125	0.37529	2.66461	0.372667
28	1.42875	0.374268	2.67188	0.374
29	1.42625	0.373124	2.68007	0.376
30	1.42375	0.371212	2.69388	0.376667
31	1.42125	0.369704	2.70487	0.378333
32	1.41875	0.367544	2.72076	0.379333
33	1.41625	0.365705	2.73444	0.380667
34	1.41375	0.363896	2.74804	0.382333
35	1.41125	0.361717	2.76459	0.383333
36	1.40875	0.360678	2.77256	0.385333
37	1.40625	0.358633	2.78837	0.386
38	1.40375	0.357976	2.79348	0.388
39	1.40125	0.355904	2.80975	0.388667
40	1.39875	0.354921	2.81753	0.390667
41	1.39625	0.352989	2.83295	0.391333
42	1.39375	0.351745	2.84297	0.393333
43	1.39125	0.350373	2.8541	0.394667
44	1.38875	0.349147	2.86412	0.396
45	1.38625	0.347798	2.87523	0.397333
46	1.38375	0.347508	2.87763	0.399
47	1.38125	0.346302	2.88765	0.4
48	1.37875	0.345763	2.89216	0.402
49	1.37625	0.344428	2.90336	0.403333
50	1.37375	0.343448	2.91165	0.404667
51	1.37125	0.342636	2.91855	0.406
52	1.36875	0.342027	2.92375	0.408
53	1.36625	0.339989	2.94127	0.409
54	1.36375	0.338578	2.95353	0.410667
55	1.36125	0.336817	2.96897	0.412
56	1.35875	0.336133	2.97501	0.414
57	1.35625	0.334563	2.98897	0.415333
58	1.35375	0.332655	3.00612	0.417333
59	1.35125	0.33141	3.01741	0.418667
60	1.34875	0.329956	3.03071	0.42
61	1.34625	0.328833	3.04106	0.421333
62	1.34375	0.327139	3.0568	0.422667
63	1.34125	0.326775	3.06021	0.424667
64	1.33875	0.326118	3.06638	0.426
65	1.33625	0.325871	3.0687	0.427667
66	1.33375	0.324997	3.07695	0.429333
67	1.33125	0.324609	3.08063	0.430667
68	1.32875	0.325611	3.07115	0.432667
69	1.32625	0.326432	3.06343	0.434
70	1.32375	0.326206	3.06554	0.435667
71	1.32125	0.323476	3.09142	0.438
72	1.31875	0.320767	3.11753	0.439333
73	1.31625	0.318143	3.14324	0.441
74	1.31375	0.31634	3.16116	0.442667
75	1.31125	0.314276	3.18191	0.444
76	1.30875	0.31215	3.20359	0.446
77	1.30625	0.310974	3.2157	0.448
78	1.30375	0.309266	3.23346	0.449333
79	1.30125	0.306787	3.25959	0.450667
80	1.29875	0.306013	3.26783	0.453333
81	1.29625	0.304552	3.28351	0.454667
82	1.29375	0.302805	3.30245	0.456
83	1.29125	0.302328	3.30767	0.458667
84	1.28875	0.300261	3.33044	0.46
85	1.28625	0.299482	3.3391	0.461667
86	1.28375	0.298251	3.35288	0.463333
87	1.28125	0.296454	3.37321	0.465333
