0	1.18034
1	0.945551
2	0.734289
3	0.565395
4	0.432949
5	0.331032
6	0.25297
7	0.193279
8	0.147661
9	0.112805
10	0.0861764
11	0.0658332
12	0.0502922
13	0.0384199
14	0.0293502
15	0.0224215
16	0.0171285
17	0.013085
18	0.00999608
19	0.00763632
20	0.00583363
21	0.0044565
