#
# graph of periodic zeta as function of precision 
#
# clock ticks=100
#
10	132	8	0	8	8	
14	146	12	0	9	12	
19	162	17	0	12	17	
26	185	24	1	15	24	
36	218	34	1	28	34	
50	264	48	1	33	48	
70	330	68	3	63	68	
98	423	96	7	110	96	
138	555	136	19	196	136	
194	740	192	50	359	192	
273	1000	271	141	715	271	
384	1367	382	430	1509	382	
541	1885	539	1298	3385	539	
762	2614	760	3967	7605	760	
1074	3644	1072	13081	18150	1069	
