#
# zeta expansion terms 
#
# computed with variable precision of 450 decimal places
# computed with 7794 bits of default mpf 
957	6.71187442473406777e-51
958	5.78870043926612013e-51
959	4.93085175359257329e-51
960	4.13649843668843155e-51
961	3.40361098328685506e-51
962	2.72999584656645486e-51
963	2.11332799263273056e-51
964	 1.5511806057734161e-51
965	1.04105207729855574e-51
966	5.80390413285340722e-52
967	1.66615197864926682e-52
968	-2.02862751047992412e-52
969	-5.30623897355888153e-52
970	-8.19224538975771713e-52
971	-1.07118326410849443e-51
972	-1.28896918188012964e-51
973	-1.47499180100668763e-51
974	-1.63159243392585281e-51
975	-1.76103700799726859e-51
976	-1.86551016982589389e-51
977	-1.94711057344691711e-51
978	-2.0078472479672759e-51
979	-2.04963694523813989e-51
980	-2.07430237318364527e-51
981	-2.0835712254958521e-51
982	-2.07907592348597581e-51
983	-2.06235399092197646e-51
984	-2.03484898765903656e-51
985	-1.99791193275146797e-51
986	-1.95280315250725233e-51
987	-1.90069449358413242e-51
988	-1.84267184572215194e-51
989	 -1.779737923041148e-51
990	-1.71281525700039924e-51
991	-1.6427493581070334e-51
992	-1.57031200727107909e-51
993	-1.4962046413275589e-51
994	-1.42106180068391318e-51
995	-1.34545461029913487e-51
996	-1.26989426826202391e-51
997	-1.19483551911260175e-51
998	-1.12068009174230586e-51
999	-1.04778008422362532e-51
1000	-9.76441280258408201e-52
1001	-9.06926384103856684e-52
1002	-8.39458162840772069e-52
1003	-7.74222486696508096e-52
1004	-7.11371259830071354e-52
1005	-6.51025235538514416e-52
1006	-5.93276711254989402e-52
1007	-5.38192099990098947e-52
1008	-4.85814376023806806e-52
1009	-4.36165393693507047e-52
1010	-3.89248079051314236e-52
1011	-3.45048494986562874e-52
1012	-3.03537781135842042e-52
1013	-2.64673970537630462e-52
1014	-2.28403685539185986e-52
1015	-1.94663715935631079e-52
1016	-1.63382482721026523e-52
1017	-1.34481391164350082e-52
1018	-1.0787607719554726e-52
1019	-8.34775513030164541e-53
1020	-6.11932443092310963e-53
1021	-4.09279595106285451e-53
1022	-2.25847357454948388e-53
1023	-6.06562599404101945e-54
1024	8.72760387814319139e-54
1025	2.18928516445812853e-53
1026	3.35271259702948759e-53
1027	4.37260599234463562e-53
1028	5.25834863687526739e-53
1029	6.01910709733345901e-53
1030	6.66379986780753677e-53
1031	7.20107096219913609e-53
1032	7.63926806512318952e-53
1033	7.98642486962269374e-53
1034	8.25024724582849114e-53
1035	8.43810290089950295e-53
1036	8.55701420706396248e-53
1037	8.61365389120210944e-53
1038	8.61434329606678584e-53
1039	8.56505293979526151e-53
1040	8.47140511676235392e-53
1041	8.33867829895510039e-53
1042	8.17181311284697875e-53
1043	7.97541968217073511e-53
1044	7.75378614195498814e-53
1045	 7.5108881436869317e-53
1046	7.25039918542189011e-53
1047	6.97570161410230774e-53
1048	6.68989816018809486e-53
1049	6.39582387699046795e-53
1050	6.09605836877578349e-53
1051	5.79293820279174879e-53
1052	5.48856941085885357e-53
1053	5.18483999605616715e-53
1054	4.88343236933795492e-53
1055	 4.5858356496363777e-53
1056	4.29335776916068443e-53
1057	4.00713733320378041e-53
1058	3.72815519082884353e-53
1059	3.45724567934842796e-53
1060	3.19510751154627607e-53
1061	2.94231428014721434e-53
1062	2.69932455913298633e-53
1063	2.46649158614935367e-53
1064	2.24407251448312012e-53
1065	2.03223722691330535e-53
1066	1.83107670719498695e-53
1067	1.64061096802905941e-53
1068	1.46079653713013833e-53
1069	1.29153350545022264e-53
1070	1.13267214376474496e-53
1071	9.84019095705376208e-54
1072	8.45343156941408567e-54
1073	7.16380651597243646e-54
1074	5.96840418157565534e-54
1075	4.86408418074556738e-54
1076	3.84751981071822459e-54
1077	2.91523701747720926e-54
1078	2.06365002538386986e-54
1079	   1.28909378416027e-54
1080	5.87853388895853215e-55
1081	-4.38093704799327445e-56
1082	-6.09632174049642896e-55
1083	-1.11333089600608149e-54
1084	-1.55858073484062413e-54
1085	-1.94899959907863607e-54
1086	-2.28813360123359689e-54
1087	-2.57944451637842394e-54
1088	-2.82629906589719319e-54
1089	-3.0319598915058485e-54
1090	-3.19957808945373685e-54
1091	-3.33218717987421694e-54
1092	-3.43269839148889477e-54
1093	-3.50389714723527537e-54
1094	-3.54844064183207804e-54
1095	-3.56885640779018096e-54
1096	-3.56754177186348927e-54
1097	-3.54676410940540131e-54
1098	-3.50866180949878262e-54
1099	-3.45524586905677216e-54
1100	-3.38840203930861588e-54
1101	-3.30989345318195241e-54
1102	-3.22136366705122004e-54
1103	-3.12434005511991354e-54
1104	-3.02023749934657677e-54
1105	-2.91036232228445576e-54
1106	-2.79591641448982653e-54
1107	-2.67800151224917546e-54
1108	-2.55762358528360518e-54
1109	-2.4356972978033751e-54
1110	-2.3130505098108026e-54
1111	-2.19042878887938434e-54
1112	-2.06849990578149927e-54
1113	-1.94785829028929597e-54
1114	-1.82902942624520811e-54
1115	-1.71247416758862322e-54
1116	-1.59859295944026719e-54
1117	-1.4877299505903639e-54
1118	-1.38017698581801575e-54
1119	-1.27617746838932529e-54
1120	-1.17593008485259859e-54
1121	-1.07959238587073254e-54
1122	-9.87284218315655678e-55
1123	-8.99091005199903243e-55
1124	-8.15066871245311142e-55
1125	-7.35237612993825428e-55
1126	-6.59603513358447084e-55
1127	-5.88142001397544368e-55
1128	-5.20810158882742841e-55
1129	-4.57547075923421056e-55
1130	-3.9827605851597373e-55
1131	-3.42906691410724932e-55
1132	-2.91336760137855653e-55
1133	-2.43454036412806115e-55
1134	-1.99137931455886087e-55
1135	-1.58261022016239959e-55
1136	-1.20690454090856539e-55
1137	-8.62892294808725154e-56
1138	-5.49173804333796191e-56
1139	-2.64330376823983639e-56
1140	-6.93397231135287418e-58
1141	2.24444087867118894e-56
1142	4.31225318627564026e-56
1143	 6.1481712242848228e-56
1144	7.76606642679713607e-56
1145	9.17955368686990424e-56
1146	1.04019444274856975e-55
1147	1.14462062136768589e-55
1148	1.23249284401574134e-55
1149	 1.3050293644546577e-55
1150	1.36340540128267213e-55
1151	1.40875126608802058e-55
1152	1.44215092936311893e-55
1153	1.46464098613235356e-55
1154	1.47720998506634882e-55
1155	1.48079808668353329e-55
1156	1.47629701806140048e-55
1157	1.46455029329058174e-55
1158	1.44635367069042712e-55
1159	1.42245581956376283e-55
1160	1.39355917098748953e-55
1161	1.36032092881549385e-55
1162	1.32335421870206078e-55
1163	1.28322935453463296e-55
1164	1.24047520319082482e-55
1165	1.19558063000620792e-55
1166	 1.1489960087476814e-55
1167	 1.1011347812395113e-55
1168	1.05237505307701099e-55
1169	1.00306121309001576e-55
1170	9.53505565382472588e-56
1171	9.03989963877519112e-56
1172	8.54767440338798502e-56
1173	8.06063817818295967e-56
1174	7.58079302403330541e-56
1175	7.10990046996659813e-56
1176	6.64949681670647906e-56
1177	6.20090805886059006e-56
1178	5.76526438563935681e-56
1179	5.34351422644187446e-56
1180	4.93643781360142383e-56
1181	4.54466024007389951e-56
1182	4.16866399486771543e-56
1183	3.80880096361328816e-56
1184	3.46530388584265568e-56
1185	3.13829726433704337e-56
1186	 2.8278077253087039e-56
1187	2.53377383124934222e-56
1188	2.25605535100160603e-56
1189	1.99444199403610272e-56
1190	1.74866161804057445e-56
1191	 1.5183879207871213e-56
1192	1.30324762884706362e-56
1193	1.10282719709138209e-56
1194	9.16679034066553258e-57
1195	7.44327269284970959e-57
1196	5.85273079234933832e-57
1197	4.38999589510468914e-57
1198	3.04976370901846133e-57
1199	1.82663547587140942e-57
1200	7.15155357370664327e-58
1201	-2.90155690986743445e-58
1202	-1.19476937502157317e-57
1203	-2.00412266413583254e-57
1204	-2.72359336113120519e-57
1205	-3.3584784629196186e-57
1206	-3.91397513903056699e-57
1207	-4.39516415893546749e-57
1208	-4.80699560378601334e-57
1209	-5.15427670313949017e-57
1210	-5.44166164254157985e-57
1211	-5.67364319339755546e-57
1212	-5.85454602233597798e-57
1213	-5.9885215431818012e-57
1214	-6.07954418069690387e-57
1215	-6.13140892132580603e-57
1216	-6.14773003231103724e-57
1217	-6.13194083664035301e-57
1218	-6.08729443735993745e-57
1219	-6.01686529077905655e-57
1220	-5.92355153399172771e-57
1221	-5.81007797793257128e-57
1222	-5.67899968283104759e-57
1223	-5.53270603843537774e-57
1224	-5.37342527671696772e-57
1225	-5.20322934993053921e-57
1226	-5.02403911189124328e-57
1227	-4.83762974512001046e-57
1228	-4.64563638110940056e-57
1229	-4.44955986535568838e-57
1230	-4.25077262300197319e-57
1231	-4.05052458493101989e-57
1232	-3.84994913793395925e-57
1233	-3.65006906617387708e-57
1234	-3.45180245455125088e-57
1235	-3.2559685277721344e-57
1236	-3.06329340192185667e-57
1237	-2.87441572815789779e-57
1238	-2.68989221076732256e-57
1239	-2.51020298428211092e-57
1240	-2.33575683662643819e-57
1241	-2.16689626738088742e-57
1242	 -2.003902372200212e-57
1243	-1.84699954621917576e-57
1244	-1.6963600009310084e-57
1245	-1.55210809053436409e-57
1246	-1.41432444511801929e-57
1247	-1.28304990930394022e-57
1248	-1.15828928609545858e-57
1249	-1.04001488669214296e-57
1250	-9.28169887939947135e-58
1251	-8.22671499889643191e-58
1252	-7.23413946648571345e-58
1253	-6.30271264331531356e-58
1254	-5.43099920456500123e-58
1255	-4.61741259592580088e-58
1256	-3.86023780458289152e-58
1257	-3.15765249992408102e-58
1258	-2.50774660183006718e-58
1259	-1.9085403364743233e-58
1260	-1.35800084111500612e-58
1261	-8.54057380449956523e-59
1262	-3.94615237764606004e-59
1263	2.24316556248058324e-60
1264	3.99189289205675769e-59
1265	7.37753277342852906e-59
1266	1.04019963622075196e-58
1267	1.30857657219629576e-58
1268	1.54489722123662677e-58
1269	1.75113328043435091e-58
1270	 1.9292094740777546e-58
1271	2.08099879837312388e-58
1272	2.20831849065651474e-58
1273	2.31292667076559668e-58
1274	2.39651960415348048e-58
1275	2.46072953829605612e-58
1276	2.50712306596040098e-58
1277	 2.5371999709409531e-58
1278	2.55239251393118074e-58
1279	2.55406511825827486e-58
1280	2.54351441726466159e-58
1281	2.52196962715578922e-58
1282	 2.4905932111490342e-58
1283	2.45048180273559863e-58
1284	2.40266735781026695e-58
1285	2.34811850731737136e-58
1286	 2.2877420839074756e-58
1287	2.22238479789086841e-58
1288	2.15283503950616517e-58
1289	2.07982478619657753e-58
1290	2.00403159519685165e-58
1291	1.92608066327827249e-58
1292	1.84654693698171323e-58
1293	1.76595725808128202e-58
1294	1.68479253036959203e-58
1295	1.60348989513567406e-58
1296	1.52244490392244462e-58
1297	1.44201367829845428e-58
1298	1.36251504746420692e-58
1299	1.28423265553368835e-58
1300	1.20741703129091639e-58
1301	1.13228761411901236e-58
1302	1.05903473063952408e-58
1303	9.87821517380499683e-59
1304	9.18785785519921586e-59
1305	8.52041824423677309e-59
1306	7.87682141320258588e-59
1307	7.25779135026778601e-59
1308	6.66386702167743143e-59
1309	6.09541774808771938e-59
1310	5.55265788866093074e-59
1311	5.03566083050323942e-59
1312	4.54437228462879036e-59
1313	4.07862289285707214e-59
1314	3.63814015294509904e-59
1315	3.22255967181190851e-59
1316	 2.8314357589819184e-59
1317	 2.4642513743448256e-59
1318	2.12042744604605338e-59
1319	1.79933157578590841e-59
1320	 1.5002861500416283e-59
1321	1.22257587675256261e-59
1322	9.65454767834647568e-60
1323	7.28152588539169176e-60
1324	5.09880795152828093e-60
1325	3.09837982866059763e-60
1326	1.27214865829956304e-60
1327	-3.88011885106659399e-61
1328	-1.89022048765587612e-60
1329	-3.24255110733074606e-60
1330	-4.45299968660931937e-60
1331	-5.52945445293929849e-60
1332	-6.47966959755507324e-60
1333	-7.31124212762147033e-60
1334	 -8.031591691729902e-60
1335	-8.64794318427222724e-60
1336	-9.1673119401065412e-60
1337	-9.59649133712874801e-60
1338	-9.94204263083684548e-60
1339	-1.0210286851631298e-59
1340	-1.0407298602415489e-59
1341	-1.05389016009737909e-59
1342	-1.0610665818577606e-59
1343	-1.06279060732716343e-59
1344	-1.0595681943258598e-59
1345	-1.05187988727436639e-59
1346	-1.04018103494412227e-59
1347	-1.02490210397108254e-59
1348	-1.00644907739080713e-59
1349	-9.85203928102597835e-60
1350	-9.61525157803276448e-60
1351	-9.35748392545089753e-60
1352	-9.0818702667055609e-60
1353	-8.79132907452375141e-60
1354	-8.48857053324056831e-60
1355	-8.1761039912220465e-60
1356	-7.85624562274932214e-60
1357	-7.53112624363983841e-60
1358	-7.20269922957041369e-60
1359	-6.87274849056147264e-60
1360	-6.54289645933022206e-60
1361	-6.21461205527393326e-60
1362	-5.88921858966327603e-60
1363	-5.56790158124227029e-60
1364	-5.25171645483703751e-60
1365	-4.94159609877438766e-60
1366	-4.6383582599108859e-60
1367	-4.34271275788510348e-60
1368	-4.0552685028166405e-60
1369	-3.77654030312096778e-60
1370	-3.50695545236408973e-60
1371	-3.2468600861776502e-60
1372	-2.99652530218407594e-60
1373	-2.75615303765614971e-60
1374	-2.52588170126446884e-60
1375	-2.30579155675001086e-60
1376	-2.0959098577099975e-60
1377	-1.89621573391054541e-60
1378	-1.70664483064016387e-60
1379	-1.52709370360826191e-60
1380	-1.35742397277180174e-60
1381	-1.19746623925535372e-60
1382	-1.04702377021220977e-60
1383	-9.05875957071450886e-61
1384	-7.73781553128794643e-61
1385	-6.50481696874217914e-61
1386	-5.35702727814270721e-61
1387	-4.2915880184400613e-61
1388	-3.30554313460459047e-61
1389	-2.39586132289304968e-61
1390	-1.55945661524766626e-61
1391	-7.93207259638847788e-62
1392	-9.39729735410947219e-63
1393	5.41389352278002849e-62
1394	1.11601142283982108e-61
1395	1.63300070477120285e-61
1396	2.09542891368127111e-61
1397	2.50632174913641655e-61
1398	2.86864980470616695e-61
1399	3.18532058217646007e-61
1400	3.45917154082242709e-61
1401	3.69296411456363005e-61
1402	3.88937863188229189e-61
1403	4.05101007553510449e-61
1404	4.18036462132120764e-61
1405	4.27985689746266936e-61
1406	 4.3518079084877564e-61
1407	4.39844356987903609e-61
1408	4.42189380212755455e-61
1409	4.42419213522145364e-61
1410	4.40727577697838892e-61
1411	4.37298610099058474e-61
1412	4.32306951228482691e-61
1413	4.25917865110263489e-61
1414	4.18287389746020145e-61
1415	4.09562514135798469e-61
1416	3.99881378566895918e-61
1417	3.89373495082650038e-61
1418	 3.7815998524756073e-61
1419	3.66353832521488806e-61
1420	3.54060146746724718e-61
1421	 3.4137643843407667e-61
1422	3.28392900711184287e-61
1423	3.15192696964357387e-61
1424	 3.0185225236725932e-61
1425	   2.88441547643803e-61
1426	2.75024413559368331e-61
1427	 2.6165882477423368e-61
1428	2.48397191825277144e-61
1429	2.35286650127369335e-61
1430	2.22369345004014161e-61
1431	2.09682711868217012e-61
1432	1.97259750779193097e-61
1433	 1.8512929469871618e-61
1434	1.73316270862675411e-61
1435	1.61841954769122915e-61
1436	1.50724216363659131e-61
1437	1.39977758077299573e-61
1438	1.29614344440070901e-61
1439	1.19643023057149845e-61
1440	1.10070336792208529e-61
1441	 1.0090052705613651e-61
1442	9.21357281478561418e-62
1443	8.37761526383344219e-62
1444	7.58202678289962754e-62
1445	6.82649633519083123e-62
1446	6.11057100116203913e-62
1447	5.43367099974195794e-62
1448	4.79510386204317546e-62
1449	4.19407777525024805e-62
1450	3.62971411633918277e-62
1451	3.10105919697131062e-62
1452	2.60709524233931755e-62
1453	2.14675062794242324e-62
1454	1.71890939924644948e-62
1455	1.32242009996575257e-62
1456	9.56103935292818032e-63
1457	 6.1876229682450304e-63
1458	3.09183676195632739e-63
1459	2.61499945530286323e-64
1460	-2.31557625006975491e-63
1461	-4.65153615041190886e-63
1462	-6.75843224638508614e-63
1463	-8.6481825713887735e-63
1464	-1.03325325866774126e-62
1465	-1.18230213194801573e-62
1466	-1.31309515040279915e-62
1467	-1.42673634817146863e-62
1468	-1.52430126231736003e-62
1469	-1.60683500420536096e-62
1470	-1.67535063775870527e-62
1471	-1.73082784306573048e-62
1472	-1.7742118445885519e-62
1473	-1.80641258402548825e-62
1474	-1.82830411868718659e-62
1475	-1.84072422706481705e-62
1476	-1.84447420408647109e-62
1477	-1.84031882937665035e-62
1478	-1.82898649264651197e-62
1479	-1.81116946114798485e-62
1480	-1.78752427491976624e-62
1481	-1.75867225633535199e-62
1482	-1.72520012122899817e-62
1483	-1.68766067962633711e-62
1484	-1.64657361483644547e-62
1485	-1.60242633037270841e-62
1486	-1.55567485486080778e-62
1487	 -1.506744795757639e-62
1488	-1.45603233334976361e-62
1489	-1.40390524712185215e-62
1490	-1.35070396717955899e-62
1491	-1.29674264398574236e-62
1492	-1.24231023021479354e-62
1493	-1.1876715690530497e-62
1494	-1.13306848377235878e-62
1495	-1.07872086387622684e-62
1496	-1.02482774356916541e-62
1497	-9.7156836872476628e-63
1498	-9.19103248931147738e-63
1499	-8.67575191571671134e-63
1500	-8.17110315255955126e-63
1501	-7.67819040252216467e-63
1502	-7.19797053884902398e-63
1503	-6.7312624915640277e-63
1504	-6.27875635124277623e-63
1505	-5.84102217820255483e-63
1506	-5.4185185073332346e-63
1507	-5.01160054096999797e-63
1508	 -4.620528024222528e-63
1509	-4.24547279902075163e-63
1510	-3.88652603483328687e-63
1511	-3.54370513555276813e-63
1512	-3.21696032345201193e-63
1513	-2.90618090237646723e-63
1514	-2.61120120348753253e-63
1515	-2.33180621788802559e-63
1516	-2.06773692137449592e-63
1517	-1.81869529736220981e-63
1518	-1.58434906473277528e-63
1519	-1.36433611796446436e-63
1520	-1.15826868742776874e-63
1521	 -9.657372281703476e-64
1522	-7.86314045880594618e-64
1523	-6.19556669015354589e-64
1524	-4.65010976307293704e-64
1525	-3.22214089037968276e-64
1526	-1.90697037579243552e-64
1527	-6.99872117699640534e-65
1528	 4.0389395284985064e-65
1529	1.40906140428998624e-64
1530	2.32033871177146705e-64
1531	3.14239244538818412e-64
1532	3.87983214654399093e-64
1533	4.53719680112764398e-64
1534	  5.118942819922312e-64
1535	5.62943343864523335e-64
1536	 6.0729294521659226e-64
1537	6.45358119976009631e-64
1538	6.77542172069489518e-64
1539	7.04236100199739594e-64
1540	7.25818124289363108e-64
1541	7.42653306312187639e-64
1542	7.55093258507899205e-64
1543	7.63475932256764397e-64
1544	7.68125481171946622e-64
1545	7.69352192251096779e-64
1546	7.67452479209595339e-64
1547	7.62708932399539476e-64
1548	7.55390419995730268e-64
1549	7.45752235404940109e-64
1550	7.34036286123663892e-64
1551	7.20471319535906535e-64
1552	7.05273181400165256e-64
1553	6.88645103029158217e-64
1554	6.70778013410721717e-64
1555	6.51850872758417646e-64
1556	6.32031024211548161e-64
1557	6.11474560627935277e-64
1558	5.90326703629280984e-64
1559	5.68722192266570012e-64
1560	5.46785678872278381e-64
1561	5.24632129858276918e-64
1562	5.02367229400427739e-64
1563	4.80087784126569464e-64
1564	4.57882127090352212e-64
1565	4.35830519472207315e-64
1566	4.14005548598814509e-64
1567	3.92472521014647537e-64
1568	3.71289849473872649e-64
1569	3.50509432847664527e-64
1570	3.30177028061332952e-64
1571	3.10332613287863095e-64
1572	 2.9101074172955664e-64
1573	2.72240885417660608e-64
1574	2.54047768551531449e-64
1575	2.36451689983972799e-64
1576	2.19468834538770341e-64
1577	2.03111572919271537e-64
1578	1.87388750034604398e-64
1579	1.72305961632152284e-64
1580	1.57865819181736101e-64
1581	 1.4406820300903863e-64
1582	1.30910503722967082e-64
1583	1.18387852024504597e-64
1584	 1.0649333702315675e-64
1585	9.52182132216857932e-65
1586	8.45520963606033466e-65
1587	7.44831483411274451e-65
1588	6.49982514692365021e-65
1589	5.60831722842027534e-65
1590	4.77227152527837458e-65
1591	3.99008666254093196e-65
1592	3.26009287631595481e-65
1593	2.58056452545780431e-65
1594	1.94973171492907352e-65
1595	1.36579106413622127e-65
1596	8.26915653941590861e-66
1597	3.31264186290159025e-66
1598	-1.23010609531003878e-66
1599	-5.37754290044036782e-66
1600	-9.14803696379609283e-66
1601	-1.25598060527052908e-65
1602	-1.56308599920131454e-65
1603	-1.83789492318348497e-65
1604	-2.08215189622061439e-65
1605	-2.29756684619069981e-65
1606	-2.48581153760687825e-65
1607	-2.64851646250004059e-65
1608	-2.78726816550365169e-65
1609	-2.90360697509035309e-65
1610	-2.9990251138185996e-65
1611	-3.07496516137810124e-65
1612	-3.13281884517425861e-65
1613	-3.17392613415812983e-65
1614	-3.19957461258485862e-65
1615	-3.2109991113632041e-65
1616	-3.20938157563714715e-65
1617	 -3.195851148221266e-65
1618	-3.17148444947666691e-65
1619	-3.13730603517709018e-65
1620	-3.09428901485732033e-65
1621	-3.0433558140690092e-65
1622	-2.98537906487888127e-65
1623	-2.9211826098372599e-65
1624	-2.85154260551426406e-65
1625	-2.77718871254804007e-65
1626	-2.69880535997360086e-65
1627	-2.61703307239333361e-65
1628	-2.53246984932592203e-65
1629	-2.44567258680958814e-65
1630	-2.35715853205422503e-65
1631	-2.26740676262281602e-65
1632	-2.1768596822840128e-65
1633	-2.08592452630845459e-65
1634	-1.99497486958545915e-65
1635	-1.90435213151174175e-65
1636	-1.81436707215253861e-65
1637	-1.7253012746951387e-65
1638	-1.63740860970881017e-65
1639	-1.55091667719236986e-65
1640	-1.4660282228306086e-65
1641	-1.38292252529840696e-65
1642	-1.30175675184058365e-65
1643	-1.22266727972351165e-65
1644	-1.14577098149852053e-65
1645	-1.07116647233710412e-65
1646	-9.98935317998939125e-66
1647	-9.29143202270577354e-66
1648	-8.61841052971708223e-66
1649	-7.9706612586465333e-66
1650	-7.34843046022223983e-66
1651	-6.75184806411973456e-66
1652	-6.18093723640021946e-66
1653	-5.63562350966690377e-66
1654	-5.11574348859636895e-66
1655	-4.62105313489937033e-66
1656	-4.15123563700720896e-66
1657	-3.70590887090969248e-66
1658	-3.28463245956097903e-66
1659	-2.88691443915241232e-66
1660	-2.51221754132126042e-66
1661	-2.15996510103163233e-66
1662	-1.82954660043319081e-66
1663	-1.52032285948765434e-66
1664	-1.23163088454689436e-66
1665	-9.62788386387775524e-67
1666	-7.13097979454842823e-67
1667	-4.81851074243428717e-67
1668	-2.68331474873050855e-67
1669	-7.18186939647077403e-68
1670	1.08409003054627868e-67
1671	2.73071812133469642e-67
1672	 4.2288585125565936e-67
1673	5.58560855689457224e-67
1674	6.80798096089760448e-67
1675	7.90288507901593226e-67
1676	8.87711020725182416e-67
1677	 9.7373107653906885e-67
1678	1.04899932593571298e-66
1679	1.11415049180076499e-66
1680	1.16980239015835105e-66
1681	1.21655509821138703e-66
1682	1.25499025992114916e-66
1683	1.28567051979665728e-66
1684	1.30913907589529749e-66
1685	1.32591934337363726e-66
1686	1.33651472026732155e-66
1687	 1.3414084475204874e-66
1688	 1.3410635556267767e-66
1689	 1.3359228905848993e-66
1690	1.32640921221024603e-66
1691	1.31292535817857561e-66
1692	 1.2958544675084204e-66
1693	1.27556025751424763e-66
1694	 1.2523873485817961e-66
1695	1.22666163142922853e-66
1696	1.19869067182341545e-66
1697	1.16876414801740341e-66
1698	1.13715431646583813e-66
1699	1.10411650165358137e-66
1700	1.06988960614663765e-66
1701	1.03469663723545353e-66
1702	9.98745246794716663e-67
1703	9.62228281227357087e-67
1704	9.25324338594248731e-67
1705	8.88198330256328873e-67
1706	8.51002044570444501e-67
1707	8.13874710385552513e-67
1708	   7.76943558282174e-67
1709	7.40324377684141852e-67
1710	7.04122068149308126e-67
1711	6.68431183313596208e-67
1712	6.33336466122135244e-67
1713	5.98913374131527077e-67
1714	 5.6522859380941358e-67
1715	5.32340542890097831e-67
1716	5.00299859971685477e-67
1717	4.69149880656182837e-67
1718	4.38927099645263095e-67
1719	4.09661618305642722e-67
1720	 3.8137757731438969e-67
1721	3.54093574082468367e-67
1722	3.27823064736851078e-67
1723	3.02574750517506372e-67
1724	2.78352948514825461e-67
1725	2.55157946737141721e-67
1726	2.32986343556395669e-67
1727	2.11831371632863771e-67
1728	1.91683206468479249e-67
1729	1.72529259781141472e-67
1730	1.54354457931940455e-67
1731	1.37141505671444074e-67
1732	1.20871135502380435e-67
1733	1.05522342982685967e-67
1734	9.10726083165957242e-68
1735	7.74981046015133828e-68
1736	6.47738931154439021e-68
1737	5.28741060440067669e-68
1738	4.17721170575260763e-68
1739	 3.1440700157647781e-68
1740	2.18521772196642599e-68
1741	1.29785546612418597e-68
1742	4.79164967082508128e-69
1743	-2.73679357022912175e-69
1744	-9.6349972386261884e-69
1745	-1.59310523624456711e-68
1746	-2.16528300297696633e-68
1747	-2.68279008905989456e-68
1748	 -3.148346253613045e-68
1749	-3.56462743465455767e-68
1750	-3.93425994064536241e-68
1751	-4.25981530958333699e-68
1752	-4.54380579737682305e-68
1753	-4.7886804582256981e-68
1754	-4.99682178078482685e-68
1755	-5.17054284497860244e-68
1756	-5.31208496545706441e-68
1757	-5.42361578883546247e-68
1758	-5.50722781303150665e-68
1759	-5.56493729819727276e-68
1760	-5.59868353993914222e-68
1761	-5.61032847671594433e-68
1762	-5.60165660450149137e-68
1763	-5.5743751729883665e-68
1764	-5.53011463879397826e-68
1765	-5.4704293522954718e-68
1766	-5.39679845587716267e-68
1767	-5.31062697250458114e-68
1768	-5.21324706465773632e-68
1769	-5.10591944473973815e-68
1770	-4.98983491914773977e-68
1771	-4.86611604922662865e-68
1772	-4.73581891333565782e-68
1773	-4.59993495524083419e-68
1774	-4.45939290498881854e-68
1775	-4.31506075934127376e-68
1776	-4.16774780973104981e-68
1777	-4.01820670655429321e-68
1778	-3.86713554943375697e-68
1779	-3.71517999387553145e-68
1780	-3.56293536549533852e-68
1781	-3.41094877371103758e-68
1782	-3.25972121749107112e-68
1783	-3.10970967639757816e-68
1784	-2.96132918079648805e-68
1785	-2.81495485569339917e-68
1786	-2.67092393321906779e-68
1787	-2.5295377293229427e-68
1788	-2.39106358073119351e-68
1789	-2.25573673870440308e-68
1790	-2.12376221657309347e-68
1791	-1.99531658844974383e-68
1792	-1.87054973690756322e-68
1793	-1.74958654778349694e-68
1794	-1.63252855060534672e-68
1795	-1.51945550346099696e-68
1796	 -1.410426921423817e-68
1797	-1.30548354792130105e-68
1798	-1.20464876868758228e-68
1799	-1.10792996817163776e-68
1800	-1.01531982848710484e-68
1801	-9.26797571183756951e-69
1802	-8.42330142298318431e-69
1803	-7.61873341302561939e-69
1804	-6.85372894711372571e-69
1805	-6.12765475243605033e-69
1806	-5.43979667543962801e-69
1807	-4.78936881576204301e-69
1808	-4.17552214888414925e-69
1809	-3.59735265027958811e-69
1810	-3.05390893451642864e-69
1811	-2.54419942331964166e-69
1812	-2.06719905707976461e-69
1813	-1.62185556466196482e-69
1814	-1.20709530666836971e-69
1815	-8.21828707517119247e-70
1816	-4.64955291847098743e-70
1817	-1.35368340831881465e-70
1818	  1.680408159976807e-70
1819	4.46378857863652771e-70
1820	7.00746863317089041e-70
1821	9.32237018951369379e-70
1822	1.14192963110405565e-69
1823	1.33089042561657818e-69
1824	1.50016812097236714e-69
1825	1.65079226041605071e-69
1826	 1.7837712889643077e-69
1827	1.90009086154990161e-69
1828	2.00071236889275883e-69
1829	2.08657166805931621e-69
1830	2.15857800505506406e-69
1831	2.21761311718892663e-69
1832	2.26453050335381709e-69
1833	2.30015485077712908e-69
1834	2.32528160721222191e-69
1835	2.34067668796289719e-69
1836	2.34707630755135067e-69
1837	2.34518692626476367e-69
1838	2.33568530223219476e-69
1839	2.31921864010256614e-69
1840	2.29640482780597857e-69
1841	2.26783275328917874e-69
1842	2.23406269351630077e-69
1843	2.19562676842143628e-69
1844	2.15302945288531375e-69
1845	2.10674814018784509e-69
1846	2.05723375075538968e-69
1847	2.00491138038260959e-69
1848	 1.9501809824574601e-69
1849	1.89341807905695105e-69
1850	1.83497449610967617e-69
1851	1.77517911813796263e-69
1852	1.71433865839955187e-69
1853	  1.652738440543049e-69
1854	1.59064318817469312e-69
1855	1.52829781900763934e-69
