#
# liouville zeta expansion terms d_n   
#
# computed to precision of 2000 decimal places
# computed up to order of 6000 
# computed with 12743 bits of default mpf 
822	0.338031530618721807974364747077920494170365877223305216186086e2	3
839	0.341610896106046990266759029974978797232816328317544315054496e2	3
856	0.345154189365192786781021267291865186883649768442443168538652e2	4
874	0.348867781424481566070076966357407704737463884877209515188644e2	3
892	0.352543336542302279423898130950931261194534577060562959676882e2	4
910	0.356182000106977472478695228231364653326716917867919571153921e2	3
929	0.359983991394961910338834131849960514894478871013306155850199e2	4
948	0.363747308454320811870210099005290404884265015504730623373152e2	3
967	0.367473108003921906205602451706464508536740775222332393575072e2	4
987	0.371355679527233472088617212039274027024912821321770586082764e2	4
1007	0.375199119091461721705976533894972405209007755063949037059495e2	4
1028	0.3791938832271570171129557896427427422955193259417280760787e2	4
1049	0.383148058794083469534015637331294526399069889189407658595577e2	4
1070	0.387062858406196585322730621840360679064740968674968358012526e2	4
1092	0.391123099896626403541937100211168939097756221331590271000173e2	4
1114	0.395142652676209968583691855589661508585284771747419752817426e2	4
1137	0.39930270841963285959902256398363473330303860343591107210007e2	5
1160	0.403420905647242150617369689630074357283524424709683723098931e2	4
1184	0.407674866003449602681802294703858178023513225948935228086109e2	4
1208	0.411885935014002721987202579865642526470884865713531943697617e2	5
1233	0.4162282264176363331276655844901104473475948431976293069801e2	5
1258	0.420526723718557626473412976902676616149892267477178907551118e2	5
1284	0.424952099706021683446975422118529163679610508127160329528289e2	6
1310	0.429332901396572133882482100646803039311974857411359347435192e2	6
1337	0.433836431382136608162408443888877012220267303673899167664654e2	7
1364	0.438294721584621432291777546495882744083794503458644049731089e2	5
1392	0.442871778032955094558133834764514347227237185416851012703994e2	6
1420	0.447403035932021855971087457567769678669169659387583575443017e2	5
1449	0.452049280463972074796456915473195754259007115640515522065927e2	6
1478	0.456649266445748373001568159742582837420867162741491192185761e2	5
1508	0.461360635315103770313951396541147251116680881372438993922089e2	7
1539	0.466180080984979587757042363066075012016359459689099899561854e2	6
1570	0.470951235080285755861105238392678568184727312593482856381608e2	6
1602	0.475827152261269698929186719781722816329065227766342173422021e2	6
1635	0.480804710219872462905751758041837833876134580173078667281489e2	6
1668	0.485732291938511393165130077007879296598426409470462002030607e2	7
1702	0.490758482024778028251056674298305802935612353625572771699719e2	7
1737	0.495880341309133117747855756233894546991207595318726498330613e2	7
1772	0.500950860776237218793462094109646709724881291662876168413036e2	6
1808	0.506114284718996482246584865281345254307905030742833079660393e2	7
1845	0.511367852877663855342955269648291368018915865798150100417777e2	8
1882	0.516569008910341527535294705481087223685545651498979802273199e2	8
1920	0.521857795504499805424614971083296498433151286590037125005017e2	7
1959	0.527231624625489745184453338297483994957098873296893870688673e2	8
1999	0.532687969944036179425192483699545357302443866526981339269258e2	8
2039	0.538089998956053297802070030342240037312103104575822843210246e2	8
2080	0.543572372462351973774151079762050016250168894145388219614117e2	8
2122	0.549132727100252842396469495806332739948428558344846689093656e2	8
2165	0.554768759614700926104916564756285988823925015413713980438258e2	9
2209	0.560478227032219922771929674698983100841200800457278445698801e2	9
2254	0.56625894661631270959798261261686165374866445647196452291882e2	9
2300	0.572108795627343337180169083180020269615904201044270128592901e2	10
2347	0.578025710908595101614478891241237998622989896376278393467086e2	9
2394	0.583883678362912784805840157594317571519360363776978021028117e2	10
2442	0.589807236127218970199001623999983183479675518315433061174105e2	10
2491	0.595794460145529051544419332907536651126956322293613511368521e2	11
2541	0.601843481393130098902220590376468220289421931720068266804464e2	10
2592	0.607952485108844495660947732019599740541052712818797310528391e2	10
2644	0.614119709936653117493186260706890039601633745422513199460482e2	11
2697	0.620343446989932461466217557921711925283696576980504734439441e2	11
2751	0.626622038850459640262590905145125711191316728626758392002281e2	11
2807	0.633068425792067120493052296654737245184768235209713703499146e2	11
2864	0.639564231244839448526181576446932670035980110544257346946306e2	12
2922	0.646107987406831256033203544828959812765359756257982290781162e2	12
2981	0.652698273826113466658603105878144755898643608275590377653858e2	12
3041	0.659333716089059825207063788921767845234614539732580799280088e2	12
3102	0.666012984508664930565943222092460633451864379073532995533104e2	12
3165	0.672842666857247513594386317504125640477339531426962878917283e2	12
3229	0.679711512522117509810337476409677021813018349332829081095811e2	12
3294	0.686618363020062360986375800101209726211309859216755701740538e2	13
3360	0.693562099072655032978752650203162271282265911005695201898662e2	13
3428	0.700645292338905339072934033594169275206278600671505498935674e2	14
3497	0.707761204128427837521781555173873378178384076201261277694535e2	13
3567	0.714908870916247800280759772552193039567714956259561622648951e2	14
3639	0.722187965498084545127863084544045904302687390060015956408122e2	14
3712	0.729495012054489489142032849648807182465477693101427974149564e2	14
3787	0.73692780748011827099606125892662182926862261895935082873164e2	15
3863	0.744385005592757759463378006632724532367427779737856299092586e2	17
3941	0.751962561047406802901626372735915976601473661876938148363834e2	17
4020	0.759561214300847012514864703926385389062935052351413121049192e2	17
4101	0.767275113055940350652475242682083069287357033370090412666535e2	17
4184	0.775100860336305593898114199376430912631407320452501216620951e2	20
4268	0.782942261945084600509113727147335655764073651953033972885643e2	18
4354	0.790890829869925236320719003869810848853493910064522528459538e2	20
4442	0.79894340511500468108928710816858461838719966542720067235138e2	20
4531	0.807006765183275491242391428496600173811911014562485355580956e2	19
4622	0.815169859336883707777741691283413610060014324524990974950099e2	19
4715	0.823429757022541475250500806009864476480467958116965203914385e2	21
4810	0.831783608628136475315270052160728104848162354802078433752105e2	22
4907	0.840228644748970789598386602491438384057346232546544711947997e2	22
5006	0.848762175273034162821747339426934951777044916771015421942506e2	23
5107	0.85738158830847679537351081117928207132936957858058748226685e2	24
5210	0.866084348974700893077105978057512521652079140157352961541624e2	25
5315	0.874867998076789763799360166170235732675480824393431240312521e2	25
5422	0.883730150681351894650629583296538866405679145630214486250253e2	26
5531	0.892668494610285588011986497605874873791850511093748213232558e2	28
5642	0.901680788867474946978037536694357259173173869528156913677339e2	26
5755	0.910764862012015342793295855972172636555231675676538854136096e2	29
5871	0.919997813165547740041732151537160610145466905964047027789948e2	29
5989	0.929296840493317344322272790977078420685578047437525267868787e2	32
