#
# Max = 10000
#
1190	291.103	42.3794	8.02108	7.24726	18.3695	27.0977
1200	296.509	43.5642	5.8274	8.35205	24.1718	29.0968
1210	301.107	43.7937	7.74777	14.3716	30.0195	29.8053
1220	304.831	42.4711	8.80719	22.3687	35.0406	28.4876
1230	308.104	39.3839	7.35994	30.2961	38.7638	24.7993
1240	311.657	34.7919	5.78724	36.549	41.0738	19.3004
1250	316.126	29.4688	10.5294	39.8224	42.1485	14.3624
1260	321.616	24.8642	19.0178	39.3657	42.3022	14.5426
1270	327.437	22.9558	28.0191	35.335	41.8439	19.8078
1280	332.211	24.517	36.0551	29.2368	41.0464	25.8198
1290	334.363	27.8249	42.1801	24.4189	40.1218	30.4797
1300	332.769	30.6499	45.7717	24.672	39.0621	33.3276
1310	327.281	31.785	46.5681	29.0895	37.4774	34.5299
1320	318.857	31.0667	44.8373	33.5312	34.7061	34.3506
1330	309.264	29.0413	41.4984	35.4555	30.1799	32.9559
1340	300.51	26.5858	37.9429	34.2573	23.7503	30.5143
1350	294.275	24.5258	35.362	30.5883	15.7822	27.3647
1360	291.574	23.3538	33.8903	25.9481	7.05888	23.9978
1370	292.714	23.2015	32.5513	22.5194	2.36829	20.8374
1380	297.462	24.0395	30.1696	22.4522	9.87297	18.0717
1390	305.264	25.7902	26.2121	25.8239	16.343	15.7006
1400	315.403	28.2069	21.1778	30.6714	21.2233	13.5804
1410	327.051	30.7702	16.9753	35.1089	24.6519	11.2975
1420	339.3	32.8212	16.7033	37.9842	27.1698	8.33911
1430	351.188	33.8364	20.7946	38.7587	29.5598	5.63483
1440	361.794	33.6532	26.3522	37.4071	32.442	8.47181
1450	370.349	32.5364	31.2459	34.3389	35.8421	15.8004
1460	376.345	31.0479	34.6006	30.2371	39.1783	23.8671
1470	379.62	29.7284	36.2533	25.7646	41.6571	30.8155
1480	380.391	28.7285	36.4504	21.2286	42.6792	35.4131
1490	379.231	27.6955	35.658	16.4768	42.0262	37.02
1500	376.982	26.1033	34.4025	11.2221	39.8456	35.6342
1510	374.603	23.8526	33.1198	5.83331	36.5298	31.7913
1520	372.976	21.8736	32.0452	4.9729	32.5926	26.3531
1530	372.732	22.1592	31.2198	10.404	28.6048	20.3138
1540	374.143	25.9387	30.6261	16.0869	25.1563	14.843
1550	377.107	32.076	30.3485	20.54	22.7131	11.7273
1560	381.214	38.6337	30.6251	23.2074	21.3299	12.5882
1570	385.853	44.2278	31.7332	23.8751	20.5335	15.9735
1580	390.334	48.1435	33.7728	22.6264	19.6616	19.5444
1590	393.996	50.1767	36.5093	19.9219	18.3452	22.2228
1600	396.317	50.5016	39.3933	16.8771	16.8096	23.9979
1610	397.012	49.5876	41.7168	15.6054	16.0551	25.7386
1620	396.106	48.1279	42.8095	17.9382	17.6061	28.6678
1630	393.95	46.9043	42.2098	22.9328	22.1511	33.2606
1640	391.158	46.5618	39.7722	28.494	28.9034	38.695
1650	388.474	47.4109	35.6806	33.1669	36.5653	43.4475
1660	386.599	49.4177	30.3654	36.1355	43.9251	46.0599
1670	386.036	52.3211	24.3659	37.0174	50.0288	45.5499
1680	386.983	55.6772	18.2164	35.7254	54.3156	41.5657
1690	389.31	58.8276	12.4763	32.3612	56.7033	34.3832
1700	392.617	60.9671	8.16343	27.1701	57.5501	24.7835
1710	396.342	61.3848	7.43335	20.6165	57.4781	13.86
1720	399.884	59.7855	10.1206	13.745	57.1024	3.21887
1730	402.722	56.5518	13.3866	9.60351	56.7724	8.41854
1740	404.5	52.833	15.8399	12.2846	56.45	17.5614
1750	405.065	50.2721	16.9655	17.9061	55.7834	25.1582
1760	404.493	50.1488	16.6501	22.6132	54.3072	31.014
1770	403.079	52.3795	15.1033	25.0634	51.6489	35.1214
1780	401.306	55.5799	12.8339	24.832	47.6735	37.5499
1790	399.787	58.0847	10.6081	22.0588	42.5627	38.4798
1800	399.164	58.6991	9.29329	17.3833	36.8783	38.3218
1810	399.973	56.8637	9.37375	12.0914	31.6761	37.8393
1820	402.509	52.5355	10.6538	8.97275	28.5958	38.0982
1830	406.712	46.0101	12.9288	11.0643	29.2511	40.0321
1840	412.143	37.7854	16.4112	15.6995	33.6708	43.8037
1850	418.059	28.5017	21.3799	20.1911	40.2458	48.6747
1860	423.588	18.9723	27.8057	23.9217	47.165	53.5157
1870	427.958	10.4827	35.3081	27.1603	53.0201	57.3459
1880	430.706	6.73395	43.2605	30.4735	56.8105	59.5867
1890	431.811	10.2437	50.8837	34.2006	57.9293	60.084
1900	431.702	14.4946	57.3172	38.1245	56.1915	58.9928
1910	431.145	17.2067	61.705	41.5882	51.8457	56.6033
1920	431.047	18.2162	63.3114	43.8775	45.5296	53.1986
1930	432.222	17.9424	61.6652	44.5504	38.1577	49.0163
1940	435.202	17.1777	56.698	43.5698	30.7542	44.3248
1950	440.116	17.0418	48.8338	41.241	24.2688	39.5448
1960	446.672	18.7249	38.9886	38.0044	19.4339	35.3087
1970	454.243	22.8397	28.4715	34.1798	16.7002	32.3283
1980	462.031	29.1757	18.8382	29.7999	16.1746	30.996
1990	469.258	37.0936	11.8515	24.6399	17.501	30.9926
2000	475.352	45.7886	9.26976	18.4166	19.9439	31.4114
2010	480.053	54.3635	10.5328	11.0413	22.6808	31.2775
2020	483.435	61.9437	13.6094	3.43333	25.0018	29.928
2030	485.827	67.8653	18.1046	7.86858	26.3828	27.1308
2040	487.664	71.8603	23.7979	17.2209	26.507	23.0926
2050	489.322	74.1384	29.8864	26.4007	25.2595	18.4797
2060	490.994	75.2911	35.374	34.732	22.7052	14.5539
2070	492.625	76.0129	39.4734	41.8283	19.0673	13.144
2080	493.942	76.7673	41.7976	47.521	14.713	14.9752
2090	494.551	77.6124	42.3939	51.8317	10.1486	18.5705
2100	494.066	78.297	41.6661	54.9096	6.00926	22.4858
2110	492.244	78.5099	40.2316	56.9469	3.02644	26.1069
2120	489.079	78.073	38.7589	58.0948	1.76335	29.2661
2130	484.84	76.9796	37.821	58.4015	2.1905	31.9587
2140	480.052	75.3181	37.7776	57.7884	5.2337	34.2148
2150	475.409	73.1697	38.7038	56.0736	10.9297	36.0633
2160	471.656	70.5486	40.3931	53.0447	18.8058	37.5533
2170	469.457	67.4036	42.4393	48.5751	28.2507	38.791
2180	469.274	63.6646	44.3587	42.7782	38.5229	39.9434
2190	471.296	59.3099	45.7147	36.1959	48.8411	41.1744
2200	475.411	54.4401	46.2394	30.0237	58.4779	42.5346
2210	481.25	49.3595	45.9476	26.1624	66.8337	43.8882
2220	488.268	44.6619	45.2046	26.1299	73.4857	44.9544
2230	495.845	41.2625	44.6582	29.1262	78.2098	45.4663
2240	503.396	40.1737	44.9465	32.886	80.9812	45.3792
2250	510.455	41.882	46.2661	35.7338	81.9522	45.0519
2260	516.733	45.8656	48.1621	37.0243	81.4064	45.2959
2270	522.136	50.916	49.7544	36.9138	79.6903	47.1296
2280	526.756	55.7861	50.158	36.0578	77.1268	51.1983
2290	530.818	59.5469	48.7867	35.2184	73.9318	57.3054
2300	534.623	61.6795	45.475	34.8153	70.1654	64.5336
2310	538.458	62.0599	40.4777	34.6919	65.7504	71.7111
2320	542.533	60.8947	34.4065	34.3034	60.5641	77.7694
2330	546.917	58.6259	28.1348	33.1121	54.5713	81.9066
2340	551.52	55.8189	22.6615	30.8536	47.9444	83.6392
2350	556.108	53.0484	18.8367	27.5968	41.1264	82.8003
2360	560.341	50.793	16.8731	23.6961	34.8037	79.5148
2370	563.841	49.3461	16.1573	19.7415	29.7535	74.1644
2380	566.25	48.7586	15.9497	16.5638	26.5272	67.36
2390	567.274	48.8357	16.1212	15.1388	25.1156	59.9315
2400	566.715	49.1895	17.135	15.959	25.0252	52.9234
2410	564.477	49.3224	19.4325	18.4886	25.7619	47.5213
2420	560.571	48.7101	22.8913	21.8395	27.0972	44.7392
2430	555.131	46.8709	26.9537	25.4351	28.8877	44.8606
2440	548.421	43.4226	31.0379	29.0252	30.7884	47.2009
2450	540.86	38.1305	34.7646	32.5178	32.1853	50.6033
2460	533.013	30.9541	38.0092	35.8275	32.3625	54.0655
2470	525.564	22.1308	40.8689	38.7784	30.7367	56.9859
2480	519.245	12.6466	43.5748	41.0789	27.0606	59.1366
2490	514.736	8.73925	46.3705	42.361	21.635	60.5462
2500	512.556	17.8863	49.3976	42.254	15.8408	61.3638
2510	512.973	30.4358	52.6368	40.4542	13.6072	61.7289
2520	515.963	43.3212	55.9193	36.7739	18.4289	61.6756
2530	521.226	55.6492	58.9817	31.1656	26.825	61.101
2540	528.255	66.8194	61.5224	23.7279	35.5345	59.8065
2550	536.452	76.3387	63.2432	14.7123	43.1169	57.5925
2560	545.24	83.8193	63.8801	4.72375	48.8378	54.3709
2570	554.161	89.0227	63.2399	7.2893	52.332	50.2675
2580	562.933	91.9176	61.2524	18.6073	53.5151	45.6967
2590	571.453	92.7226	58.0375	29.9108	52.5562	41.3854
2600	579.758	91.901	53.9753	40.6113	49.8729	38.2712
2610	587.958	90.0773	49.758	50.308	46.1373	37.1473
2620	596.157	87.8646	46.3651	58.7116	42.2597	38.1473
2630	604.385	85.6455	44.8418	65.6269	39.2606	40.6217
2640	612.554	83.4101	45.8248	70.9198	37.9047	43.5905
2650	620.445	80.7532	49.1611	74.4813	38.2167	46.2159
2660	627.732	77.0377	54.0769	76.2036	39.4034	47.9789
2670	634.031	71.6249	59.649	75.9813	40.3222	48.6775
2680	638.968	64.0606	65.0859	73.7375	39.9739	48.3771
2690	642.245	54.1724	69.7764	69.4645	37.7148	47.3514
2700	643.708	42.0924	73.2625	63.2694	33.2798	46.0132
2710	643.379	28.2472	75.2345	55.41	26.7368	44.8221
2720	641.468	13.4551	75.5676	46.3193	18.4202	44.1663
2730	638.348	5.15703	74.3912	36.6197	8.87072	44.2407
2740	634.5	18.523	72.1641	27.1468	1.85282	44.9748
2750	630.446	32.1279	69.7102	19.0267	11.6807	46.0494
2760	626.675	43.7013	68.1236	13.7467	21.1711	46.9855
2770	623.574	52.4996	68.4381	12.1748	29.4445	47.2549
2780	621.394	58.141	71.1249	12.4983	36.0429	46.3801
2790	620.228	60.6159	75.8058	12.1968	40.6544	44.0182
2800	620.03	60.2915	81.4681	10.3048	43.11	40.0238
2810	620.641	57.8557	86.934	7.66211	43.3714	34.488
2820	621.844	54.1962	91.2161	8.3085	41.5067	27.7554
2830	623.405	50.2318	93.6724	14.1081	37.6612	20.4569
2840	625.12	46.7264	94.0294	21.8017	32.0282	13.7475
2850	626.842	44.139	92.3334	29.4789	24.8282	10.2432
2860	628.494	42.5666	88.8618	36.0408	16.3033	12.5177
2870	630.061	41.7941	84.0097	40.701	6.75222	17.6865
2880	631.58	41.3959	78.1727	42.9242	3.97794	23.1433
2890	633.108	40.8265	71.649	42.4325	14.7082	28.2086
2900	634.698	39.4948	64.586	39.2147	25.6624	32.8779
2910	636.379	36.8547	56.9839	33.5379	36.3268	37.3797
2920	638.139	32.5286	48.7517	26.0104	46.2745	41.9623
2930	639.928	26.4887	39.7934	17.9184	55.0965	46.7284
2940	641.665	19.4757	30.1054	12.8116	62.4263	51.5402
2950	643.257	14.502	19.9213	16.1198	67.9703	56.0347
2960	644.617	17.4635	10.3962	24.4052	71.5361	59.7319
2970	645.681	26.8555	8.84243	33.124	73.0556	62.1771
2980	646.412	37.8562	17.7854	40.6742	72.6007	63.0636
2990	646.802	48.2271	28.2224	46.4855	70.3864	62.309
3000	646.857	56.7604	38.2477	50.5502	66.7626	60.0768
3010	646.591	62.677	47.3694	53.358	62.1941	56.7496
3020	646.016	65.5217	55.3867	55.8202	57.2275	52.8647
3030	645.138	65.1478	62.2193	59.0241	52.4379	49.0217
3040	643.971	61.7046	67.807	63.8052	48.3364	45.7688
3050	642.548	55.6106	72.0235	70.3808	45.2312	43.4749
3060	640.95	47.5174	74.6289	78.3428	43.0897	42.2264
3070	639.313	38.2849	75.2827	86.9505	41.5136	41.8088
3080	637.844	29.0415	73.6139	95.4318	39.8789	41.7944
3090	636.81	21.5281	69.3228	103.137	37.5574	41.6771
3100	636.515	18.6187	62.2819	109.569	34.0967	40.979
3110	637.261	21.9747	52.6119	114.344	29.3229	39.3081
3120	639.301	29.2688	40.7248	117.145	23.4111	36.3792
3130	642.79	38.2357	27.3585	117.69	17.0767	32.0197
3140	647.749	47.9309	13.8702	115.727	12.3821	26.1697
3150	654.05	57.8216	7.48372	111.055	13.2654	18.8841
3160	661.42	67.3432	17.3394	103.572	19.2467	10.3465
3170	669.476	75.819	28.3523	93.314	26.6924	1.52766
3180	677.777	82.5302	37.5301	80.4996	33.8699	9.62512
3190	685.893	86.8329	44.4908	65.5568	39.9807	19.9182
3200	693.465	88.2666	49.4307	49.1486	44.5259	29.8572
3210	700.254	86.6292	52.8911	32.2688	47.1556	38.8725
3220	706.168	82.0109	55.5553	17.0035	47.6454	46.4626
3230	711.256	74.7918	57.9989	12.4486	45.9073	52.2317
3240	715.673	65.6182	60.4834	22.7756	42.0046	55.9303
3250	719.624	55.3907	62.9077	34.2722	36.1565	57.4764
3260	723.299	45.3132	64.933	43.3671	28.7264	56.9519
3270	726.816	37.0482	66.1774	49.1455	20.1919	54.5772
3280	730.175	32.7041	66.3762	51.2323	11.1075	50.6719
3290	733.253	33.6016	65.4743	49.5376	2.27822	45.6115
3300	735.82	38.6486	63.6693	44.1932	6.86025	39.7887
3310	737.586	45.6102	61.4366	35.5178	14.5316	33.5796
3320	738.276	52.8397	59.5287	23.989	21.028	27.3159
3330	737.692	59.3871	58.8825	10.2591	26.1321	21.266
3340	735.777	64.6828	60.3365	5.7728	29.7771	15.6637
3350	732.65	68.3472	64.2253	21.9215	32.0116	10.9515
3360	728.61	70.1153	70.1777	38.5573	32.9969	8.70191
3370	724.106	69.8167	77.3045	54.8386	33.033	11.2341
3380	719.688	67.3766	84.551	70.1835	32.6164	17.3657
3390	715.934	62.8231	90.9545	84.1132	32.4936	25.368
3400	713.385	56.2941	95.7715	96.2494	33.5759	34.5285
3410	712.475	48.0524	98.5261	106.31	36.5751	44.3629
3420	713.493	38.5351	99.0194	114.102	41.5709	54.3583
3430	716.555	28.5549	97.3121	119.507	47.9848	63.9523
3440	721.609	20.1259	93.6866	122.474	54.9088	72.5752
3450	728.446	18.2736	88.5921	123.015	61.4054	79.7096
3460	736.734	25.5083	82.5772	121.208	66.6633	84.949
3470	746.049	37.0249	76.219	117.202	70.0752	88.0429
3480	755.913	49.787	70.0572	111.236	71.2815	88.9227
3490	765.826	62.702	64.5439	103.652	70.1924	87.701
3500	775.306	75.2561	60.0172	94.8991	66.9876	84.6443
3510	783.911	87.1131	56.6953	85.5198	62.1022	80.1242
3520	791.276	97.9911	54.6776	76.1041	56.2126	74.5539
3530	797.136	107.616	53.9443	67.2039	50.2331	68.3221
3540	801.344	115.709	54.359	59.2148	45.3003	61.738
3550	803.883	122	55.6968	52.2662	42.6164	54.9975
3560	804.862	126.254	57.7024	46.1957	42.9818	48.1822
3570	804.502	128.316	60.1578	40.6755	46.3038	41.2888
3580	803.104	128.144	62.9255	35.4767	51.7537	34.283
3590	801.018	125.837	65.9472	30.8003	58.3673	27.1593
3600	798.598	121.639	69.1996	27.5677	65.4005	19.995
3610	796.164	115.915	72.6278	27.251	72.3662	13.0025
3620	793.978	109.104	76.0877	30.5976	78.9656	6.73449
3630	792.216	101.654	79.3233	36.7084	85.0184	4.08616
3640	790.965	93.9497	81.9844	44.0341	90.4144	7.70514
3650	790.231	86.2546	83.6754	51.3099	95.0868	11.975
3660	789.946	78.6907	84.0169	57.6838	99.0004	15.5317
3670	789.998	71.2677	82.7046	62.6351	102.152	18.3161
3680	790.251	63.9551	79.5583	65.9117	104.577	20.5423
3690	790.57	56.7713	74.5553	67.4865	106.347	22.5106
3700	790.846	49.8565	67.845	67.5167	107.573	24.4566
3710	791.007	43.4982	59.7434	66.2977	108.382	26.4341
3720	791.032	38.0826	50.7061	64.2194	108.901	28.2939
3730	790.956	33.9481	41.2818	61.7311	109.222	29.7617
3740	790.864	31.1742	32.0477	59.317	109.384	30.5501
3750	790.882	29.4682	23.5327	57.4657	109.365	30.4501
3760	791.166	28.3123	16.1411	56.6042	109.095	29.3821
3770	791.88	27.2739	10.1362	56.9845	108.478	27.4104
3780	793.18	26.2315	5.9983	58.5723	107.423	24.7296
3790	795.191	25.406	5.69747	61.0253	105.871	21.6297
3800	797.991	25.1962	9.34857	63.7894	103.808	18.4476
3810	801.594	25.8759	14.6277	66.2497	101.259	15.5169
3820	805.942	27.3727	20.7519	67.8599	98.2724	13.1394
3830	810.908	29.3586	27.3429	68.2218	94.8947	11.6046
3840	816.296	31.5461	34.0516	67.1188	91.145	11.2236
3850	821.863	33.9145	40.5916	64.518	86.9992	12.2176
3860	827.34	36.7334	46.8157	60.5541	82.3889	14.497
3870	832.459	40.3753	52.7643	55.5053	77.2158	17.6761
3880	836.984	45.0169	58.6574	49.7688	71.3771	21.2541
3890	840.738	50.4397	64.8173	43.8412	64.7979	24.7138
3900	843.623	56.0599	71.5338	38.3004	57.4641	27.5569
3910	845.629	61.1107	78.9269	33.7688	49.4596	29.3306
3920	846.83	64.8348	86.8695	30.8135	41.0247	29.657
3930	847.371	66.6219	95.0038	29.7703	32.6833	28.2613
3940	847.442	66.0864	102.829	30.6301	25.5563	24.9973
3950	847.248	63.096	109.814	33.1794	21.8095	19.8891
3960	846.981	57.7593	115.505	37.2613	23.4824	13.2931
3970	846.794	50.3831	119.605	42.8678	29.4353	7.30065
3980	846.789	41.4089	122.015	50.0339	37.0488	10.7201
3990	847.013	31.3416	122.848	58.6907	44.586	20.9383
4000	847.466	20.6835	122.384	68.5921	51.0213	32.737
4010	848.117	9.90077	120.994	79.3295	55.6499	44.9708
4020	848.918	1.74665	119.021	90.3944	57.9454	57.0397
4030	849.821	11.2592	116.662	101.252	57.5343	68.4705
4040	850.791	20.9539	113.884	111.408	54.2135	78.8729
4050	851.806	30.0899	110.418	120.453	47.9754	87.9389
4060	852.861	38.6232	105.839	128.093	39.0248	95.4458
4070	853.964	46.5313	99.6901	134.148	27.7801	101.251
4080	855.133	53.7738	91.6286	138.539	14.8784	105.281
4090	856.4	60.2778	81.5297	141.257	2.62967	107.516
4100	857.807	65.9372	69.5586	142.329	13.8506	107.977
4110	859.417	70.6204	56.2159	141.798	27.4706	106.709
4120	861.315	74.1826	42.4148	139.709	39.9887	103.781
4130	863.602	76.4793	29.7759	136.116	50.8284	99.2858
4140	866.392	77.3778	21.5504	131.1	59.6495	93.3411
4150	869.791	76.7677	21.7694	124.778	66.3179	86.1031
4160	873.87	74.5688	27.8571	117.32	70.8834	77.7729
4170	878.641	70.7407	34.5277	108.937	73.541	68.6051
4180	884.029	65.2948	39.4024	99.8666	74.5791	58.9141
4190	889.855	58.3163	41.6745	90.3531	74.3246	49.0834
4200	895.833	50.0109	41.1783	80.6247	73.0936	39.5911
4210	901.589	40.8196	38.0971	70.888	71.1569	31.0762
4220	906.693	31.7456	32.8603	61.3362	68.7231	24.4685
4230	910.704	25.2223	26.1446	52.1746	65.94	20.9816
4240	913.227	25.4493	19.108	43.6603	62.9128	21.2227
4250	913.969	33.3235	14.3514	36.1517	59.7323	24.1537
4260	912.78	45.2963	15.9372	30.1479	56.5091	28.1791
4270	909.68	58.7256	22.7805	26.2362	53.4064	32.2829
4280	904.871	72.2831	31.2001	24.7812	50.6607	35.9781
4290	898.713	85.1694	39.4726	25.4995	48.5782	39.0459
4300	891.698	96.801	46.7947	27.5664	47.4897	41.3948
4310	884.393	106.716	52.6612	30.1678	47.665	43.0085
4320	877.39	114.552	56.7082	32.7907	49.2231	43.9408
4330	871.252	120.044	58.688	35.2031	52.1035	44.3358
4340	866.457	123.034	58.487	37.3566	56.1195	44.4555
4350	863.373	123.474	56.1666	39.3003	61.045	44.6937
4360	862.223	121.424	52.0253	41.1162	66.6766	45.5404
4370	863.086	117.053	46.6965	42.8746	72.8482	47.4704
4380	865.897	110.629	41.2912	44.6114	79.4129	50.7783
4390	870.467	102.522	37.4847	46.3315	86.213	55.4652
4400	876.499	93.2126	37.0493	48.0297	93.0557	61.2564
4410	883.628	83.31	40.5003	49.7212	99.7013	67.7194
4420	891.444	73.5922	46.5691	51.4662	105.867	74.3891
4430	899.528	65.0346	53.3937	53.3803	111.242	80.8522
4440	907.483	58.7534	59.4471	55.6259	115.506	86.7878
4450	914.96	55.7059	63.6681	58.3857	118.35	91.9786
4460	921.682	56.1528	65.3722	61.827	119.501	96.3004
