197	0.00984951	0	inf	0	0
197	0.00984951	0	inf	0	0
198	0.00989951	0.0152921	65.3934	0.544731	-11.9226
199	0.0099495	0	inf	0	0
199	0.0099495	0	inf	0	0
200	0.0099995	0.016041	62.3404	0.604177	-13.1201
201	0.0100495	0	inf	0	0
201	0.0100495	0	inf	0	0
202	0.0100995	0.0161859	61.7821	0.602647	-12.9853
203	0.0101495	0	inf	0	0
203	0.0101495	0	inf	0	0
204	0.0101995	0.0163309	61.2337	0.601146	-12.8535
205	0.0102495	0	inf	0	0
205	0.0102495	0	inf	0	0
206	0.0102995	0.0159685	62.6233	0.550417	-11.6795
207	0.0103495	0	inf	0	0
207	0.0103495	0	inf	0	0
208	0.0103995	0.0166449	60.0784	0.600554	-12.6475
209	0.0104495	0	inf	0	0
209	0.0104495	0	inf	0	0
210	0.0104995	0.0166691	59.9913	0.587611	-12.2828
211	0.0105495	0	inf	0	0
211	0.0105495	0	inf	0	0
212	0.0105995	0.0166208	60.1657	0.568075	-11.7869
213	0.0106495	0	inf	0	0
214	0.0106995	0	inf	0	0
215	0.0107495	0.0168623	59.3037	0.568669	-11.6707
216	0.0107995	0	inf	0	0
216	0.0107995	0	inf	0	0
217	0.0108495	0.0170556	58.6317	0.572024	-11.6552
218	0.0108995	0	inf	0	0
218	0.0108995	0	inf	0	0
219	0.0109495	0.0173214	57.7322	0.581938	-11.7727
220	0.0109995	0	inf	0	0
221	0.0110494	0	inf	0	0
222	0.0110994	0.0176354	56.7041	0.588855	-11.7872
223	0.0111494	0	inf	0	0
223	0.0111494	0	inf	0	0
224	0.0111994	0.017273	57.8937	0.542312	-10.7801
225	0.0112494	0	inf	0	0
226	0.0112994	0	inf	0	0
227	0.0113494	0.0179253	55.7871	0.579401	-11.3989
228	0.0113994	0	inf	0	0
228	0.0113994	0	inf	0	0
229	0.0114494	0.0179736	55.6371	0.569827	-11.1345
230	0.0114994	0	inf	0	0
231	0.0115494	0	inf	0	0
232	0.0115994	0.0180461	55.4137	0.555776	-10.7508
233	0.0116494	0	inf	0	0
234	0.0116994	0	inf	0	0
235	0.0117494	0.0184568	54.1806	0.570868	-10.9333
236	0.0117994	0	inf	0	0
237	0.0118494	0	inf	0	0
238	0.0118994	0.0187467	53.3428	0.57543	-10.9129
239	0.0119494	0	inf	0	0
239	0.0119494	0	inf	0	0
240	0.0119994	0.0183843	54.3942	0.532102	-10.026
241	0.0120494	0	inf	0	0
242	0.0120994	0	inf	0	0
243	0.0121494	0.0188433	53.0692	0.550967	-10.2822
244	0.0121994	0	inf	0	0
245	0.0122494	0	inf	0	0
246	0.0122994	0.0193265	51.7425	0.571336	-10.5617
247	0.0123494	0	inf	0	0
249	0.0124494	0	inf	0	0
250	0.0124994	0.0195197	51.2302	0.561657	-10.2542
251	0.0125494	0	inf	0	0
252	0.0125994	0	inf	0	0
253	0.0126494	0.0193023	51.8073	0.525951	-9.51438
254	0.0126994	0	inf	0	0
255	0.0127494	0	inf	0	0
256	0.0127994	0.0199787	50.0532	0.560917	-10.0551
257	0.0128494	0	inf	0	0
258	0.0128994	0	inf	0	0
259	0.0129494	0.020172	49.5737	0.557762	-9.90923
260	0.0129994	0	inf	0	0
262	0.0130993	0	inf	0	0
263	0.0131493	0.0202928	49.2786	0.543256	-9.53836
264	0.0131993	0	inf	0	0
265	0.0132493	0	inf	0	0
266	0.0132993	0.020631	48.4707	0.551281	-9.59523
267	0.0133493	0	inf	0	0
269	0.0134493	0	inf	0	0
270	0.0134993	0.0206793	48.3575	0.531878	-9.15199
271	0.0135493	0	inf	0	0
272	0.0135993	0	inf	0	0
273	0.0136493	0.0207035	48.3011	0.516815	-8.8177
274	0.0136993	0	inf	0	0
276	0.0137993	0	inf	0	0
277	0.0138493	0.0214765	46.5624	0.55073	-9.29214
278	0.0138993	0	inf	0	0
280	0.0139993	0	inf	0	0
281	0.0140493	0.0213316	46.8788	0.518339	-8.65011
282	0.0140993	0	inf	0	0
284	0.0141993	0	inf	0	0
