#
# Max = 10000
#
720	133551	58467.2	42310.7	17513.7	22486.6	19053.2
730	138401	61601.6	45700.3	17677.6	24379.5	23818.8
740	143199	64125.9	48051	17363.1	25708.8	26656.3
750	147276	65263	48972.7	18289.7	26898.9	26465.3
760	150386	65138.3	48581.8	20953.2	28334.6	23681.7
770	152935	64778	47444.2	23478.5	29877.4	20141.2
780	155794	65538.1	46384.1	24131.3	31168.1	18146
790	159762	68289.9	46128.3	22841.7	32106.2	18634.9
800	165060	72883.6	46961.2	21048.5	33103.3	20588.8
810	171218	78245.7	48688.8	20572.1	34988.4	22782.2
820	177410	83009.9	50943.3	21883.6	38334.6	24626.7
830	182934	86200.3	53479.8	23972.2	42710.6	25963.4
840	187480	87511.5	56197.8	25936.6	46919.9	26858.9
850	191080	87133.2	58968.7	27620.4	49918.5	27432.6
860	193930	85444.4	61516.3	29236.3	51308.1	27687.2
870	196310	82902.5	63479.1	30935.3	51157.1	27488.6
880	198597	80142.4	64590.1	32554.9	49677.7	26755.4
890	201250	78037.8	64840.6	33547.7	47241.1	25740.9
900	204632	77515.1	64562.3	33331.3	44583.9	25226.7
910	208813	79176.6	64390.9	31915.5	42758.1	26339.9
920	213512	82998.4	65023.3	30075.6	42717.7	29721.9
930	218301	88335.2	66787.4	28707.3	44815.4	34779.8
940	222896	94240.5	69381	28154.7	48548.9	40017.7
950	227339	99903.1	72122.4	28375.6	52721.9	43896.6
960	231954	104954	74496.9	29245	55907.9	45546.6
970	237127	109513	76488.9	30449.5	56961.5	45170.9
980	243096	114012	78461.8	31611.9	55383.3	43958.7
990	249824	118909	80739.5	32519.4	51439.8	43382.8
1000	256995	124420	83274.1	32939.6	46011.8	44249
1010	264105	130383	85671.5	32476.2	40254.9	46378
1020	270617	136288	87482.1	30911.7	35267.1	49126.9
1030	276157	141472	88487.1	28556.6	31942.5	51911.5
1040	280676	145380	88825.6	26103.3	30955.3	54294.3
1050	284480	147762	88942.9	24192.4	32645.8	55893.6
1060	288080	148690	89380.7	23229.3	36834.6	56385.5
1070	291888	148392	90480.9	23525.9	42838.8	55617.8
1080	295964	147047	92165.6	25273.4	49659.3	53677.3
1090	299962	144694	93966.2	28268.6	56175.7	50810.8
1100	303363	141372	95279.5	31912	61329.8	47314.6
1110	305829	137346	95640.8	35558.6	64321.2	43545.7
1120	307489	133246	94892.3	38855.7	64848.1	39994.1
1130	308968	129958	93304.7	41837.1	63388.4	37310.6
1140	311163	128304	91654.6	44724.1	61360.6	36313
1150	314902	128732	91062.1	47609.4	60752.8	37718.3
1160	320645	131164	92464.7	50392.2	62923.4	41342.5
1170	328337	135096	96052.4	53038.1	67507.2	45768.6
1180	337435	139821	101192	55720.3	72883	49212.3
1190	347087	144676	106852	58496.5	77510	50605
1200	356417	149229	112088	60881.2	80666.3	50088.9
1210	364839	153395	116322	61949.3	82414.7	48808
1220	372307	157478	119438	60960	83201.6	48097.2
1230	379372	162088	121746	57956.9	83425.4	48594.6
1240	386942	167899	123813	53982	83207.7	50127
1250	395786	175256	126169	50803.7	82470.6	52333.4
1260	405972	183794	129009	50058.5	81202.1	55012.5
1270	416551	192281	131992	52120.2	79648	57831.6
1280	425705	198853	134288	55896.2	78240.4	60036.9
1290	431379	201621	134861	59793.3	77319.2	60698.4
1300	432130	199416	132881	62598.3	76906.1	59279.4
1310	427795	192331	128114	63756.8	76713.9	56045.3
1320	419658	181809	121137	63334.9	76292	52071.5
1330	410059	170240	113272	61868.7	75122.8	48793.3
1340	401649	160240	106230	60111.8	72689.6	47160.8
1350	396654	153967	101535	58661.8	68719.8	46978
1360	396435	152702	100047	57606	63746	47289.1
1370	401431	156789	101905	56497.4	59805.4	47518.5
1380	411378	165830	106862	54787.4	60239.4	48257
1390	425583	178947	114540	52459.8	67038	51039.7
1400	443109	194977	124409	50475.7	78410.9	57041.3
1410	462849	212561	135690	50587.9	90613.5	65871.3
1420	483542	230214	147390	54157.4	100563	75831.4
1430	503828	246413	158467	60928.4	106726	84897.2
1440	522379	259771	168030	69433.3	109071	91383.8
1450	538069	269233	175500	78243.9	108628	94301.1
1460	550140	274266	180696	86587.3	106819	93589.3
1470	558329	274998	183819	94298.4	104818	90191.2
1480	562931	272260	185320	101524	103217	85784
1490	564776	267517	185724	108416	102131	82110.3
1500	565102	262634	185542	114889	101522	80256.4
1510	565328	259502	185291	120499	101478	80508.9
1520	566769	259596	185544	124446	102232	82843.7
1530	570367	263609	186856	125750	103979	87290
1540	576524	271266	189567	123528	106647	93746
1550	585077	281414	193631	117318	109863	101664
1560	595393	292323	198604	107394	113205	110049
1570	606524	302092	203772	95050.1	116579	117702
1580	617388	309048	208338	82792.2	120411	123463
1590	626940	312060	211597	74095.1	125412	126413
1600	634351	310727	213092	71840.8	131987	126063
1610	639167	305441	212716	75872.7	139736	122513
1620	641430	297318	210734	83274.5	147515	116505
1630	641717	287975	207686	91119.3	154010	109272
1640	641030	279192	204232	97848.1	158365	102194
1650	640588	272530	201009	103120	160474	96363.9
1660	641542	269011	198568	107290	160825	92314.7
1670	644712	268955	197389	110905	160052	90090
1680	650414	272014	197877	114297	158519	89588.5
1690	658424	277371	200307	117330	156225	90879
1700	668065	284022	204732	119413	153056	94280.6
1710	678382	291028	210923	119712	149103	100171
1720	688361	297686	218325	117464	144765	108583
1730	697117	303571	226012	112250	140601	118791
1740	704034	308478	232720	104209	137092	129201
1750	708857	312328	237068	94240.5	134530	137681
1760	711722	315088	237964	84225.2	133096	142163
1770	713151	316764	235051	77057.6	133005	141247
1780	714013	317469	228970	75646.4	134552	134619
1790	715409	317529	221285	80569	137958	123208
1800	718498	317527	214051	89220.7	143123	109124
1810	724251	318243	209172	97888.8	149482	95521.1
1820	733187	320456	207814	103697	156075	86284.9
1830	745183	324683	210144	105270	161776	84815.5
1840	759413	330943	215492	102877	165561	91776.4
1850	774494	338683	222708	98343	166699	104709
1860	788814	346894	230515	94522	164859	120211
1870	800954	354412	237761	93969.2	160162	135409
1880	810082	360284	243594	97307.3	153188	148137
1890	816196	364086	247557	102964	144957	156840
1900	820142	366078	249655	108595	136872	160573
1910	823396	367144	250338	112473	130558	159061
1920	827690	368554	250435	113976	127561	152769
1930	834578	371593	250977	113500	128948	142938
1940	845061	377194	252932	112153	135008	131595
1950	859360	385643	256923	111316	145249	121403
1960	876886	396481	263027	112124	158628	115053
1970	896399	408597	270768	114996	173806	114002
1980	916330	420525	279302	119515	189343	117462
1990	935163	430837	287714	124756	203886	122986
2000	951786	438529	295314	129788	216377	128108
2010	965711	443273	301838	134048	226196	131486
2020	977108	445467	307473	137440	233188	133180
2030	986644	446072	312695	140215	237537	134288
2040	995180	446298	317975	142720	239554	136204
2050	1.00345e+06	447244	323478	145179	239478	139784
2060	1.01179e+06	449596	328935	147606	237407	144926
2070	1.02005e+06	453453	333734	149870	233382	150772
2080	1.02761e+06	458305	337180	151819	227549	156265
2090	1.03364e+06	463164	338759	153391	220281	160573
2100	1.0373e+06	466788	338307	154629	212167	163214
2110	1.0381e+06	467977	336028	155611	203881	163959
2120	1.03605e+06	465870	332404	156337	196030	162687
2130	1.03173e+06	460203	328047	156658	189078	159338
2140	1.02628e+06	451467	323558	156359	183412	153978
2150	1.0212e+06	440915	319436	155338	179450	146944
2160	1.01811e+06	430404	316054	153764	177673	138953
2170	1.01845e+06	422070	313701	152020	178510	131089
2180	1.02322e+06	417937	312628	150439	182131	124647
2190	1.03282e+06	419516	313069	149006	188295	120866
2200	1.04702e+06	427525	315177	147296	196366	120644
2210	1.06501e+06	441774	318939	144743	205471	124334
2220	1.0856e+06	461245	324114	141071	214709	131680
2230	1.10744e+06	484312	330286	136598	223327	141888
2240	1.12926e+06	509070	337003	132245	230828	153810
2250	1.15003e+06	533659	343934	129173	237021	166218
2260	1.16914e+06	556546	350964	128192	242014	178095
2270	1.18638e+06	576706	358185	129295	246176	188859
2280	1.20198e+06	593684	365807	131702	250053	198434
2290	1.21646e+06	607549	374046	134366	254239	207145
2300	1.2305e+06	618736	383032	136507	259220	215484
2310	1.24475e+06	627849	392747	137863	265223	223851
2320	1.25966e+06	635448	403004	138624	272142	232388
2330	1.27537e+06	641882	413449	139198	279587	240969
2340	1.29164e+06	647199	423613	139961	287028	249296
2350	1.3079e+06	651156	432975	141129	294000	257032
2360	1.32333e+06	653306	441045	142748	300261	263874
2370	1.33702e+06	653137	447399	144768	305866	269549
2380	1.34809e+06	650210	451677	147105	311104	273699
2390	1.35585e+06	644285	453524	149663	316342	275744
2400	1.35978e+06	635378	452557	152329	321804	274816
2410	1.35965e+06	623787	448384	154960	327380	269857
2420	1.35544e+06	610056	440749	157395	332538	259910
2430	1.34748e+06	594931	429728	159493	336364	244514
2440	1.33639e+06	579290	415922	161197	337734	224059
2450	1.32319e+06	564057	400537	162594	335569	199990
2460	1.3093e+06	550108	385282	163941	329094	174797
2470	1.29641e+06	538165	372071	165640	318064	151717
2480	1.28636e+06	528689	362576	168137	302885	134026
2490	1.28084e+06	521805	357794	171777	284617	123718
2500	1.28116e+06	517290	357827	176668	264841	120282
2510	1.288e+06	514649	361994	182633	245420	121094
2520	1.30129e+06	513276	369203	189290	228191	123257
2530	1.32028e+06	512688	378356	196237	214680	124968
2540	1.34373e+06	512757	388616	203228	205928	125736
2550	1.37014e+06	513886	399481	210214	202497	126053
2560	1.3981e+06	517071	410714	217182	204602	126937
2570	1.42648e+06	523801	422223	223869	212227	129541
2580	1.4546e+06	535822	433955	229515	225119	134913
2590	1.48224e+06	554797	445864	232894	242688	143961
2600	1.50951e+06	581932	457946	232635	263931	157483
2610	1.53671e+06	617650	470286	227734	287451	176080
2620	1.56409e+06	661377	483070	218015	311570	199885
2630	1.5917e+06	711483	496503	204363	334490	228295
2640	1.61927e+06	765404	510664	188604	354477	259907
2650	1.64621e+06	819919	525341	172984	370054	292696
2660	1.67159e+06	871547	539948	159350	380176	324344
2670	1.69438e+06	917004	553559	148453	384380	352605
2680	1.71355e+06	953631	565078	139957	382865	375636
2690	1.72828e+06	979737	573477	133327	376501	392216
2700	1.73816e+06	994779	578026	128868	366738	401855
2710	1.74324e+06	999359	578462	127971	355429	404761
2720	1.74409e+06	995036	575052	132114	344569	401713
2730	1.74172e+06	983998	568547	141358	335957	393862
2740	1.73742e+06	968654	560052	153938	330864	382515
2750	1.73263e+06	951236	550841	167291	329795	368945
2760	1.72866e+06	933482	542163	179274	332461	354242
2770	1.72656e+06	916457	535073	188795	338000	339236
2780	1.72701e+06	900540	530321	195877	345324	324503
2790	1.73025e+06	885540	528305	201398	353450	310437
2800	1.73615e+06	870928	529092	206627	361706	297378
2810	1.74427e+06	856096	532493	212731	369798	285734
2820	1.754e+06	840593	538156	220390	377751	276035
2830	1.76471e+06	824283	545662	229659	385781	268879
2840	1.77583e+06	807400	554596	240083	394127	264766
2850	1.78698e+06	790508	564570	250942	402884	263891
2860	1.79795e+06	774371	575205	261484	411880	266015
2870	1.80872e+06	759800	586073	271076	420596	270475
2880	1.81939e+06	747501	596643	279270	428175	276350
2890	1.83013e+06	737972	606264	285815	433508	282668
2900	1.8411e+06	731464	614215	290629	435398	288578
2910	1.85237e+06	728012	619816	293753	432765	293441
2920	1.86389e+06	727506	622577	295310	424862	296836
2930	1.87551e+06	729785	622329	295457	411446	298519
2940	1.88699e+06	734703	619300	294336	392874	298356
2950	1.89805e+06	742149	614101	292034	370090	296273
2960	1.90843e+06	752020	607625	288550	344519	292245
2970	1.91794e+06	764139	600877	283801	317865	286324
2980	1.92648e+06	778158	594768	277677	291882	278711
2990	1.934e+06	793484	589926	270155	268136	269823
3000	1.94054e+06	809246	586583	261457	247839	260314
3010	1.94611e+06	824342	584560	252187	231780	250990
3020	1.95075e+06	837552	583360	243399	220381	242606
3030	1.95446e+06	847716	582344	236503	213832	235597
3040	1.95727e+06	853927	580920	232958	212200	229872
3050	1.95931e+06	855713	578709	233813	215420	224836
3060	1.9608e+06	853161	575649	239297	223193	219652
3070	1.9622e+06	846953	572019	248723	234894	213607
3080	1.96416e+06	838302	568397	260777	249600	206425
3090	1.96752e+06	828796	565567	273967	266248	198390
3100	1.97325e+06	820172	564392	286996	283811	190295
3110	1.9823e+06	814059	565694	298960	301403	183236
3120	1.99548e+06	811741	570130	309378	318268	178344
3130	2.01326e+06	813976	578094	318115	333712	176518
3140	2.03571e+06	820926	589642	325252	347012	178243
3150	2.06243e+06	832187	604458	330941	357399	183550
3160	2.09255e+06	846931	621859	335292	364117	192088
3170	2.12485e+06	864118	640863	338297	366549	203276
3180	2.15796e+06	882739	660311	339809	364351	216460
3190	2.19052e+06	902027	679023	339555	357572	231050
3200	2.22139e+06	921592	695963	337199	346699	246624
3210	2.24985e+06	941455	710386	332484	332652	262971
3220	2.27563e+06	961980	721921	325453	316719	280067
3230	2.29888e+06	983708	730581	316718	300450	297961
3240	2.32013e+06	1.00715e+06	736701	307672	285485	316605
3250	2.34001e+06	1.0326e+06	740816	300453	273340	335701
3260	2.35912e+06	1.0599e+06	743518	297467	265138	354624
3270	2.37782e+06	1.08844e+06	745348	300431	261367	372469
3280	2.39604e+06	1.11709e+06	746720	309416	261808	388208
3290	2.41335e+06	1.14432e+06	747911	322574	265684	400894
3300	2.42894e+06	1.16838e+06	749073	336788	271988	409868
3310	2.44183e+06	1.18753e+06	750266	348696	279829	414891
3320	2.4511e+06	1.20027e+06	751486	355562	288655	416193
3330	2.4561e+06	1.2056e+06	752687	355776	298313	414422
3340	2.45664e+06	1.20317e+06	753806	349085	308967	410494
3350	2.45316e+06	1.1934e+06	754798	336636	320911	405387
3360	2.44667e+06	1.17749e+06	755681	320842	334370	399920
3370	2.4387e+06	1.15728e+06	756581	305032	349333	394596
3380	2.43113e+06	1.13513e+06	757750	292735	365481	389579
3390	2.42592e+06	1.1136e+06	759572	286600	382214	384832
3400	2.4249e+06	1.09524e+06	762518	287356	398757	380380
3410	2.42955e+06	1.08226e+06	767080	293588	414308	376617
3420	2.44084e+06	1.07638e+06	773676	302570	428193	374514
3430	2.45918e+06	1.07861e+06	782572	311478	440002	375617
3440	2.48439e+06	1.08926e+06	793811	318245	449683	381718
3450	2.51577e+06	1.10795e+06	807192	321887	457577	394247
3460	2.55217e+06	1.13366e+06	822280	322451	464379	413635
3470	2.59215e+06	1.16496e+06	838447	320769	471053	439020
3480	2.63405e+06	1.20009e+06	854936	318113	478697	468433
3490	2.67615e+06	1.2372e+06	870933	315830	488392	499321
3500	2.71676e+06	1.27448e+06	885643	315020	501053	529085
3510	2.75435e+06	1.31031e+06	898355	316313	517301	555494
3520	2.78763e+06	1.34338e+06	908506	319811	537362	576911
3530	2.81567e+06	1.37273e+06	915731	325153	561009	592380
3540	2.83795e+06	1.39784e+06	919889	331675	587551	601613
3550	2.8544e+06	1.41858e+06	921074	338564	615870	604904
3560	2.8654e+06	1.43514e+06	919598	344996	644503	603000
3570	2.87174e+06	1.44798e+06	915943	350227	671759	596950
3580	2.87447e+06	1.45766e+06	910708	353661	695862	587940
3590	2.87483e+06	1.46469e+06	904544	354902	715120	577139
3600	2.87406e+06	1.46949e+06	898096	353795	728087	565569
3610	2.87331e+06	1.47224e+06	891953	350454	733715	554002
3620	2.87348e+06	1.47285e+06	886624	345276	731470	542916
3630	2.87519e+06	1.47104e+06	882520	338928	721406	532497
3640	2.87875e+06	1.46637e+06	879943	332301	704182	522685
3650	2.88416e+06	1.45837e+06	879086	326417	681039	513252
3660	2.89117e+06	1.44672e+06	880020	322291	653741	503871
3670	2.89936e+06	1.43135e+06	882696	320753	624490	494184
3680	2.90824e+06	1.41256e+06	886948	322284	595818	483867
3690	2.91732e+06	1.3911e+06	892499	326917	570403	472708
3700	2.92621e+06	1.36815e+06	898987	334243	550807	460729
3710	2.93467e+06	1.34525e+06	905990	343522	539089	448323
3720	2.94263e+06	1.32418e+06	913052	353843	536402	436379
3730	2.95023e+06	1.30677e+06	919705	364286	542765	426279
3740	2.95781e+06	1.29472e+06	925489	374037	557146	419662
3750	2.96585e+06	1.2894e+06	929971	382442	577845	417946
3760	2.97496e+06	1.29173e+06	932777	389017	602962	421723
3770	2.98576e+06	1.30209e+06	933628	393405	630753	430387
3780	2.99884e+06	1.32029e+06	932393	395342	659796	442226
3790	3.01468e+06	1.34559e+06	929133	394628	688986	454942
3800	3.03358e+06	1.37681e+06	924123	391162	717439	466308
3810	3.05559e+06	1.41238e+06	917849	385032	744381	474684
3820	3.08049e+06	1.45049e+06	910969	376664	769063	479266
3830	3.10777e+06	1.48921e+06	904242	366995	790744	480101
3840	3.1367e+06	1.52654e+06	898447	357614	808719	477902
3850	3.16632e+06	1.56057e+06	894310	350744	822388	473765
3860	3.19559e+06	1.58953e+06	892443	348923	831331	468860
3870	3.2235e+06	1.61192e+06	893316	354308	835355	464171
3880	3.24911e+06	1.62657e+06	897250	367832	834517	460361
3890	3.27177e+06	1.63277e+06	904426	388726	829106	457763
3900	3.29108e+06	1.63034e+06	914910	414751	819592	456469
3910	3.30703e+06	1.61971e+06	928666	442916	806561	456459
3920	3.3199e+06	1.60187e+06	945561	470240	790649	457706
3930	3.33027e+06	1.57837e+06	965357	494272	772481	460229
3940	3.33888e+06	1.55116e+06	987693	513354	752639	464096
3950	3.34653e+06	1.52248e+06	1.01206e+06	526683	731640	469400
3960	3.35395e+06	1.49458e+06	1.03777e+06	534226	709948	476218
3970	3.36173e+06	1.46956e+06	1.064e+06	536532	687995	484575
3980	3.37026e+06	1.44916e+06	1.0898e+06	534495	666216	494406
3990	3.37972e+06	1.43463e+06	1.11417e+06	529115	645081	505520
4000	3.39009e+06	1.42665e+06	1.13617e+06	521317	625118	517583
4010	3.40124e+06	1.42531e+06	1.15502e+06	511857	606905	530113
4020	3.41299e+06	1.43011e+06	1.17019e+06	501318	591033	542511
4030	3.42516e+06	1.44014e+06	1.18147e+06	490174	578019	554120
4040	3.4376e+06	1.4541e+06	1.18899e+06	478855	568201	564301
4050	3.45023e+06	1.47049e+06	1.1932e+06	467788	561630	572513
4060	3.46305e+06	1.48776e+06	1.19481e+06	457401	558008	578376
4070	3.47609e+06	1.50441e+06	1.19466e+06	448097	556702	581705
4080	3.48944e+06	1.51921e+06	1.19365e+06	440232	556847	582521
4090	3.50322e+06	1.53124e+06	1.19263e+06	434124	557500	581042
4100	3.51762e+06	1.5401e+06	1.1923e+06	430083	557821	577658
4110	3.53292e+06	1.54588e+06	1.19316e+06	428434	557232	572900
4120	3.54947e+06	1.54923e+06	1.1955e+06	429496	555516	567400
4130	3.56772e+06	1.55124e+06	1.19941e+06	433499	552854	561844
4140	3.58814e+06	1.55336e+06	1.20479e+06	440486	549773	556908
4150	3.61118e+06	1.55717e+06	1.2114e+06	450225	547031	553185
4160	3.63714e+06	1.56413e+06	1.21892e+06	462205	545436	551094
4170	3.66606e+06	1.5754e+06	1.22691e+06	475706	545665	550815
4180	3.6976e+06	1.5916e+06	1.23491e+06	489924	548125	552237
4190	3.73099e+06	1.61272e+06	1.24233e+06	504089	552913	554947
4200	3.76499e+06	1.63807e+06	1.24852e+06	517548	559886	558275
4210	3.79801e+06	1.6664e+06	1.25274e+06	529794	568814	561368
4220	3.8282e+06	1.69602e+06	1.2542e+06	540456	579535	563315
4230	3.85368e+06	1.72508e+06	1.25217e+06	549264	592067	563277
4240	3.87279e+06	1.75179e+06	1.24605e+06	556025	606613	560627
4250	3.88428e+06	1.77464e+06	1.23555e+06	560608	623474	555054
4260	3.88752e+06	1.79262e+06	1.22072e+06	562959	642882	546621
4270	3.88263e+06	1.80525e+06	1.20207e+06	563121	664841	535759
4280	3.87047e+06	1.81265e+06	1.18054e+06	561262	689009	523198
4290	3.85262e+06	1.81542e+06	1.15741e+06	557673	714682	509851
4300	3.83118e+06	1.81454e+06	1.13419e+06	552734	740876	496688
4310	3.80861e+06	1.8112e+06	1.11249e+06	546843	766503	484641
4320	3.78745e+06	1.80668e+06	1.0938e+06	540318	790575	474555
4330	3.77012e+06	1.80216e+06	1.07937e+06	533313	812410	467184
4340	3.75869e+06	1.79865e+06	1.07004e+06	525774	831793	463185
4350	3.75474e+06	1.79695e+06	1.0662e+06	517485	849049	463071
4360	3.75923e+06	1.79754e+06	1.06771e+06	508183	865008	467106
4370	3.7725e+06	1.80069e+06	1.07395e+06	497737	880854	475165
4380	3.79426e+06	1.80638e+06	1.08396e+06	486323	897868	486655
4390	3.8237e+06	1.81437e+06	1.0966e+06	474556	917135	500529
4400	3.85952e+06	1.82423e+06	1.11073e+06	463513	939287	515420
4410	3.90013e+06	1.83538e+06	1.12535e+06	454617	964368	529849
4420	3.94372e+06	1.8471e+06	1.13981e+06	449378	991838	542443
4430	3.98849e+06	1.85864e+06	1.15378e+06	449033	1.0207e+06	552134
4440	4.03267e+06	1.86922e+06	1.16728e+06	454219	1.04969e+06	558317
4450	4.07475e+06	1.87814e+06	1.18061e+06	464807	1.07746e+06	560980
4460	4.1135e+06	1.88486e+06	1.19425e+06	479986	1.10267e+06	560776
4470	4.14808e+06	1.88904e+06	1.2087e+06	498514	1.12416e+06	559048
4480	4.17807e+06	1.89062e+06	1.22442e+06	519017	1.14093e+06	557745
4490	4.20349e+06	1.88986e+06	1.24169e+06	540216	1.15227e+06	559166
4500	4.22472e+06	1.88732e+06	1.26054e+06	561045	1.15775e+06	565504
4510	4.24254e+06	1.88387e+06	1.28074e+06	580681	1.15733e+06	578251
4520	4.25794e+06	1.88057e+06	1.30183e+06	598536	1.15133e+06	597678
4530	4.27208e+06	1.87858e+06	1.32312e+06	614214	1.14044e+06	622624
4540	4.28615e+06	1.87907e+06	1.34381e+06	627486	1.12565e+06	650711
4550	4.30124e+06	1.883e+06	1.36303e+06	638269	1.10815e+06	678842
4560	4.31825e+06	1.89105e+06	1.38e+06	646614	1.08921e+06	703793
4570	4.33781e+06	1.90349e+06	1.39407e+06	652694	1.07001e+06	722717
4580	4.36019e+06	1.92009e+06	1.40485e+06	656793	1.05162e+06	733529
4590	4.38533e+06	1.94014e+06	1.41225e+06	659285	1.03484e+06	735140
4600	4.41281e+06	1.96249e+06	1.41652e+06	660599	1.02025e+06	727563
4610	4.44196e+06	1.98568e+06	1.41821e+06	661183	1.0081e+06	711891
4620	4.47192e+06	2.00806e+06	1.41813e+06	661462	998442	690129
4630	4.50174e+06	2.028e+06	1.41721e+06	661803	991073	664884
4640	4.53053e+06	2.04407e+06	1.41632e+06	662477	985612	638929
4650	4.55754e+06	2.05519e+06	1.41615e+06	663652	981540	614685
4660	4.58219e+06	2.06076e+06	1.41705e+06	665376	978239	593760
4670	4.60419e+06	2.06068e+06	1.41899e+06	667594	975049	576697
4680	4.62343e+06	2.05536e+06	1.42159e+06	670155	971301	563052
4690	4.64001e+06	2.04562e+06	1.42422e+06	672844	966371	551757
4700	4.65414e+06	2.03257e+06	1.42614e+06	675404	959709	541607
4710	4.66608e+06	2.01746e+06	1.42668e+06	677572	950884	531651
4720	4.67604e+06	2.00151e+06	1.42538e+06	679110	939620	521395
4730	4.68418e+06	1.9858e+06	1.42202e+06	679836	925831	510797
4740	4.69057e+06	1.97117e+06	1.41666e+06	679639	909638	500147
4750	4.69526e+06	1.9582e+06	1.40962e+06	678493	891372	489908
4760	4.69828e+06	1.94725e+06	1.40136e+06	676449	871552	480603
4770	4.69981e+06	1.93849e+06	1.39248e+06	673604	850830	472779
4780	4.70021e+06	1.93205e+06	1.38361e+06	670063	829922	467024
