0.778	-0.382275	-0.382275	-1.4382e-09
0.775	-0.387788	-0.387788	-8.63841e-10
0.772	-0.393304	-0.393304	-5.29004e-10
0.769	-0.398826	-0.398826	-3.17104e-10
0.766	-0.404352	-0.404352	-2.4757e-10
0.763	-0.409881	-0.409881	-1.69952e-10
0.76	-0.415415	-0.415415	-7.58221e-11
0.757	-0.420952	-0.420952	-9.55599e-11
0.754	-0.426492	-0.426492	-7.88862e-11
0.751	-0.432035	-0.432035	-3.89688e-11
0.748	-0.437581	-0.437581	-4.43219e-11
0.745	-0.443129	-0.443129	6.95605e-12
0.742	-0.44868	-0.44868	-4.64425e-11
0.739	-0.454232	-0.454232	-9.19611e-11
0.736	-0.459786	-0.459786	-3.9444e-11
0.733	-0.46534	-0.46534	-2.58271e-11
0.73	-0.470896	-0.470896	2.61403e-11
0.727	-0.476453	-0.476453	3.66215e-11
0.724	-0.482009	-0.482009	3.39345e-11
0.721	-0.487566	-0.487566	-3.89798e-11
0.718	-0.493122	-0.493122	1.21079e-11
0.715	-0.498677	-0.498677	5.08921e-12
0.712	-0.504232	-0.504232	1.59064e-11
0.709	-0.509785	-0.509785	3.66353e-11
0.706	-0.515336	-0.515336	-2.70366e-11
0.703	-0.520885	-0.520885	3.82584e-11
0.7	-0.526432	-0.526432	-4.59873e-11
0.697	-0.531976	-0.531976	-2.18323e-11
0.694	-0.537517	-0.537517	-1.02752e-11
0.691	-0.543054	-0.543054	-1.34277e-11
0.688	-0.548587	-0.548587	1.99519e-11
0.685	-0.554116	-0.554116	3.27508e-11
0.682	-0.55964	-0.55964	3.75234e-11
0.679	-0.565159	-0.565159	3.69442e-11
0.676	-0.570673	-0.570673	9.42625e-11
0.673	-0.57618	-0.57618	4.81261e-11
0.67	-0.581681	-0.581681	3.60445e-12
0.667	-0.587175	-0.587175	-2.55875e-11
0.664	-0.592662	-0.592662	3.25007e-11
0.661	-0.598141	-0.598141	-3.14687e-11
0.658	-0.603613	-0.603613	2.75184e-11
0.655	-0.609075	-0.609075	3.4212e-11
0.652	-0.614529	-0.614529	3.71513e-11
0.649	-0.619973	-0.619973	9.06774e-11
0.646	-0.625406	-0.625406	4.9605e-11
0.643	-0.63083	-0.63083	3.31979e-12
0.64	-0.636242	-0.636242	1.78335e-12
0.637	-0.641643	-0.641643	-1.71133e-11
0.634	-0.647033	-0.647033	2.41078e-11
0.631	-0.652409	-0.652409	-2.60019e-11
0.628	-0.657773	-0.657773	2.50776e-11
0.625	-0.663123	-0.663123	3.54732e-11
0.622	-0.668459	-0.668459	-2.96599e-11
0.619	-0.67378	-0.67378	-5.24908e-11
0.616	-0.679086	-0.679086	-3.07709e-11
0.613	-0.684377	-0.684377	-1.79929e-11
0.61	-0.689651	-0.689651	-1.05005e-11
0.607	-0.694908	-0.694908	-1.48679e-11
0.604	-0.700148	-0.700148	3.09981e-11
0.601	-0.70537	-0.70537	1.80315e-11
0.598	-0.710574	-0.710574	-2.35334e-11
0.595	-0.715758	-0.715758	2.61785e-11
0.592	-0.720922	-0.720922	-2.682e-11
0.589	-0.726066	-0.726066	2.60548e-11
0.586	-0.731189	-0.731189	3.75031e-11
0.583	-0.73629	-0.73629	-3.31279e-11
0.58	-0.741368	-0.741368	2.46386e-11
0.577	-0.746424	-0.746424	1.53212e-11
0.574	-0.751456	-0.751456	9.50662e-12
0.571	-0.756463	-0.756463	5.8803e-12
0.568	-0.761446	-0.761446	1.65564e-11
0.565	-0.766403	-0.766403	1.01742e-11
0.562	-0.771333	-0.771333	-2.1383e-11
0.559	-0.776236	-0.776236	3.01922e-11
0.556	-0.781112	-0.781112	1.86307e-11
0.553	-0.785958	-0.785958	-2.28014e-11
0.55	-0.790776	-0.790776	-3.34348e-10
0.547	-0.795563	-0.795563	-2.20438e-10
0.544	-0.800319	-0.800319	-1.45003e-10
0.541	-0.805044	-0.805044	-9.51619e-11
0.538	-0.809737	-0.809737	-6.23034e-11
0.535	-0.814396	-0.814396	-4.06938e-11
0.532	-0.819021	-0.819021	-2.65156e-11
0.529	-0.823612	-0.823612	-1.72353e-11
0.526	-0.828167	-0.828167	-1.41436e-11
0.523	-0.832685	-0.832685	-9.15168e-12
0.52	-0.837166	-0.837166	-5.90594e-12
0.517	-0.84161	-0.84161	1.95391e-11
0.514	-0.846014	-0.846014	1.26444e-11
0.511	-0.850378	-0.850378	-2.17175e-11
0.508	-0.854702	-0.854702	3.0822e-11
0.505	-0.858984	-0.858984	2.00406e-11
0.502	-0.863223	-0.863223	-2.59215e-11
0.499	-0.867419	-0.867419	3.15211e-11
0.496	-0.871571	-0.871571	-3.66016e-11
0.493	-0.875677	-0.875677	-2.39907e-11
0.49	-0.879738	-0.879738	2.68809e-11
0.487	-0.883751	-0.883751	-2.90161e-11
0.484	-0.887716	-0.887716	-2.83291e-11
0.481	-0.891632	-0.891632	-1.94078e-11
0.478	-0.895497	-0.895497	-1.32643e-11
0.475	-0.899312	-0.899312	-9.04299e-12
0.472	-0.903075	-0.903075	-6.14953e-12
0.469	-0.906784	-0.906784	-1.67146e-11
0.466	-0.91044	-0.91044	-1.13031e-11
0.463	-0.91404	-0.91404	-7.62457e-12
0.46	-0.917584	-0.917584	2.15262e-11
0.457	-0.92107	-0.92107	1.45597e-11
0.454	-0.924498	-0.924498	-2.67123e-11
0.451	-0.927867	-0.927867	-1.80993e-11
0.448	-0.931175	-0.931175	2.84557e-11
0.445	-0.934422	-0.934422	1.93114e-11
0.442	-0.937606	-0.937606	-2.79087e-11
0.439	-0.940725	-0.940725	-1.89723e-11
0.436	-0.94378	-0.94378	2.58893e-11
0.433	-0.946769	-0.946769	-3.35835e-11
0.43	-0.94969	-0.94969	-2.29672e-11
0.427	-0.952542	-0.952542	-7.56419e-11
0.424	-0.955325	-0.955325	-5.38602e-11
0.421	-0.958036	-0.958036	-3.82578e-11
0.418	-0.960676	-0.960676	-2.71074e-11
0.415	-0.963242	-0.963242	-1.91585e-11
0.412	-0.965734	-0.965734	-1.35062e-11
0.409	-0.968149	-0.968149	-9.49696e-12
0.406	-0.970488	-0.970488	-1.39941e-11
0.403	-0.972748	-0.972748	-9.79561e-12
0.4	-0.974928	-0.974928	-6.8382e-12
0.397	-0.977027	-0.977027	-4.76086e-12
0.394	-0.979044	-0.979044	1.9077e-11
0.391	-0.980978	-0.980978	1.33384e-11
0.388	-0.982826	-0.982826	9.30089e-12
0.385	-0.984588	-0.984588	-2.09869e-11
0.382	-0.986263	-0.986263	-1.46736e-11
0.379	-0.987848	-0.987848	2.75915e-11
0.376	-0.989343	-0.989343	1.93393e-11
0.373	-0.990747	-0.990747	1.35159e-11
0.37	-0.992057	-0.992057	-2.31803e-11
0.367	-0.993273	-0.993273	-1.62403e-11
0.364	-0.994393	-0.994393	2.60273e-11
0.361	-0.995415	-0.995415	1.82805e-11
0.358	-0.996339	-0.996339	-2.76447e-11
0.355	-0.997162	-0.997162	-1.94671e-11
0.352	-0.997884	-0.997884	2.77043e-11
0.349	-0.998503	-0.998503	-7.00133e-11
0.346	-0.999017	-0.999017	-5.06495e-11
0.343	-0.999425	-0.999425	-3.65377e-11
0.34	-0.999725	-0.999725	-2.6281e-11
0.337	-0.999916	-0.999916	3.82305e-12
0.334	-0.999997	-0.999997	2.80787e-12
0.331	-0.999966	-0.999966	2.05536e-12
0.328	-0.999821	-0.999821	1.50036e-12
0.325	-0.999561	-0.999561	1.09068e-12
0.322	-0.999184	-0.999184	1.56943e-11
0.319	-0.998689	-0.998689	1.12117e-11
0.316	-0.998074	-0.998074	7.9835e-12
0.313	-0.997338	-0.997338	5.66625e-12
0.31	-0.996479	-0.996479	-2.01144e-11
0.307	-0.995496	-0.995496	-1.43375e-11
0.304	-0.994387	-0.994387	-1.0186e-11
0.301	-0.99315	-0.99315	-7.21145e-12
0.298	-0.991784	-0.991784	1.84496e-11
0.295	-0.990287	-0.990287	1.31094e-11
0.292	-0.988658	-0.988658	9.28235e-12
0.289	-0.986894	-0.986894	-2.06785e-11
0.286	-0.984996	-0.984996	-1.46921e-11
0.283	-0.98296	-0.98296	-1.0401e-11
0.28	-0.980785	-0.980785	2.12704e-11
0.277	-0.97847	-0.97847	1.51114e-11
0.274	-0.976013	-0.976013	-2.85673e-11
0.271	-0.973413	-0.973413	-2.0369e-11
0.268	-0.970668	-0.970668	-1.44689e-11
0.265	-0.967775	-0.967775	2.52692e-11
0.262	-0.964735	-0.964735	6.20852e-11
0.259	-0.961544	-0.961544	4.51875e-11
0.256	-0.958202	-0.958202	3.27669e-11
0.253	-0.954707	-0.954707	2.36684e-11
0.25	-0.951057	-0.951057	1.70302e-11
0.247	-0.94725	-0.94725	-5.15654e-12
0.244	-0.943286	-0.943286	-3.77198e-12
0.241	-0.939162	-0.939162	-2.74747e-12
0.238	-0.934878	-0.934878	-1.99274e-12
0.235	-0.930431	-0.930431	-1.43863e-12
0.232	-0.925819	-0.925819	-1.03406e-12
0.229	-0.921042	-0.921042	-1.10686e-11
0.226	-0.916098	-0.916098	-7.8576e-12
0.223	-0.910985	-0.910985	-5.552e-12
0.22	-0.905702	-0.905702	-3.90521e-12
0.217	-0.900248	-0.900248	-2.73348e-12
0.214	-0.89462	-0.89462	1.36908e-11
0.211	-0.888817	-0.888817	9.63818e-12
0.208	-0.882839	-0.882839	6.75127e-12
0.205	-0.876683	-0.876683	4.70368e-12
0.202	-0.870349	-0.870349	-1.64408e-11
0.199	-0.863834	-0.863834	-1.15096e-11
0.196	-0.857137	-0.857137	-8.01448e-12
0.193	-0.850258	-0.850258	-5.54889e-12
0.19	-0.843194	-0.843194	1.68215e-11
0.187	-0.835945	-0.835945	1.17003e-11
0.184	-0.82851	-0.82851	8.09031e-12
0.181	-0.820886	-0.820886	-2.21166e-11
0.178	-0.813073	-0.813073	-1.53645e-11
0.175	-0.80507	-0.80507	-1.06066e-11
0.172	-0.796876	-0.796876	-7.27551e-12
0.169	-0.788488	-0.788488	1.80909e-11
0.166	-0.779908	-0.779908	6.62865e-11
0.163	-0.771133	-0.771133	4.72273e-11
0.16	-0.762162	-0.762162	3.34327e-11
0.157	-0.752995	-0.752995	2.35097e-11
0.154	-0.74363	-0.74363	1.64186e-11
0.151	-0.734068	-0.734068	1.13838e-11
0.148	-0.724306	-0.724306	7.83407e-12
0.145	-0.714345	-0.714345	5.3495e-12
0.142	-0.704183	-0.704183	3.62332e-12
0.139	-0.69382	-0.69382	2.43383e-12
0.136	-0.683256	-0.683256	3.8165e-12
0.133	-0.672489	-0.672489	2.53875e-12
0.13	-0.66152	-0.66152	1.67322e-12
0.127	-0.650348	-0.650348	1.09224e-12
0.124	-0.638973	-0.638973	7.04992e-13
0.121	-0.627395	-0.627395	4.50751e-13
0.118	-0.615612	-0.615612	-6.95277e-12
0.115	-0.603626	-0.603626	-4.49296e-12
0.112	-0.591436	-0.591436	-2.87059e-12
0.109	-0.579043	-0.579043	-1.81211e-12
0.106	-0.566445	-0.566445	1.15249e-11
0.103	-0.553645	-0.553645	7.29961e-12
0.1	-0.540641	-0.540641	4.56113e-12
0.097	-0.527434	-0.527434	2.80853e-12
0.094	-0.514026	-0.514026	1.70397e-12
0.091	-0.500416	-0.500416	-8.91598e-12
0.088	-0.486604	-0.486604	-5.41162e-12
0.085	-0.472593	-0.472593	-3.22814e-12
0.082	-0.458383	-0.458383	-1.88938e-12
0.079	-0.443974	-0.443974	8.73973e-12
0.076	-0.429369	-0.429369	5.10458e-12
0.073	-0.414567	-0.414567	-1.94482e-11
0.07	-0.399572	-0.399572	-1.13332e-11
0.067	-0.384383	-0.384383	-6.44779e-12
0.064	-0.369003	-0.369003	1.53254e-11
0.061	-0.353433	-0.353433	8.69749e-12
0.058	-0.337676	-0.337676	4.79478e-12
0.055	-0.321733	-0.321733	2.56023e-12
0.052	-0.305607	-0.305607	1.31872e-12
0.049	-0.289299	-0.289299	6.52423e-13
0.046	-0.272813	-0.272813	3.08586e-13
0.043	-0.256151	-0.256151	1.39888e-13
0.04	-0.239316	-0.239316	5.93969e-14
0.037	-0.22231	-0.22231	2.29816e-14
0.034	-0.205137	-0.205137	8.32667e-15
0.031	-0.1878	-0.1878	3.35842e-15
0.028	-0.170303	-0.170303	1.16573e-15
0.025	-0.152649	-0.152649	1.44329e-15
0.022	-0.134842	-0.134842	-2.77556e-17
0.019	-0.116887	-0.116887	9.4369e-16
0.016	-0.0987864	-0.0987864	3.60822e-16
0.013	-0.0805458	-0.0805458	1.15186e-15
0.01	-0.0621696	-0.0621696	4.78784e-16
0.007	-0.0436627	-0.0436627	1.07553e-15
0.004	-0.02503	-0.02503	4.71845e-16
0.001	-0.00627687	-0.00627687	1.15099e-15
-0.002	0.0125912	0.0125912	-2.77556e-17
-0.005	0.0315685	0.0315685	-3.46945e-17
-0.008	0.0506492	0.0506492	-3.05311e-16
-0.011	0.0698269	0.0698269	-4.30211e-16
-0.014	0.0890953	0.0890953	1.249e-16
-0.017	0.108448	0.108448	1.11022e-16
-0.02	0.127877	0.127877	1.38778e-16
-0.023	0.147377	0.147377	6.93889e-16
-0.026	0.166938	0.166938	1.16573e-15
-0.029	0.186555	0.186555	2.08167e-15
-0.032	0.206218	0.206218	5.38458e-15
-0.035	0.22592	0.22592	1.55709e-14
-0.038	0.245652	0.245652	4.22162e-14
-0.041	0.265405	0.265405	1.04361e-13
-0.044	0.28517	0.28517	2.44915e-13
-0.047	0.304938	0.304938	5.46063e-13
-0.05	0.324699	0.324699	1.1588e-12
-0.053	0.344444	0.344444	2.35523e-12
-0.056	0.364161	0.364161	4.60676e-12
-0.059	0.38384	0.38384	8.70665e-12
-0.062	0.40347	0.40347	1.59527e-11
-0.065	0.423041	0.423041	2.84206e-11
-0.068	0.442541	0.442541	1.02326e-11
-0.071	0.461957	0.461957	1.80518e-11
-0.074	0.481278	0.481278	4.42274e-12
-0.077	0.500491	0.500491	7.75213e-12
-0.08	0.519584	0.519584	1.33034e-11
-0.083	0.538543	0.538543	2.77012e-12
-0.086	0.557355	0.557355	4.73577e-12
-0.089	0.576006	0.576006	7.94953e-12
-0.092	0.594483	0.594483	1.31207e-11
-0.095	0.61277	0.61277	2.37455e-12
-0.098	0.630853	0.630853	3.91376e-12
-0.101	0.648717	0.648717	6.35447e-12
-0.104	0.666347	0.666347	1.01734e-11
-0.107	0.683726	0.683726	1.3668e-12
-0.11	0.700839	0.700839	2.18436e-12
-0.113	0.71767	0.71767	3.44713e-12
-0.116	0.734202	0.734202	5.37559e-12
-0.119	0.750418	0.750418	8.28593e-12
-0.122	0.7663	0.7663	-1.2168e-13
-0.125	0.781831	0.781831	-2.1172e-13
-0.128	0.796994	0.796994	-3.60934e-13
-0.131	0.81177	0.81177	-6.03406e-13
-0.134	0.826141	0.826141	-9.93428e-13
-0.137	0.840089	0.840089	-1.61016e-12
-0.14	0.853593	0.853593	-6.27409e-12
-0.143	0.866636	0.866636	-9.48075e-12
-0.146	0.879197	0.879197	-1.42071e-11
-0.149	0.891258	0.891258	-2.11205e-11
-0.152	0.902798	0.902798	-3.11572e-11
-0.155	0.913797	0.913797	-4.56258e-11
-0.158	0.924236	0.924236	-6.6342e-11
-0.161	0.934094	0.934094	-9.58076e-11
-0.164	0.94335	0.94335	-1.37456e-10
-0.167	0.951985	0.951985	-1.95963e-10
-0.17	0.959976	0.959976	-3.50202e-11
-0.173	0.967305	0.967305	-1.31862e-11
-0.176	0.973949	0.973949	-1.93395e-11
-0.179	0.979889	0.979889	-2.81831e-11
-0.182	0.985103	0.985103	-9.57556e-12
-0.185	0.989571	0.989571	-1.39995e-11
-0.188	0.993272	0.993272	-2.03439e-11
-0.191	0.996185	0.996185	-2.939e-11
-0.194	0.998291	0.998291	-8.88845e-12
-0.197	0.99957	0.99957	-1.28764e-11
-0.2	1	1	-1.8551e-11
-0.203	0.999563	0.999563	-2.65811e-11
-0.206	0.998239	0.998239	-6.34659e-12
-0.209	0.99601	0.99601	-9.10305e-12
-0.212	0.992856	0.992856	-1.29888e-11
-0.215	0.98876	0.98876	-1.84388e-11
-0.218	0.983703	0.983703	-1.26987e-12
-0.221	0.97767	0.97767	-1.74794e-12
-0.224	0.970643	0.970643	-2.38831e-12
-0.227	0.962607	0.962607	-3.24041e-12
-0.23	0.953546	0.953546	-4.36562e-12
-0.233	0.943448	0.943448	1.03653e-11
-0.236	0.932297	0.932297	1.48501e-11
-0.239	0.920083	0.920083	2.11855e-11
-0.242	0.906794	0.906794	3.00935e-11
-0.245	0.892419	0.892419	4.25729e-11
-0.248	0.87695	0.87695	5.99839e-11
-0.251	0.860379	0.860379	5.73972e-11
-0.254	0.842699	0.842699	8.07788e-11
-0.257	0.823907	0.823907	1.13245e-10
-0.26	0.803997	0.803997	1.58163e-10
-0.263	0.782969	0.782969	2.20083e-10
-0.266	0.760823	0.760823	6.33412e-11
-0.269	0.73756	0.73756	3.35687e-11
-0.272	0.713183	0.713183	4.75917e-11
-0.275	0.687699	0.687699	2.32663e-11
-0.278	0.661116	0.661116	3.30697e-11
-0.281	0.633443	0.633443	4.68285e-11
-0.284	0.604692	0.604692	2.10305e-11
-0.287	0.574879	0.574879	2.98437e-11
-0.29	0.54402	0.54402	4.21994e-11
-0.293	0.512136	0.512136	1.66045e-11
-0.296	0.479249	0.479249	2.35089e-11
-0.299	0.445384	0.445384	3.31661e-11
-0.302	0.410571	0.410571	9.58833e-12
-0.305	0.374839	0.374839	1.34965e-11
-0.308	0.338225	0.338225	1.89292e-11
-0.311	0.300766	0.300766	-5.47784e-13
-0.314	0.262503	0.262503	-9.42857e-13
-0.317	0.223482	0.223482	-1.56813e-12
-0.32	0.18375	0.18375	-2.54918e-12
-0.323	0.143359	0.143359	-2.07288e-11
-0.326	0.102365	0.102365	-2.96212e-11
-0.329	0.0608279	0.0608279	-4.22004e-11
-0.332	0.0188108	0.0188108	-5.99388e-11
-0.335	-0.0236188	-0.0236188	-8.48792e-11
-0.338	-0.0663896	-0.0663896	-1.19845e-10
-0.341	-0.109426	-0.109426	-1.33649e-10
-0.344	-0.152649	-0.152649	-1.88375e-10
-0.347	-0.195975	-0.195975	-2.64756e-10
-0.35	-0.239316	-0.239316	-3.71067e-10
-0.353	-0.28258	-0.28258	-8.51128e-11
-0.356	-0.325671	-0.325671	-5.54343e-11
-0.359	-0.368489	-0.368489	-7.92949e-11
-0.362	-0.410931	-0.410931	-4.85976e-11
-0.365	-0.452888	-0.452888	-6.96234e-11
-0.368	-0.494249	-0.494249	-3.96604e-11
-0.371	-0.534899	-0.534899	-5.68848e-11
-0.374	-0.574718	-0.574718	-2.90321e-11
-0.377	-0.613584	-0.613584	-4.16546e-11
-0.38	-0.651372	-0.651372	-1.70061e-11
-0.383	-0.687954	-0.687954	-2.43405e-11
-0.386	-0.723199	-0.723199	-3.47317e-11
-0.389	-0.756973	-0.756973	-5.24614e-12
-0.392	-0.789141	-0.789141	-7.20546e-12
-0.395	-0.819566	-0.819566	-9.8368e-12
-0.398	-0.84811	-0.84811	2.26371e-11
-0.401	-0.874634	-0.874634	3.32361e-11
-0.404	-0.898999	-0.898999	4.86617e-11
-0.407	-0.921067	-0.921067	7.93067e-11
-0.41	-0.9407	-0.9407	1.15215e-10
-0.413	-0.957762	-0.957762	1.66955e-10
-0.416	-0.972118	-0.972118	2.41317e-10
-0.419	-0.983639	-0.983639	3.47932e-10
-0.422	-0.992196	-0.992196	5.00428e-10
-0.425	-0.997669	-0.997669	7.18019e-10
-0.428	-0.99994	-0.99994	1.02777e-09
-0.431	-0.998899	-0.998899	7.59843e-11
-0.434	-0.994444	-0.994444	5.37431e-11
-0.437	-0.986482	-0.986482	7.93856e-11
-0.44	-0.974928	-0.974928	5.23304e-11
-0.443	-0.959709	-0.959709	7.72988e-11
-0.446	-0.940765	-0.940765	4.53937e-11
-0.449	-0.918049	-0.918049	2.06662e-11
-0.452	-0.891526	-0.891526	3.04001e-11
-0.455	-0.861182	-0.861182	4.45892e-11
-0.458	-0.827015	-0.827015	3.90632e-12
-0.461	-0.789046	-0.789046	4.97302e-12
-0.464	-0.747314	-0.747314	-3.87023e-11
-0.467	-0.701878	-0.701878	-5.88358e-11
-0.47	-0.652822	-0.652822	-8.92094e-11
-0.473	-0.600253	-0.600253	-1.55976e-10
-0.476	-0.544304	-0.544304	-2.34507e-10
-0.479	-0.485132	-0.485132	-3.51736e-10
-0.482	-0.422924	-0.422924	-5.26327e-10
-0.485	-0.357893	-0.357893	-7.85734e-10
-0.488	-0.290285	-0.290285	-1.22255e-10
-0.491	-0.220371	-0.220371	-1.05349e-10
-0.494	-0.148458	-0.148458	-8.67217e-11
-0.497	-0.0748784	-0.0748784	-6.72648e-11
-0.5	2.97082e-14	-4.76319e-11	-4.76616e-11
-0.503	0.0757806	0.0757806	-7.33634e-11
-0.506	0.152036	0.152036	-4.37064e-11
-0.509	0.228309	0.228309	-1.51234e-11
-0.512	0.304115	0.304115	-2.26752e-11
-0.515	0.37894	0.37894	1.93792e-11
-0.518	0.452247	0.452247	3.1567e-11
-0.521	0.523477	0.523477	9.28165e-11
-0.524	0.592049	0.592049	1.46787e-10
-0.527	0.657367	0.657367	2.31573e-10
-0.53	0.718824	0.718824	3.69733e-10
-0.533	0.775804	0.775804	5.80323e-10
-0.536	0.827689	0.827689	9.08708e-10
-0.539	0.873866	0.873866	1.41961e-09
-0.542	0.913731	0.913731	2.2127e-09
-0.545	0.946699	0.946699	3.44099e-09
-0.548	0.972207	0.972207	5.33916e-09
-0.551	0.989731	0.989731	7.96337e-11
-0.554	0.998785	0.998785	5.29343e-11
-0.557	0.998938	0.998938	1.98301e-11
-0.56	0.989821	0.989821	-2.00809e-11
-0.563	0.97114	0.97114	-3.4724e-11
-0.566	0.942682	0.942682	-1.12438e-10
-0.569	0.90433	0.90433	-1.87655e-10
-0.572	0.856073	0.856073	-3.37082e-10
-0.575	0.798017	0.798017	-5.58731e-10
-0.578	0.730394	0.730394	-9.23858e-10
-0.581	0.653572	0.653572	-1.57375e-10
-0.584	0.568065	0.568065	-1.70263e-10
-0.587	0.474538	0.474538	-1.04085e-10
-0.59	0.373817	0.373817	-9.69242e-11
-0.593	0.266887	0.266887	-8.0141e-11
-0.596	0.154898	0.154898	-5.01775e-11
-0.599	0.039162	0.039162	-2.45198e-12
-0.602	-0.0788525	-0.0788525	6.88746e-11
-0.605	-0.197527	-0.197527	1.70927e-10
-0.608	-0.315108	-0.315108	3.02111e-10
-0.611	-0.429721	-0.429721	5.50569e-10
-0.614	-0.539395	-0.539395	9.67213e-10
-0.617	-0.642089	-0.642089	1.69494e-09
-0.62	-0.735724	-0.735724	2.96275e-09
-0.623	-0.818222	-0.818222	1.40367e-10
-0.626	-0.887549	-0.887549	7.48213e-11
-0.629	-0.941767	-0.941767	5.43243e-11
-0.632	-0.979084	-0.979084	9.14457e-12
-0.635	-0.997917	-0.997917	-7.51235e-11
-0.638	-0.996951	-0.996951	-2.19812e-10
-0.641	-0.975205	-0.975205	-4.55748e-10
-0.644	-0.932097	-0.932097	-8.56045e-10
-0.647	-0.867505	-0.867505	-1.55044e-09
-0.65	-0.781831	-0.781831	-2.89878e-09
-0.653	-0.676054	-0.676054	-1.26912e-10
-0.656	-0.551768	-0.551768	-7.04818e-11
-0.659	-0.41122	-0.41122	-4.68122e-11
-0.662	-0.257322	-0.257322	7.88414e-11
-0.665	-0.0936415	-0.0936415	2.18743e-10
-0.668	0.0756287	0.0756287	4.77324e-10
-0.671	0.245729	0.245729	9.61988e-10
-0.674	0.411427	0.411427	1.88204e-09
-0.677	0.567141	0.567141	2.25214e-10
-0.68	0.707107	0.707107	1.225e-10
-0.683	0.825574	0.825574	5.67913e-11
-0.686	0.917038	0.917038	-6.17231e-11
-0.689	0.976508	0.976508	-2.1829e-10
-0.692	0.999792	0.999792	-5.52415e-10
-0.695	0.983798	0.983798	-1.22884e-09
-0.698	0.926837	0.926837	-2.66935e-09
-0.701	0.828907	0.828907	-1.99788e-10
-0.704	0.691939	0.691939	-8.71109e-11
-0.707	0.519982	0.519982	2.28266e-11
