#
# K = 1573 / 2860 =  0.55000000000000004 =  0.54999999999999993
#
#
#------------------------
#
175	0.953463	0	0	0	2.65571e+08
176	0.266818	0	0	0	9.95327e+08
177	0.922715	0	0	0	1.07869e+09
178	0.953463	0	0	0	1.13134e+09
179	0.953463	0	0	0	1.18656e+09
180	0.953463	0	0	0	1.24448e+09
181	0.953463	0	0	0	1.30522e+09
182	0.398358	0	0	0	3.2765e+09
183	0.953463	0	0	0	3.43642e+09
184	0.930444	0	0	0	3.69331e+09
185	0.953463	0	0	0	3.87358e+09
186	0.953463	0	0	0	4.06265e+09
187	0.953463	0	0	0	4.26094e+09
188	0.953463	0	0	0	4.46891e+09
189	0.953463	0	0	0	4.68703e+09
190	0.953463	0	0	0	4.9158e+09
191	0.953463	0	0	0	5.15574e+09
192	0.953463	0	0	0	5.40738e+09
193	0.953463	0	0	0	5.67131e+09
194	0.953463	0	0	0	5.94812e+09
195	0.953463	0	0	0	6.23844e+09
196	0.953463	0	0	0	6.54293e+09
197	0.953463	0	0	0	6.86228e+09
198	0.953463	0	0	0	7.19722e+09
199	0.953463	0	0	0	7.54851e+09
200	0.953463	0	0	0	7.91695e+09
201	0.953463	0	0	0	8.30336e+09
202	0.953463	0	0	0	8.70864e+09
203	0.953463	0	0	0	9.1337e+09
204	0.953463	0	0	0	9.5795e+09
205	0.953463	0	0	0	1.00471e+10
206	0.953463	0	0	0	1.05375e+10
207	0.953463	0	0	0	1.10518e+10
208	0.953463	0	0	0	1.15912e+10
209	0.456981	0	0	0	2.53647e+10
210	0.953463	0	0	0	2.66027e+10
211	0.953463	0	0	0	2.79012e+10
212	0.953463	0	0	0	2.9263e+10
213	0.953463	0	0	0	3.06913e+10
214	0.953463	0	0	0	3.21893e+10
215	0.953463	0	0	0	3.37604e+10
216	0.953463	0	0	0	3.54082e+10
217	0.953463	0	0	0	3.71365e+10
218	0.953463	0	0	0	3.89491e+10
219	0.953463	0	0	0	4.08501e+10
220	0.953463	0	0	0	4.2844e+10
221	0.953463	0	0	0	4.49351e+10
222	0.953463	0	0	0	4.71284e+10
223	0.953463	0	0	0	4.94286e+10
224	0.953463	0	0	0	5.18412e+10
225	0.953463	0	0	0	5.43715e+10
226	0.953463	0	0	0	5.70253e+10
227	0.953463	0	0	0	5.98086e+10
228	0.953463	0	0	0	6.27278e+10
229	0.953463	0	0	0	6.57895e+10
230	0.953463	0	0	0	6.90006e+10
231	0.953463	0	0	0	7.23685e+10
232	0.953463	0	0	0	7.59007e+10
233	0.953463	0	0	0	7.96053e+10
234	0.184371	0	0	0	4.31767e+11
235	0.597397	0	0	0	7.22747e+11
236	0.953463	0	0	0	7.58023e+11
237	0.953463	0	0	0	7.95022e+11
238	0.953463	0	0	0	8.33826e+11
239	0.953463	0	0	0	8.74524e+11
240	0.953463	0	0	0	9.17208e+11
241	0.953463	0	0	0	9.61976e+11
242	0.953463	0	0	0	1.00893e+12
243	0.953463	0	0	0	1.05817e+12
244	0.953463	0	0	0	1.10982e+12
245	0.953463	0	0	0	1.16399e+12
246	0.953463	0	0	0	1.2208e+12
247	0.953463	0	0	0	1.28039e+12
248	0.953463	0	0	0	1.34288e+12
249	0.953463	0	0	0	1.40843e+12
250	0.953463	0	0	0	1.47717e+12
251	0.953463	0	0	0	1.54927e+12
252	0.953463	0	0	0	1.62489e+12
253	0.953463	0	0	0	1.7042e+12
254	0.953463	0	0	0	1.78738e+12
255	0.953463	0	0	0	1.87462e+12
256	0.953463	0	0	0	1.96612e+12
257	0.953463	0	0	0	2.06208e+12
258	0.953463	0	0	0	2.16273e+12
259	0.953463	0	0	0	2.26829e+12
260	0.781016	0	0	0	2.90428e+12
261	0.953463	0	0	0	3.04604e+12
262	0.953463	0	0	0	3.19471e+12
263	0.953463	0	0	0	3.35064e+12
264	0.953463	0	0	0	3.51418e+12
265	0.953463	0	0	0	3.6857e+12
266	0.953463	0	0	0	3.8656e+12
267	0.953463	0	0	0	4.05427e+12
268	0.953463	0	0	0	4.25216e+12
269	0.953463	0	0	0	4.4597e+12
270	0.953463	0	0	0	4.67737e+12
271	0.953463	0	0	0	4.90567e+12
272	0.953463	0	0	0	5.14511e+12
273	0.953463	0	0	0	5.39624e+12
274	0.953463	0	0	0	5.65962e+12
275	0.953463	0	0	0	5.93586e+12
276	0.953463	0	0	0	6.22558e+12
277	0.953463	0	0	0	6.52945e+12
278	0.953463	0	0	0	6.84814e+12
279	0.953463	0	0	0	7.18239e+12
280	0.953463	0	0	0	7.53296e+12
281	0.953463	0	0	0	7.90063e+12
282	0.953463	0	0	0	8.28625e+12
283	0.953463	0	0	0	8.69069e+12
284	0.953463	0	0	0	9.11488e+12
285	0.953463	0	0	0	9.55976e+12
286	0.953463	0	0	0	1.00264e+13
287	0.304654	0	0	0	3.29106e+13
288	0.953463	0	0	0	3.4517e+13
289	0.891911	0	0	0	3.87e+13
290	0.657901	0	0	0	5.88234e+13
291	0.953463	0	0	0	6.16945e+13
292	0.953463	0	0	0	6.47058e+13
293	0.953463	0	0	0	6.7864e+13
294	0.953463	0	0	0	7.11763e+13
295	0.953463	0	0	0	7.46504e+13
296	0.953463	0	0	0	7.8294e+13
297	0.953463	0	0	0	8.21154e+13
298	0.953463	0	0	0	8.61234e+13
299	0.953463	0	0	0	9.0327e+13
300	0.953463	0	0	0	9.47357e+13
301	0.953463	0	0	0	9.93597e+13
302	0.953463	0	0	0	1.04209e+14
303	0.953463	0	0	0	1.09296e+14
304	0.953463	0	0	0	1.1463e+14
305	0.953463	0	0	0	1.20225e+14
306	0.953463	0	0	0	1.26093e+14
307	0.953463	0	0	0	1.32248e+14
308	0.953463	0	0	0	1.38703e+14
309	0.953463	0	0	0	1.45472e+14
310	0.953463	0	0	0	1.52573e+14
311	0.953463	0	0	0	1.6002e+14
312	0.953463	0	0	0	1.6783e+14
313	0.953463	0	0	0	1.76022e+14
314	0.953463	0	0	0	1.84613e+14
315	0.941723	0	0	0	1.96038e+14
316	0.321456	0.88297	0	0	6.09843e+14
317	0.951592	-0.00346205	-0.00950952	0	6.40867e+14
318	0.951263	-0.0040528	-0.0037458	-0.0102889	6.73701e+14
319	0.950853	-0.00478507	-0.00440374	-0.00407015	7.08522e+14
320	0.950333	-0.005707	-0.00522574	-0.00480929	7.45552e+14
321	0.949658	-0.00688911	-0.00627026	-0.00574151	7.85074e+14
322	0.948763	-0.00843817	-0.0076244	-0.00693949	8.27471e+14
323	0.94754	-0.010522	-0.00942265	-0.00851394	8.73283e+14
324	0.945809	-0.0134169	-0.0118816	-0.0106402	9.23318e+14
325	0.943244	-0.0176042	-0.0153686	-0.01361	9.78876e+14
326	0.939206	-0.0239851	-0.0205484	-0.0179389	1.04224e+15
327	0.932306	-0.0344121	-0.0287294	-0.024613	1.11791e+15
328	0.918998	-0.0532179	-0.0427942	-0.0357273	1.21645e+15
329	0.887778	-0.0926558	-0.0702207	-0.0564667	1.37022e+15
330	0.779448	-0.200292	-0.136229	-0.103243	1.75793e+15
331	0.646674	-0.40353	-0.208913	-0.142092	2.71842e+15
332	0.953463	0	0	0	2.85111e+15
333	0.953463	0	0	0	2.99026e+15
334	0.953463	0	0	0	3.13622e+15
335	0.953463	0	0	0	3.28929e+15
336	0.953463	0	0	0	3.44984e+15
337	0.953463	0	0	0	3.61822e+15
338	0.953463	0	0	0	3.79482e+15
339	0.763889	0	0	0	4.96777e+15
340	0.893694	0	0	0	5.55869e+15
341	0.953463	0	0	0	5.83e+15
342	0.953463	0	0	0	6.11455e+15
343	0.45027	0	0	0	1.35798e+16
344	0.953463	0	0	0	1.42426e+16
345	0.953463	0	0	0	1.49377e+16
346	0.907226	0	0	0	1.64653e+16
347	0.953463	0	0	0	1.72689e+16
348	0.953463	0	0	0	1.81118e+16
349	0.953463	0	0	0	1.89958e+16
350	0.953463	0	0	0	1.9923e+16
351	0.953463	0	0	0	2.08954e+16
352	0.953463	0	0	0	2.19153e+16
353	0.953463	0	0	0	2.2985e+16
354	0.953463	0	0	0	2.41068e+16
355	0.953463	0	0	0	2.52835e+16
356	0.953463	0	0	0	2.65175e+16
357	0.953463	0	0	0	2.78118e+16
358	0.953463	0	0	0	2.91693e+16
359	0.953463	0	0	0	3.0593e+16
360	0.953463	0	0	0	3.20862e+16
361	0.953463	0	0	0	3.36523e+16
362	0.953463	0	0	0	3.52948e+16
363	0.953463	0	0	0	3.70175e+16
364	0.953463	0	0	0	3.88243e+16
365	0.953463	0	0	0	4.07193e+16
366	0.953463	0	0	0	4.27067e+16
367	0.953463	0	0	0	4.47912e+16
368	0.953463	0	0	0	4.69774e+16
369	0.953463	0	0	0	4.92703e+16
370	0.953463	0	0	0	5.16751e+16
371	0.263325	0	0	0	1.96241e+17
372	0.953463	0	0	0	2.05819e+17
373	0.953463	0	0	0	2.15865e+17
374	0.953463	0	0	0	2.26401e+17
375	0.953463	0	0	0	2.37452e+17
376	0.953463	0	0	0	2.49042e+17
377	0.953463	0	0	0	2.61197e+17
378	0.953463	0	0	0	2.73946e+17
379	0.953463	0	0	0	2.87317e+17
380	0.953463	0	0	0	3.0134e+17
381	0.953463	0	0	0	3.16048e+17
382	0.848437	0	0	0	3.72507e+17
383	0.953463	0	0	0	3.90688e+17
384	0.953463	0	0	0	4.09757e+17
385	0.953463	0	0	0	4.29757e+17
386	0.953463	0	0	0	4.50733e+17
387	0.953463	0	0	0	4.72733e+17
388	0.953463	0	0	0	4.95806e+17
389	0.953463	0	0	0	5.20006e+17
390	0.953463	0	0	0	5.45387e+17
391	0.953463	0	0	0	5.72007e+17
392	0.419323	0	0	0	1.36412e+18
393	0.953463	0	0	0	1.4307e+18
394	0.953463	0	0	0	1.50053e+18
395	0.953463	0	0	0	1.57377e+18
396	0.953463	0	0	0	1.65059e+18
397	0.953463	0	0	0	1.73115e+18
398	0.923368	0	0	0	1.87482e+18
399	0.953463	0	0	0	1.96633e+18
400	0.953463	0	0	0	2.0623e+18
401	0.953463	0	0	0	2.16296e+18
402	0.953463	0	0	0	2.26853e+18
403	0.953463	0	0	0	2.37926e+18
404	0.953463	0	0	0	2.49539e+18
405	0.953463	0	0	0	2.61718e+18
406	0.953463	0	0	0	2.74493e+18
407	0.953463	0	0	0	2.8789e+18
408	0.953463	0	0	0	3.01942e+18
409	0.953463	0	0	0	3.16679e+18
410	0.953463	0	0	0	3.32136e+18
411	0.953463	0	0	0	3.48347e+18
412	0.953463	0	0	0	3.6535e+18
413	0.953463	0	0	0	3.83182e+18
414	0.953463	0	0	0	4.01885e+18
415	0.953463	0	0	0	4.215e+18
416	0.953463	0	0	0	4.42073e+18
417	0.953463	0	0	0	4.6365e+18
418	0.953463	0	0	0	4.8628e+18
419	0.953463	0	0	0	5.10015e+18
420	0.953463	0	0	0	5.34908e+18
421	0.953463	0	0	0	5.61017e+18
422	0.953463	0	0	0	5.88399e+18
423	0.233658	0	0	0	2.51821e+19
424	0.830887	0	0	0	3.03075e+19
425	0.953463	0	0	0	3.17868e+19
426	0.953463	0	0	0	3.33382e+19
427	0.953463	0	0	0	3.49654e+19
428	0.806195	0	0	0	4.3371e+19
429	0.953463	0	0	0	4.54879e+19
430	0.914596	0	0	0	4.97355e+19
431	0.629602	0	0	0	7.89951e+19
432	0.953463	0	0	0	8.28508e+19
433	0.953463	0	0	0	8.68946e+19
434	0.953463	0	0	0	9.11358e+19
435	0.953463	0	0	0	9.55841e+19
436	0.953463	0	0	0	1.00249e+20
437	0.953463	0	0	0	1.05142e+20
438	0.953463	0	0	0	1.10274e+20
439	0.953463	0	0	0	1.15657e+20
440	0.953463	0	0	0	1.21302e+20
441	0.953463	0	0	0	1.27222e+20
442	0.953463	0	0	0	1.33432e+20
443	0.953463	0	0	0	1.39945e+20
444	0.953463	0	0	0	1.46775e+20
445	0.953463	0	0	0	1.53939e+20
446	0.953463	0	0	0	1.61453e+20
447	0.953463	0	0	0	1.69333e+20
448	0.953463	0	0	0	1.77598e+20
449	0.953463	0	0	0	1.86266e+20
450	0.953463	0	0	0	1.95358e+20
451	0.953463	0	0	0	2.04893e+20
452	0.953463	0	0	0	2.14894e+20
453	0.953463	0	0	0	2.25382e+20
454	0.953463	0	0	0	2.36383e+20
455	0.953463	0	0	0	2.4792e+20
456	0.912565	0	0	0	2.71674e+20
457	0.327474	0.877837	0	0	8.29607e+20
458	0.951098	-0.00434934	-0.011659	0	8.72263e+20
459	0.950644	-0.00515655	-0.00473578	-0.0126949	9.17549e+20
460	0.950063	-0.00618051	-0.00564536	-0.0051847	9.65777e+20
461	0.949303	-0.0075052	-0.00681072	-0.00622101	1.01735e+21
462	0.948283	-0.00925977	-0.00833645	-0.00756506	1.07284e+21
463	0.946869	-0.0116511	-0.0103868	-0.00935114	1.13304e+21
464	0.944831	-0.0150276	-0.0132321	-0.0117963	1.19919e+21
465	0.941736	-0.0200143	-0.0173427	-0.0152705	1.27339e+21
466	0.936707	-0.0278253	-0.0235988	-0.0204487	1.35943e+21
467	0.927706	-0.0410854	-0.0338115	-0.0286757	1.46537e+21
468	0.909057	-0.0663929	-0.0522282	-0.0429814	1.61196e+21
469	0.859211	-0.124672	-0.0909797	-0.0715694	1.8761e+21
470	0.611492	-0.317136	-0.198841	-0.145105	3.06806e+21
471	0.908673	-0.221582	-0.0802933	-0.0503432	3.37642e+21
472	0.953463	0	0	0	3.54122e+21
473	0.953463	0	0	0	3.71406e+21
474	0.953463	0	0	0	3.89534e+21
475	0.825191	0	0	0	4.72053e+21
476	0.953463	0	0	0	4.95094e+21
477	0.953463	0	0	0	5.19259e+21
478	0.953463	0	0	0	5.44603e+21
479	0.953463	0	0	0	5.71185e+21
480	0.953463	0	0	0	5.99064e+21
481	0.953463	0	0	0	6.28303e+21
482	0.953463	0	0	0	6.5897e+21
483	0.953463	0	0	0	6.91134e+21
484	0.953463	0	0	0	7.24867e+21
485	0.953463	0	0	0	7.60247e+21
486	0.442461	0	0	0	1.71822e+22
487	0.953463	0	0	0	1.80209e+22
488	0.953463	0	0	0	1.89004e+22
489	0.953463	0	0	0	1.9823e+22
490	0.953463	0	0	0	2.07905e+22
491	0.953463	0	0	0	2.18053e+22
492	0.953463	0	0	0	2.28695e+22
493	0.953463	0	0	0	2.39858e+22
494	0.953463	0	0	0	2.51565e+22
495	0.953463	0	0	0	2.63844e+22
496	0.946909	0	0	0	2.78637e+22
497	0.953463	0	0	0	2.92237e+22
498	0.953463	0	0	0	3.065e+22
499	0.953463	0	0	0	3.2146e+22
