# K = 572 / 715 =  0.80000000000000004 =  0.79999999999999993
#
#------------------------
#
126	0.790569	0	0	0	1.40817e+27
127	0.790569	0	0	0	1.78121e+27
128	0.191808	0	0	0	9.28642e+27
129	0.790569	0	0	0	1.17465e+28
130	0.790569	0	0	0	1.48583e+28
131	0.643446	0	0	0	2.30917e+28
132	0.643785	0	0	0	3.58687e+28
133	0.790569	0	0	0	4.53707e+28
134	0.790569	0	0	0	5.73899e+28
135	0.711126	0	0	0	8.07029e+28
136	0.790569	0	0	0	1.02082e+29
137	0.312321	0	0	0	3.26849e+29
138	0.453438	0	0	0	7.20825e+29
139	0.790569	0	0	0	9.11779e+29
140	0.787243	0	0	0	1.15819e+30
141	0.790569	0	0	0	1.46501e+30
142	0.491023	0	0	0	2.98359e+30
143	0.790569	0	0	0	3.77398e+30
144	0.699969	0	0	0	5.39163e+30
145	0.734858	0	0	0	7.33698e+30
146	0.711076	0	0	0	1.03181e+31
147	0.204649	0	0	0	5.04186e+31
148	0.790569	0	0	0	6.3775e+31
149	0.627654	0	0	0	1.01609e+32
150	0.790569	0	0	0	1.28526e+32
151	0.314027	0	0	0	4.09282e+32
152	0.77927	0	0	0	5.25212e+32
153	0.78688	0	0	0	6.67462e+32
154	0.790569	0	0	0	8.44279e+32
155	0.790569	0	0	0	1.06794e+33
156	0.159273	0	0	0	6.70508e+33
157	0.527477	0	0	0	1.27116e+34
158	0.790569	0	0	0	1.6079e+34
159	0.790569	0	0	0	2.03386e+34
160	0.790569	0	0	0	2.57265e+34
161	0.546918	0	0	0	4.7039e+34
162	0.790569	0	0	0	5.95001e+34
163	0.730883	0	0	0	8.14085e+34
164	0.569775	0	0	0	1.42878e+35
165	0.770887	0	0	0	1.85343e+35
166	0.214906	0	0	0	8.62436e+35
167	0.790569	0	0	0	1.0909e+36
168	0.764588	0	0	0.157906	1.42679e+36
169	0.789223	0	0	-0.0443834	1.80784e+36
170	0.790569	0	0	0	2.28676e+36
171	0.78267	0	0	0	2.92174e+36
172	0.790569	0	0	0	3.69574e+36
173	0.790569	0	0	0	4.67478e+36
174	0.410592	0	0	0	1.13854e+37
