#
# Dataset for average track length as function of K
#
# Computed for 160/4(beta-1)(2-beta) bits precision
# Sampled unit interval 200 times
#
# Column labels:
# kay, avg-tracks/orbit expect 2^12=4096, deficit, avg-tracklen, avg-longest, rms-len
#
0.596507	4096	0	5.90403	178.705	21.1745	257
0.597599	4096	0	5.83947	179.585	20.951	255
0.597976	4096	0	5.91155	177.385	21.1663	253
0.59949	4095.99	0.01	5.82694	177.955	20.8743	251
0.600552	4096	0	5.65494	172.43	20.2743	249
0.600805	4096	0	5.72134	174.585	20.5171	247
0.601822	4096	0	5.62943	171.34	20.1546	245
0.602846	4096	0	5.56196	168.43	19.8885	244
0.603997	4096	0	5.45692	165.07	19.4954	242
0.605609	4096	0	5.35665	163.22	19.1315	240
0.606062	4096	0	5.33592	161.175	19.0885	238
0.607333	4096	0	5.27703	161.755	18.8688	237
0.607971	4096	0	5.18207	159.105	18.5451	235
0.609155	4096	0	5.16451	159.335	18.4722	234
0.610272	4096	0	5.12929	155.98	18.321	232
0.611762	4096	0	5.04135	153.535	18.0027	231
0.612709	4096	0	5.05521	153.515	18.0299	229
0.61364	4096	0	4.92523	148.13	17.552	228
0.614234	4096	0	4.96799	148.72	17.7165	226
0.615693	4096	0	4.93678	146.66	17.5683	225
0.616613	4096	0	4.8438	145.59	17.2306	224
0.617146	4096	0	4.8373	145.95	17.2294	222
0.618524	4096	0	4.82578	143.52	17.199	221
0.619281	4096	0	4.79059	142.095	17.065	220
0.619833	4096	0	4.8182	144.11	17.1422	218
0.620904	4096	0	4.75416	142.255	16.911	217
0.622048	4096	0	4.74036	139.43	16.8568	216
0.623337	4096	0	4.68679	137.54	16.6296	215
0.623917	4096	0	4.66532	136.105	16.549	214
0.62508	4096	0	4.60234	134.82	16.3298	213
0.626065	4096	0	4.61211	134.395	16.3509	211
0.627379	4096	0	4.55706	131.815	16.1312	210
0.628009	4096	0	4.50847	132	15.9726	209
0.629271	4096	0	4.49766	131.565	15.9157	208
0.629797	4096	0	4.50485	130.58	15.9375	207
0.630852	4096	0	4.43902	128.765	15.6916	206
0.631962	4096	0	4.35206	126.555	15.3895	205
0.633186	4096	0	4.29751	125.455	15.1909	204
0.634636	4096	0	4.28335	124.365	15.1329	203
0.635538	4096	0	4.28905	124	15.1338	202
0.636344	4096	0	4.20778	122.92	14.8635	201
0.636957	4096	0	4.20041	121.83	14.8323	200
0.638186	4096	0	4.13967	119.24	14.5956	199
0.639184	4096	0	4.1076	119.495	14.4908	199
0.640644	4096	0	4.10237	116.68	14.4449	198
0.641565	4096	0	4.08414	116.285	14.3778	197
0.642409	4096	0	4.05712	114.56	14.2825	196
0.6431	4096	0	4.09248	116.04	14.414	195
0.644483	4096	0	3.9818	113.76	14.0124	194
0.645481	4096	0	3.97556	113.09	13.9977	194
0.646249	4096	0	3.99258	113.525	14.0511	193
0.646788	4096	0	3.98684	112.455	14.0299	192
0.647867	4096	0	3.9845	112.785	14.0048	191
0.648865	4096	0	3.94697	111.115	13.8647	191
0.650024	4096	0	3.9114	110.805	13.7496	190
0.651346	4096	0	3.93833	109.675	13.8256	189
0.651992	4096	0	3.87257	107.87	13.578	188
0.65299	4096	0	3.85616	108.345	13.5263	188
0.654283	4096	0	3.8133	105.915	13.3607	187
0.654872	4096	0	3.78923	106.815	13.2732	186
0.65587	4096	0	3.76123	104.215	13.1573	186
0.657049	4096	0	3.70636	103.17	12.9874	185
0.65841	4096	0	3.6542	101.475	12.7761	184
0.659408	4096	0	3.62398	99.935	12.6651	184
0.660132	4096	0	3.65674	101.28	12.7971	183
0.66113	4096	0	3.61361	99.66	12.6276	183
0.662579	4096	0	3.54744	96.99	12.3984	182
0.663479	4096	0	3.55425	99.445	12.4319	181
0.664477	4096	0	3.57274	99.79	12.5002	181
0.66528	4096	0	3.58956	99.745	12.5615	180
0.666278	4096	0	3.58919	99.71	12.5697	180
0.666886	4096	0	3.5924	99.015	12.5501	179
0.667884	4096	0	3.59219	98.41	12.5451	179
0.669101	4096	0	3.58459	99.015	12.5379	178
0.670099	4096	0	3.5579	97.55	12.4178	178
0.671535	4096	0	3.55174	96.355	12.3943	177
0.672533	4096	0	3.53117	96.085	12.3114	177
0.673408	4096	0	3.57033	97.375	12.459	176
0.674406	4096	0	3.55511	96.23	12.3887	176
0.675158	4096	0	3.59231	95.96	12.5212	175
0.676156	4096	0	3.57626	96.06	12.4678	175
0.67666	4096	0	3.60919	95.695	12.5752	174
0.677658	4096	0	3.57913	94.625	12.4433	174
0.67867	4096	0	3.54535	94.665	12.3366	173
0.679668	4096	0	3.54177	94.37	12.3153	173
0.680666	4096	0	3.52648	92.885	12.254	173
