#
# K=0.83 m=2 nbits=80
#
# Sampled unit interval 3 times
#
# Avg tracks/orbit: 128 expect 2^7=128 miss=0 avg tracklen: 4.53852
#
# RMS tracklen: 11.4278 Longest-avg: 48
#
# Columns:
# bin, bin-center, avg-x, avg-tracks, track-len, track-len-rms, longest
0	0.00124069	0.0027692	128	40.3542	5.92572	59
1	0.00372208	0.00485198	128	40.2865	6.43446	60
2	0.00620347	0.00703143	128	36.724	5.11654	53
3	0.00868486	0.00981727	128	37.0885	6.43214	54
4	0.0111663	0.0126402	128	39.6979	7.29172	62
5	0.0136476	0.014601	128	38.099	6.61561	62
6	0.016129	0.017861	128	36.3073	7.06844	60
7	0.0186104	0.0194041	128	35.8854	5.65569	55
8	0.0210918	0.0228119	128	37.0938	6.63887	60
9	0.0235732	0.0248812	128	35.7135	7.8678	66
10	0.0260546	0.0277442	128	33.974	5.36718	52
11	0.028536	0.0301306	128	32.6823	4.83672	48
12	0.0310174	0.0321941	128	36.0469	6.91036	59
13	0.0334988	0.0349658	128	35.8177	5.49176	52
14	0.0359801	0.0374274	128	41.849	8.54175	67
15	0.0384615	0.0392632	128	37.3125	6.85233	56
16	0.0409429	0.0423714	128	35.4635	6.95512	58
17	0.0434243	0.0449591	128	33.6667	5.98029	52
18	0.0459057	0.0475693	128	33.8958	6.66299	51
19	0.0483871	0.0498575	128	33.7188	6.62571	55
20	0.0508685	0.0516375	128	35.1042	6.39984	55
21	0.0533499	0.0549921	128	36.1719	6.10043	55
22	0.0558313	0.057421	128	35.3958	5.74996	59
23	0.0583127	0.0586323	128	36.4167	5.51639	52
24	0.060794	0.0628647	128	36.9375	6.1776	58
25	0.0632754	0.064577	128	35.3333	7.66644	65
26	0.0657568	0.0672564	128	35.7604	8.11537	57
27	0.0682382	0.0697476	128	31.2083	6.01892	54
28	0.0707196	0.0721765	128	32.2344	6.27348	55
29	0.073201	0.0745915	128	32.3438	5.4807	50
30	0.0756824	0.0770421	128	33.5052	5.55465	54
31	0.0781638	0.079756	128	33.401	6.54238	58
32	0.0806452	0.0811548	128	31.3854	6.52379	57
33	0.0831266	0.0839051	128	31.1406	5.49394	47
34	0.0856079	0.0875628	128	33.0677	6.17375	52
35	0.0880893	0.0894286	128	33.4844	6.2973	57
36	0.0905707	0.0914934	128	33.0052	5.63887	52
37	0.0930521	0.0947611	128	33.6719	5.72291	56
38	0.0955335	0.0962264	128	35.0677	5.86307	50
39	0.0980149	0.0990983	128	36.9375	5.98577	55
40	0.100496	0.101645	128	38.3646	7.10358	65
41	0.102978	0.104129	128	38.9427	7.44716	62
42	0.105459	0.10658	128	33.4531	6.21472	54
43	0.10794	0.108605	128	32.6719	5.66712	48
44	0.110422	0.111807	128	33.1302	6.55893	52
45	0.112903	0.113911	128	31.5365	6.2906	53
46	0.115385	0.116233	128	32.3385	6.48837	55
47	0.117866	0.119151	128	31.6146	5.90439	48
48	0.120347	0.122221	128	35.3125	6.68769	58
49	0.122829	0.123856	128	31.5365	5.71627	49
50	0.12531	0.126862	128	30.8385	5.27277	48
51	0.127792	0.128841	128	32.5208	6.43231	55
52	0.130273	0.131305	128	35.6094	7.60883	62
53	0.132754	0.134059	128	30.8229	6.54232	50
54	0.135236	0.13622	128	29.2188	5.28895	46
55	0.137717	0.138526	128	30.8698	6.09975	50
56	0.140199	0.141538	128	30.5833	5.0501	49
57	0.14268	0.143513	128	33.75	7.40144	60
58	0.145161	0.146642	128	34.1562	7.0509	55
59	0.147643	0.14867	128	31.7917	5.47231	47
60	0.150124	0.151575	128	32.1719	5.74698	55
61	0.152605	0.153522	128	33.9948	5.78927	52
62	0.155087	0.156055	128	35.0781	5.89749	53
63	0.157568	0.158506	128	33.1406	6.15393	54
64	0.16005	0.160913	128	35.4948	7.4847	65
65	0.162531	0.163751	128	35.3906	6.33266	52
66	0.165012	0.166612	128	36.6667	6.22607	56
67	0.167494	0.168439	128	36.5312	5.3986	50
68	0.169975	0.171634	128	41.4844	7.28224	66
69	0.172457	0.173721	128	37.9531	7.77837	66
70	0.174938	0.176038	128	35.0677	6.20405	52
71	0.177419	0.178739	128	32.0365	7.19184	62
72	0.179901	0.180652	128	32.1667	5.58675	49
73	0.182382	0.184133	128	30.7188	6.68129	52
74	0.184864	0.186113	128	31.0052	6.05659	50
75	0.187345	0.188788	128	31.5729	7.46763	54
76	0.189826	0.190771	128	29.224	6.16415	54
77	0.192308	0.193398	128	29.3021	5.38636	44
78	0.194789	0.195774	128	31.6875	8.24597	71
79	0.19727	0.197958	128	30.3698	5.72856	53
80	0.199752	0.201396	128	30.4479	5.31286	45
81	0.202233	0.203579	128	33.901	7.14913	55
82	0.204715	0.20652	128	29.7865	5.44778	55
83	0.207196	0.20832	128	31.6823	6.44755	59
84	0.209677	0.210831	128	31.125	6.01171	50
85	0.212159	0.212948	128	33.5521	6.63619	56
86	0.21464	0.215508	128	31.6094	6.44759	55
87	0.217122	0.218119	128	33.0521	6.1252	51
88	0.219603	0.220522	128	29.8177	5.67552	45
89	0.222084	0.22364	128	28.0469	5.39124	49
90	0.224566	0.225584	128	28.4427	5.27147	42
91	0.227047	0.228246	128	30.6198	6.1302	53
92	0.229529	0.230363	128	29.7083	5.96503	49
93	0.23201	0.233495	128	29.9271	5.22264	46
94	0.234491	0.23555	128	32.5	5.93103	50
95	0.236973	0.237623	128	32.6458	7.12534	57
96	0.239454	0.240718	128	31.8281	5.75603	54
97	0.241935	0.24384	128	31.0052	6.43841	51
98	0.244417	0.245601	128	29.8906	5.84465	51
99	0.246898	0.248038	128	32.25	6.56061	50
100	0.24938	0.250322	128	30.8594	5.56552	49
101	0.251861	0.253074	128	32.1615	6.03289	53
102	0.254342	0.256032	128	33.2188	6.31335	56
103	0.256824	0.258988	128	33.7344	6.04818	49
104	0.259305	0.260461	128	34.7135	6.5991	56
105	0.261787	0.263229	128	30.9427	5.7402	51
106	0.264268	0.265162	128	31.8958	6.90558	59
107	0.266749	0.268315	128	34.099	6.82715	61
108	0.269231	0.270767	128	36.5104	9.49451	64
109	0.271712	0.273616	128	36.3542	6.18125	58
110	0.274194	0.275512	128	33.6927	7.01296	60
111	0.276675	0.277225	128	32.8385	4.99479	49
112	0.279156	0.280716	128	36.4375	6.65256	60
113	0.281638	0.282484	128	37.1354	5.62939	53
114	0.284119	0.28521	128	40.8333	8.88194	74
115	0.2866	0.288669	128	33.4531	6.50864	53
116	0.289082	0.290558	128	33.6094	6.39486	51
117	0.291563	0.293224	128	32.2031	6.01174	55
118	0.294045	0.294764	128	33.2865	8.19719	62
119	0.296526	0.297212	128	30.8021	6.65773	54
120	0.299007	0.300542	128	31.25	6.61989	54
121	0.301489	0.301986	128	33.0885	9.23295	61
122	0.30397	0.305335	128	30.1927	7.49926	58
123	0.306452	0.308145	128	30.9219	5.51694	45
124	0.308933	0.309969	128	31.5729	7.24604	51
125	0.311414	0.313149	128	29.4531	6.29963	49
126	0.313896	0.315045	128	30.2812	7.01145	47
127	0.316377	0.317019	128	28.9479	7.32983	61
128	0.318859	0.320102	128	28.4115	5.69745	47
129	0.32134	0.322785	128	31.2031	6.73961	49
130	0.323821	0.32489	128	30.3438	6.21713	48
131	0.326303	0.327227	128	30.651	6.3351	49
132	0.328784	0.331062	128	29.1302	5.19703	42
133	0.331266	0.332275	128	29.9844	5.92354	48
134	0.333747	0.33536	128	29.5104	4.88406	45
135	0.336228	0.337566	128	32.3281	6.74858	55
136	0.33871	0.340318	128	29.0833	5.58862	51
137	0.341191	0.343129	128	28.7135	5.65559	48
138	0.343672	0.344706	128	29.599	5.29451	45
139	0.346154	0.347335	128	29.7604	5.03683	48
