#
# Average track length as function of K
#
# Sampled unit interval 8 times
#
# Column labels:
# kay avg-tracks/orbit expect 2^12=4096 avg-tracklen deficit
#
# 1	0	4096	-nan
# 0.9975	0	4096	-nan
# 0.995	0	4096	-nan
# 0.9925	0	4096	-nan
# 0.99	0	4096	-nan
# 0.9875	0.04	4095.96	-60.1332
# 0.985	0.02	4095.98	-50.0544
# 0.9825	24.73	4071.27	62.0275
# 0.98	1.62	4094.38	415.291
# 0.9775	36.965	4059.03	54.7798
# 0.975	57.775	4038.22	48.3894
# 0.9725	38.27	4057.73	54.067
# 0.97	56.745	4039.26	48.5858
# 0.9675	79.575	4016.43	44.8254
# 0.965	1984.49	2111.51	23.3402
# 0.9625	1492.91	2603.09	24.3786
# 0.96	1569.87	2526.14	24.2411
# 0.9575	2516.82	1579.18	22.591
# 0.955	2782.69	1313.31	21.8683
# 0.9525	2656.43	1439.57	22.1728
# 0.95	3021.12	1074.88	21.316
# 0.9475	3254.76	841.245	20.7225
# 0.945	3316.23	779.77	20.5171
# 0.9425	3374.51	721.49	20.3293
# 0.94	3473.18	622.82	20.0882
# 0.9375	3430.57	665.425	20.2293
0.935	3636.78	459.22	19.5417
0.9325	2274.43	1821.57	12.3682
0.93	2935.3	1160.7	11.8367
0.9275	3941.05	154.945	11.1041
0.925	4095.98	0.02	11.0046
0.9225	4096	0	11.0041
0.92	4095.99	0.01	10.6844
0.9175	4096	0	10.7277
0.915	4096	0	10.7029
0.9125	4095.99	0.005	10.1034
0.91	4096	0	9.95966
0.9075	4096	0	9.98566
0.905	4096	0	9.98341
0.9025	4096	0	9.98966
0.9	4096	0	9.76242
0.8975	4096	0	10.0058
0.895	4096	0	9.77825
0.8925	4096	0	9.2526
0.89	4096	0	9.46862
0.8875	4096	0	9.2351
0.885	4096	0	9.04535
0.8825	4096	0	8.74229
0.88	4096	0	8.76097
0.8775	4096	0	8.76823
0.875	4096	0	5.37071
0.8725	3616.77	479.23	5.51983
0.87	4096	0	5.26584
0.8675	4096	0	5.3835
0.865	4096	0	5.30822
0.8625	4096	0	5.06959
0.86	4096	0	5.19873
0.8575	4096	0	5.09385
0.855	4096	0	5.06375
0.8525	4096	0	5.05784
0.85	4096	0	4.93162
0.8475	4096	0	4.89303
0.845	4096	0	4.87936
0.8425	4096	0	4.89083
0.84	4096	0	4.84494
0.8375	4096	0	4.80473
0.835	4096	0	4.84689
0.8325	4096	0	4.69417
