#
# Dataset for average track length as function of K
#
# Computed for 80/4(beta-1)(2-beta) bits precision
# Sampled unit interval 200 times
#
# Column labels:
# kay, avg-tracks/orbit expect 2^4=16, deficit, avg-tracklen, avg-longest, rms-len
#
0.505504	15.95	0.05	142.124	1315.61	333.517	1842
0.506029	15.78	0.22	129.382	1169.75	299.249	1561
0.507203	15.89	0.11	98.5955	931.06	235.375	1356
0.508139	15.91	0.09	91.4823	843.665	213.575	1199
0.509346	15.97	0.03	78.3511	718.91	183.442	1075
0.510205	15.95	0.05	72.9443	655.795	169.101	974
0.511644	15.99	0.01	64.2578	579.665	147.626	891
0.512772	15.99	0.01	54.9383	509.585	129.537	822
0.513351	15.99	0.01	51.2353	474.01	119.464	762
0.514778	15.98	0.02	45.7475	423.095	106.85	711
0.515541	15.99	0.01	44.8863	410.21	104.389	667
0.516884	15.97	0.03	40.3344	366.95	92.6057	627
0.517588	16	0	38.9686	351.76	89.9399	593
0.518809	15.99	0.01	35.0797	320.415	81.5074	562
0.519287	16	0	34.6878	317.74	80.7473	534
0.52074	16	0	31.2455	283.12	72.4147	509
0.521933	16	0	28.8817	263.115	67.1015	486
0.522627	16	0	27.3634	256.055	64.607	466
0.523872	16	0	26.9966	245.96	62.2152	447
0.524778	16	0	25.6042	232.115	59.4755	430
0.525859	16	0	24.9455	223.185	57.5789	414
0.52684	16	0	23.4158	209.465	53.871	399
0.527063	16	0	22.8377	208.37	52.6898	385
0.528796	16	0	21.6494	195.115	49.6921	372
0.529753	16	0	21.5698	192.3	49.1558	360
0.53026	16	0	19.6166	177.985	45.3398	349
0.531658	16	0	18.548	170.48	42.9443	339
0.532708	16	0	18.3586	165.01	42.0008	329
0.533055	16	0	17.9691	162.485	41.5024	320
0.534928	16	0	17.9684	158.42	40.758	311
0.535919	15.99	0.01	17.149	153.8	39.0744	303
0.536466	16	0	16.7025	148.785	38.067	296
0.537674	16	0	15.7778	140.575	36.1912	288
0.538656	16	0	15.6884	139.275	35.393	281
0.539731	16	0	14.7192	132.06	33.7301	275
0.540682	16	0	14.1461	128.945	32.3044	269
0.541695	16	0	15.1387	133.12	34.2079	263
0.542614	16	0	13.6417	123.42	31.5236	257
0.543258	15.99	0.01	13.6224	119.575	30.8909	252
0.543919	16	0	13.2909	117.2	30.2704	247
0.545115	16	0	12.8483	116.35	29.1748	242
0.546455	16	0	12.5288	111.3	28.4126	237
0.547652	16	0	12.4119	110.51	28.0857	233
0.548769	16	0	11.4342	102.51	26.3003	228
0.549747	16	0	11.3859	102.335	25.8306	224
0.550418	16	0	11.2544	100.015	25.783	220
0.551189	16	0	11.1031	98.655	25.1464	216
0.552225	16	0	10.9102	97.13	25.1304	213
0.553158	16	0	10.733	95.135	24.6015	209
0.554005	16	0	10.5789	92.715	23.9055	206
0.555794	16	0	9.97406	89.63	22.5642	203
0.55635	16	0	9.72781	87.105	22.1622	199
0.557579	16	0	9.53234	84.78	21.7459	196
0.558425	16	0	9.43047	82.56	21.2368	193
0.559044	16	0	9.84219	85.745	22.1945	191
0.560176	16	0	9.54047	82.545	21.5643	188
0.561241	16	0	8.70625	77.24	19.619	185
0.562327	16	0	8.81578	78.715	19.865	183
0.563484	16	0	8.69766	76.675	19.6115	180
0.564311	16	0	8.37844	75.275	18.8878	178
0.565377	16	0	8.41844	72.68	19.0967	175
0.565896	16	0	8.49437	73.13	19.1621	173
0.566976	16	0	8.21641	71.62	18.4939	171
0.568305	16	0	8.10422	70.11	18.0482	169
0.569623	16	0	7.94219	68.855	17.5108	167
0.569904	16	0	7.955	68.345	17.554	165
0.571034	16	0	7.56922	66.59	17.0004	163
0.57256	16	0	7.59219	65.53	17.1051	161
0.573667	16	0	7.25672	62.715	16.2119	159
0.574104	16	0	7.42141	64.405	16.6511	157
0.575353	16	0	7.23313	61.68	16.2534	156
0.57586	16	0	7.27719	63.12	16.2757	154
0.576892	16	0	7.1675	61.335	16.0811	152
0.577936	16	0	6.90422	59.61	15.4664	151
0.579209	16	0	6.70609	57.945	14.9452	149
0.580574	16	0	6.425	56.295	14.3159	148
0.581774	16	0	6.44844	56.91	14.3118	146
0.582707	16	0	6.36688	55.81	14.1364	145
0.583317	16	0	6.49781	56.16	14.7019	143
0.584798	16	0	6.35578	54.745	14.4163	142
0.585761	16	0	6.30844	53.65	14.0661	141
0.58669	16	0	6.03719	51.79	13.4701	140
0.587272	16	0	5.99984	51.455	13.4544	138
0.588716	16	0	6.03812	51.865	13.4114	137
0.589605	16	0	5.91484	51.29	13.1297	136
0.590386	16	0	5.98484	51	13.311	135
0.591083	16	0	6.03656	51.125	13.4107	133
0.592345	16	0	5.74563	48.985	12.828	132
0.592872	16	0	5.69828	49.91	12.755	131
0.593928	16	0	5.63453	48.875	12.5948	130
0.595041	16	0	5.59391	48.73	12.4455	129
0.59627	16	0	5.67656	48.39	12.6434	128
0.59773	16	0	5.61656	47.09	12.4988	127
0.598653	16	0	5.67016	47.32	12.7993	126
0.599499	16	0	5.56078	46.36	12.3542	125
0.600193	16	0	5.28812	44.63	11.7511	124
0.601584	16	0	5.2075	44.11	11.5201	123
0.602367	16	0	5.25828	43.805	11.5903	122
0.603365	16	0	5.19656	44.215	11.4544	122
0.603933	16	0	4.97391	42.2	10.9169	121
0.605071	16	0	5.00844	41.645	10.9319	120
0.606351	16	0	4.93	41.515	10.8243	119
0.606911	16	0	4.85766	40.89	10.6811	118
0.608033	16	0	4.85234	40.545	10.5437	117
0.609031	16	0	4.88844	40.675	10.7542	117
0.610277	16	0	4.70094	39.735	10.2869	116
0.611772	16	0	4.66625	39.985	10.2048	115
0.612764	16	0	4.6125	39.035	10.0631	114
0.613763	16	0	4.67922	40.36	10.2731	114
0.614749	16	0	4.62937	38.48	10.2849	113
0.615723	16	0	4.69453	38.79	10.3059	112
0.616721	16	0	4.61531	36.94	10.0453	112
0.617671	16	0	4.68641	37.92	10.1583	111
0.618573	16	0	4.57437	37.23	10.136	110
0.619571	16	0	4.53703	36.64	9.92416	110
0.620378	16	0	4.60391	37.4	9.95464	109
0.620994	16	0	4.57219	37.125	9.92782	108
0.621992	16	0	4.54188	36.97	9.85034	108
0.623225	16	0	4.23797	34.425	9.22521	107
0.624223	16	0	4.21344	34.48	9.15784	107
0.625691	16	0	4.30234	34.665	9.22744	106
0.62663	16	0	4.36813	34.675	9.34497	105
0.627628	16	0	4.31438	34.475	9.22647	105
0.628508	16	0	4.25125	33.93	9.12433	104
0.629506	16	0	4.24453	33.555	9.10713	104
0.630268	16	0	4.16516	33.435	8.90395	103
0.631266	16	0	4.16172	33.59	8.97268	103
0.631791	16	0	4.1075	32.63	8.72539	102
0.632789	16	0	4.07219	32.305	8.61121	102
0.633842	16	0	4.10781	32.98	8.72729	101
0.63484	16	0	4.10203	32.985	8.71447	101
0.635948	16	0	3.93219	31.23	8.36711	100
0.636946	16	0	3.95266	31.565	8.42999	100
0.638163	16	0	3.93734	30.47	8.24011	99
0.639161	16	0	3.95688	30.995	8.39541	99
0.640159	16	0	3.88984	30.12	8.16836	99
0.641596	16	0	3.84938	30.505	8.13756	98
0.642594	16	0	3.87062	30.3	8.19049	98
0.64347	16	0	3.77422	29.335	7.89657	97
0.644468	16	0	3.78234	29.98	7.95442	97
0.645466	16	0	3.78719	29.93	7.99416	97
0.646219	16	0	3.73484	29.38	7.96187	96
0.647217	16	0	3.70859	28.445	7.89378	96
0.647725	16	0	3.81875	29.93	8.1121	95
0.648723	16	0	3.73672	28.85	7.87152	95
0.649721	16	0	3.79031	29.75	8.084	95
0.650739	16	0	3.70797	28.155	7.82585	94
0.651737	16	0	3.68656	28.425	7.79374	94
0.652735	16	0	3.66312	28.015	7.7724	94
0.653773	16	0	3.70281	28.14	7.75233	93
0.654771	16	0	3.68281	28.07	7.73785	93
0.655769	16	0	3.67547	27.8	7.73895	93
0.656847	16	0	3.57141	27.16	7.43317	92
0.657845	16	0	3.54609	26.535	7.37583	92
0.658843	16	0	3.52797	26.755	7.34229	92
0.660001	16	0	3.46406	25.81	7.10785	91
0.660999	16	0	3.43219	25.135	7.00726	91
0.661997	16	0	3.45531	25.62	7.13321	91
0.663315	16	0	3.43562	26.1	7.11731	90
0.664313	16	0	3.47906	26.64	7.26766	90
0.665311	16	0	3.42672	25.995	7.05928	90
0.666309	16	0	3.45453	26.49	7.1527	90
0.666948	16	0	3.32219	25.595	6.96455	89
0.667946	16	0	3.25172	24.665	6.69743	89
0.668944	16	0	3.25563	24.485	6.72556	89
0.669942	16	0	3.23203	24.27	6.61689	89
0.671222	16	0	3.37906	25.8	6.99922	88
0.67222	16	0	3.32266	25.2	6.82842	88
0.673218	16	0	3.28859	24.855	6.73046	88
0.674216	16	0	3.26406	24.33	6.64779	88
0.674777	16	0	3.21547	24.22	6.60651	87
0.675775	16	0	3.20328	24.41	6.56637	87
0.676773	16	0	3.17797	24.07	6.49592	87
0.677771	16	0	3.14594	23.285	6.40497	87
0.678895	16	0	3.1475	23.68	6.46003	86
0.679893	16	0	3.10062	22.62	6.29001	86
0.680891	16	0	3.1175	23.02	6.33805	86
0.681889	16	0	3.07625	22.37	6.17805	86
0.682887	16	0	3.06359	22.35	6.19399	86
0.684138	16	0	3.19859	22.905	6.44448	85
0.685136	16	0	3.19016	22.975	6.40517	85
0.686134	16	0	3.18016	22.715	6.38983	85
0.687132	16	0	3.20562	23.235	6.47555	85
0.68813	16	0	3.21687	23.11	6.52559	85
0.689128	16	0	3.17422	22.265	6.35596	85
0.689632	16	0	3.17281	22.89	6.41537	84
0.69063	16	0	3.15781	22.125	6.37809	84
0.691628	16	0	3.15953	22.45	6.37226	84
0.692626	16	0	3.12688	22.2	6.26504	84
0.693624	16	0	3.13453	22.09	6.30708	84
0.694622	16	0	3.14656	22.195	6.30913	84
0.695631	16	0	3.06188	22.19	6.18008	83
0.696629	16	0	3.05266	22.12	6.13585	83
0.697627	16	0	3.02281	21.825	6.05161	83
0.698625	16	0	3.02094	21.175	6.00892	83
0.699623	16	0	2.98344	20.89	5.8925	83
0.700621	16	0	2.96906	20.81	5.88464	83
0.701619	16	0	2.96422	20.77	5.86463	83
0.702639	16	0	3.04031	21.42	6.04503	82
0.703637	16	0	2.995	20.725	5.90516	82
0.704635	16	0	3.035	21.345	6.03469	82
0.705633	16	0	2.995	20.585	5.90069	82
0.706631	16	0	2.97047	20.24	5.84382	82
0.707629	16	0	2.93484	20.05	5.7563	82
0.708627	16	0	2.95016	20.325	5.85212	82
0.709625	16	0	2.95766	20.43	5.86011	82
0.710667	16	0	2.99266	20.085	5.87982	81
0.711665	16	0	2.98531	19.885	5.846	81
0.712663	16	0	2.97422	19.935	5.81478	81
0.713661	16	0	2.98234	20.205	5.85426	81
0.714659	16	0	2.97641	19.615	5.80384	81
