#
# Bin count of mutual information for RandWordPairs
# Words are maximally 8 chars long, formed from 12 letters,
# there were 20 M word pairs observed out of 10^17 possible.
#
#
71	17.8999999999999	3214930	0.209212582121694
72	17.7999999999999	2779030	0.195448242918562
73	17.6999999999999	1591050	0.0980310812304789
74	17.5999999999999	2637670	0.19102217382688
75	17.4999999999999	3311490	0.286813412061807
76	17.3999999999999	1172420	0.0921804838987752
77	17.2999999999999	3933430	0.357366294414686
78	17.1999999999999	2326600	0.179336907364525
79	17.0999999999999	1486020	0.115776988125136
80	16.9999999999999	2406200	0.254523810329332
81	16.8999999999999	2311330	0.231722187712365
82	16.7999999999999	2543300	0.317216004594083
83	16.6999999999999	1128290	0.0914707135882354
84	16.5999999999999	2058710	0.264446315607131
85	16.4999999999999	2152820	0.278187245180144
86	16.3999999999999	1239380	0.148815939335396
87	16.2999999999999	2720220	0.401256051307996
88	16.1999999999999	1925230	0.264845043538654
89	16.0999999999999	972340	0.118048647301563
90	15.9999999999999	2111390	0.324407587552625
91	15.8999999999999	1469280	0.19742185165875
92	15.7999999999999	1886770	0.299769555930835
93	15.6999999999999	1000480	0.126110931717815
94	15.5999999999999	1204130	0.169493841980506
95	15.4999999999999	1376560	0.21022345979564
96	15.3999999999999	1070770	0.14141089434289
97	15.2999999999999	1599420	0.258746392625134
98	15.1999999999999	1407520	0.223055275203635
99	15.0999999999999	705000	0.0670687089516869
100	14.9999999999999	1244160	0.192774436878033
101	14.8999999999999	1031110	0.148901291970299
102	14.7999999999999	938910	0.124524185204231
103	14.6999999999999	680750	0.0733019853457154
104	14.5999999999999	740250	0.0814808754589809
105	14.4999999999999	722970	0.0822773257547053
106	14.3999999999999	730010	0.0857031359732461
107	14.2999999999999	768790	0.0885474059475854
108	14.1999999999999	743140	0.0868840351314873
109	14.0999999999999	679300	0.0739331604399281
110	13.9999999999999	749820	0.0843623916821765
111	13.8999999999999	739710	0.0792648443195097
112	13.7999999999999	767920	0.0828320374373689
113	13.6999999999999	738570	0.0742816099582338
114	13.5999999999999	800280	0.0816014229836729
115	13.4999999999999	794180	0.0779230140147153
116	13.3999999999999	813010	0.0789304727570548
117	13.2999999999999	878660	0.0859134606334448
118	13.1999999999999	883830	0.081561884039152
119	13.0999999999999	879200	0.0795672388108806
120	12.9999999999999	925810	0.0834313159059512
121	12.8999999999999	962840	0.0846796685840074
122	12.7999999999999	941320	0.081551949024613
123	12.6999999999999	962090	0.0822415275241811
124	12.5999999999999	988810	0.085316193301443
125	12.4999999999999	987210	0.084987533366774
126	12.3999999999999	950430	0.0818160916988219
127	12.2999999999999	987130	0.0867200872801162
128	12.1999999999999	958150	0.0849464257357292
129	12.0999999999999	923340	0.0826828111055295
130	11.9999999999999	940210	0.0864896914771701
131	11.8999999999999	981100	0.0900784439788244
132	11.7999999999999	906090	0.0884917779106657
133	11.6999999999999	894840	0.0880370599371704
134	11.5999999999999	863800	0.0875718036081574
135	11.4999999999999	841020	0.0904007487219973
136	11.3999999999999	821670	0.0871571474746914
137	11.2999999999999	830130	0.0911700084516057
138	11.1999999999999	773040	0.0883198257358125
139	11.0999999999999	741540	0.0872522742334194
140	10.9999999999999	747730	0.0900370145659396
141	10.8999999999999	805400	0.0934835394909292
142	10.7999999999999	731870	0.0897192952140938
143	10.6999999999999	730530	0.089054413471338
144	10.5999999999999	777230	0.0890225570684196
145	10.4999999999999	696560	0.0863621049745633
146	10.3999999999999	740640	0.0870030541923976
147	10.2999999999999	901760	0.100252220656815
148	10.1999999999999	748150	0.086158537733178
149	10.0999999999999	791490	0.0847498974722486
150	9.9999999999999	860540	0.0860103974150632
151	9.8999999999999	915200	0.0926747810395324
152	9.7999999999999	962340	0.0915117005511215
153	9.6999999999999	940090	0.0888819786237282
154	9.5999999999999	997950	0.0863799638671218
155	9.4999999999999	1019650	0.0865831691039261
156	9.3999999999999	1068440	0.0898910864980351
157	9.2999999999999	1295960	0.107173989536698
158	9.1999999999999	1048810	0.0872745576263977
159	9.0999999999999	1153760	0.0894778381601628
160	8.9999999999999	1232020	0.0952746577005777
161	8.8999999999999	1206080	0.0957931287026227
162	8.7999999999999	1273360	0.101921745550736
163	8.6999999999999	1307850	0.11052526703478
164	8.5999999999999	1127330	0.0958815784880052
165	8.4999999999999	1234940	0.100151100711162
166	8.3999999999999	1274860	0.109628541470732
167	8.2999999999999	1308520	0.121377802297659
168	8.1999999999999	1100570	0.100853510261909
169	8.0999999999999	1087880	0.101065564499527
170	7.9999999999999	1063230	0.107677377014648
171	7.8999999999999	989250	0.107500276330211
172	7.7999999999999	1294360	0.12836436999714
173	7.6999999999999	1066070	0.124139173223521
174	7.5999999999999	838200	0.096969522914992
175	7.4999999999999	946850	0.112902470657221
176	7.3999999999999	998390	0.119342733224782
177	7.2999999999999	886030	0.12112641022922
178	7.19999999999991	1031900	0.118427384536393
179	7.09999999999991	886700	0.110144599108997
180	6.99999999999991	874810	0.115609661564465
181	6.89999999999991	768940	0.11801618755771
182	6.79999999999991	1432200	0.163067979150602
183	6.69999999999991	791090	0.126918765046411
184	6.59999999999991	848720	0.102402206072051
185	6.49999999999991	1124380	0.122161743324051
186	6.39999999999991	853050	0.109599621327179
187	6.29999999999991	799970	0.11170503995652
188	6.19999999999991	1718820	0.176474979611264
189	6.09999999999991	991420	0.117807431583978
190	5.99999999999991	1257010	0.115339927930597
191	5.89999999999991	957180	0.107239351474492
192	5.79999999999991	1944420	0.182540848999186
193	5.69999999999991	1048580	0.114340875739033
194	5.59999999999991	1466540	0.14964279801557
195	5.49999999999991	1861840	0.181704095526904
196	5.39999999999991	1293090	0.154107802711076
197	5.29999999999991	1053670	0.164511814300937
198	5.19999999999991	2499580	0.370377141197513
199	5.09999999999991	1399540	0.425000655630052
200	4.99999999999991	1382610	0.225709693887862
201	4.89999999999991	1507750	0.189655686987606
202	4.79999999999991	1818060	0.211656394586269
203	4.69999999999991	932170	0.134948710386926
204	4.59999999999991	1522560	0.232087651445297
205	4.49999999999991	1608770	0.207129004435006
206	4.39999999999992	857710	0.109048972140322
207	4.29999999999992	1015960	0.118457270025395
208	4.19999999999992	1768490	0.232066976961957
209	4.09999999999992	610400	0.0745206938710543
210	3.99999999999992	681350	0.100202143356772
211	3.89999999999992	1127950	0.163198019239967
212	3.79999999999992	786170	0.124598436365646
213	3.69999999999992	638930	0.0927481875235298
214	3.59999999999992	938640	0.154291178141774
215	3.49999999999992	737470	0.128168565742808
216	3.39999999999992	505170	0.106965072672006
217	3.29999999999992	461850	0.0809423333141663
218	3.19999999999992	885670	0.183756581042286
219	3.09999999999992	310720	0.0645157722176882
220	2.99999999999992	361210	0.0685643107569354
221	2.89999999999992	593010	0.125142971697268
222	2.79999999999992	491260	0.111817623380395
223	2.69999999999991	224410	0.0483506588724517
224	2.59999999999991	440280	0.101496993511735
225	2.49999999999991	230310	0.0519334181871897
226	2.39999999999991	64720	0.0125691609747469
227	2.29999999999991	234500	0.0540927754987398
228	2.19999999999991	246610	0.0576260206316671
229	2.09999999999991	50580	0.0107346022156928
230	1.99999999999991	149950	0.0348948280164413
231	1.89999999999991	151680	0.0358244959971037
232	1.79999999999991	40920	0.00920710378478178
233	1.69999999999991	30260	0.00676465889273883
234	1.59999999999991	31520	0.0073309547219152
235	1.49999999999991	25720	0.00603755258518724
236	1.39999999999991	21720	0.0050898648210547
237	1.29999999999991	19320	0.00458740246591091
238	1.19999999999991	18040	0.0043205246459958
239	1.09999999999991	12060	0.0029149413126222
240	0.999999999999914	11280	0.00268124724574852
241	0.899999999999914	9210	0.00220360231560654
242	0.799999999999914	7350	0.00175290661520731
243	0.699999999999914	4960	0.00120467079223172
244	0.599999999999914	4670	0.00112824760340901
245	0.499999999999914	3450	0.000847090714003345
246	0.399999999999914	2390	0.000581218462362223
247	0.299999999999914	2020	0.000487499499226999
248	0.199999999999914	1320	0.000316150665340282
249	0.0999999999999137	1110	0.000271503433975433
250	-8.63475957402215e-14	820	0.000196689154391091
251	-0.100000000000086	520	0.000125494920593089
252	-0.200000000000086	370	8.92944627296979e-05
253	-0.300000000000086	140	3.37870940058316e-05
254	-0.400000000000086	160	3.86138217209504e-05
255	-0.500000000000086	90	2.17202747180346e-05
256	-0.600000000000086	50	1.2066819287797e-05
257	-0.700000000000086	20	4.8267277151188e-06
258	-0.800000000000086	10	2.4133638575594e-06
259	-0.900000000000086	0	0
260	-1.00000000000009	10	2.4133638575594e-06
261	-1.10000000000009	0	0
262	-1.20000000000009	0	0
263	-1.30000000000009	0	0
264	-1.40000000000009	0	0
265	-1.50000000000009	0	0
266	-1.60000000000009	0	0
267	-1.70000000000009	0	0
268	-1.80000000000009	0	0
269	-1.90000000000009	0	0
270	-2.00000000000009	0	0
271	-2.10000000000009	0	0
272	-2.20000000000009	0	0
273	-2.30000000000009	0	0
274	-2.40000000000009	0	0
275	-2.50000000000009	0	0
276	-2.60000000000009	0	0
277	-2.70000000000009	0	0
278	-2.80000000000009	0	0
279	-2.90000000000009	0	0
280	-3.00000000000009	0	0
281	-3.10000000000009	0	0
282	-3.20000000000009	0	0
283	-3.30000000000009	0	0
284	-3.40000000000009	0	0
285	-3.50000000000009	0	0
286	-3.60000000000009	0	0
287	-3.70000000000009	0	0
288	-3.80000000000009	0	0
289	-3.90000000000009	0	0
290	-4.00000000000009	0	0
291	-4.10000000000009	0	0
292	-4.20000000000009	0	0
293	-4.30000000000009	0	0
294	-4.40000000000009	0	0
295	-4.50000000000009	0	0
296	-4.60000000000009	0	0
297	-4.70000000000009	0	0
298	-4.80000000000009	0	0
299	-4.90000000000009	0	0
#
# total number of entries: 20572345  weighted: 2.21584198403877
